timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
2077760000,2077760000,0.7,2.4228639e-06,-0.19148421,1.0004966,0.0040720003,1.0,1
2077856000,2077856000,0.7,2.4183828e-06,-0.10678667,1.0004966,0.0012664146,1.0,1
2077960000,2077960000,0.7,2.4136145e-06,-0.08218708,1.0004935,0.00075015373,1.0,1
2078056000,2078056000,0.7,2.409331e-06,-0.12478648,1.0004909,0.0017293361,1.0,1
2078152000,2078152000,0.7,2.4051444e-06,-0.10467502,1.0004886,0.0012168343,1.0,1
2078256000,2078256000,0.6999986,2.4006977e-06,0.04037419,1.0004855,0.00018103157,1.0,1
2078360000,2078360000,0.69999915,2.3964583e-06,0.023809522,1.0004793,6.295797e-05,1.0,1
2078456000,2078456000,0.7,2.392714e-06,-0.0892096,1.0004754,0.00088384125,1.0,1
2078560000,2078560000,0.7,2.3887155e-06,-0.09657021,1.0004758,0.0010357078,1.0,1
2078656000,2078656000,0.7,2.385058e-06,-0.04589525,1.0004745,0.00023393054,1.0,1
2078760000,2078760000,0.7,2.3811467e-06,-0.04370083,1.0004742,0.00021209526,1.0,1
2078856000,2078856000,0.7,2.3775735e-06,-0.18689144,1.0004737,0.0038790964,1.0,1
2078960000,2078960000,0.7,2.3737123e-06,-0.20066527,1.0004741,0.004471941,1.0,1
2079056000,2079056000,0.7,2.370175e-06,-0.1338458,1.0004731,0.001989581,1.0,1
2079160000,2079160000,0.7,2.3663936e-06,-0.11622597,1.000473,0.0015002321,1.0,1
2079256000,2079256000,0.7,2.3629475e-06,-0.12581874,1.0004715,0.0017580997,1.0,1
2079360000,2079360000,0.7,2.3592631e-06,-0.11763016,1.0004715,0.0015367039,1.0,1
2079456000,2079456000,0.7,2.3558948e-06,-0.09213178,1.0004703,0.0009426972,1.0,1
2079560000,2079560000,0.7,2.3523191e-06,-0.10524023,1.000468,0.0012300361,1.0,1
2079656000,2079656000,0.7,2.3490686e-06,-0.028056156,1.0004677,8.742e-05,1.0,1
2079760000,2079760000,0.7,2.3455975e-06,-0.08620577,1.0004662,0.00082533027,1.0,1
2079856000,2079856000,0.7,2.3424288e-06,-0.002771005,1.0004671,8.527649e-07,1.0,1
2079952000,2079952000,0.7,2.3392738e-06,-0.00992211,1.0004666,1.0933594e-05,1.0,1
2080056000,2080056000,0.7,2.3358966e-06,-0.092479624,1.0004659,0.00094983313,1.0,1
2080160000,2080160000,0.7,2.3325592e-06,-0.100718156,1.000465,0.0011266035,1.0,1
2080256000,2080256000,0.7,2.3294936e-06,-0.10082779,1.0004655,0.001129057,1.0,1
2080360000,2080360000,0.7,2.3261737e-06,-0.020195067,1.0004659,4.529454e-05,1.0,1
2080456000,2080456000,0.7,2.3231737e-06,-0.10838997,1.0004637,0.0013047713,1.0,1
2080560000,2080560000,0.7,2.3199636e-06,-0.08653374,1.0004627,0.0008316251,1.0,1
2080656000,2080652000,0.7,2.3170346e-06,-0.13213408,1.0004635,0.0019390363,1.0,1
2080760000,2080760000,0.7,2.3138605e-06,-0.07051153,1.0004638,0.0005521745,1.0,1
2080856000,2080856000,0.7,2.3109528e-06,-0.16732419,1.0004634,0.0031093797,1.0,1
2080952000,2080952000,0.7,2.3080784e-06,-0.052897453,1.0004627,0.00031076072,1.0,1
2081056000,2081056000,0.7,2.3050045e-06,-0.06764014,1.0004619,0.0005081196,1.0,1
2081152000,2081152000,0.7,2.3021983e-06,-0.13289568,1.0004615,0.001961457,1.0,1
2081256000,2081256000,0.69999826,2.2991867e-06,0.02311086,1.0004604,5.9318445e-05,1.0,1
2081360000,2081360000,0.6999997,2.2962363e-06,0.009887397,1.0004596,1.0857302e-05,1.0,1
2081456000,2081456000,0.7,2.2935826e-06,-0.120328665,1.0004572,0.0016080413,1.0,1
2081560000,2081560000,0.7,2.290742e-06,-0.106617145,1.0004572,0.0012624469,1.0,1
2081656000,2081656000,0.7,2.288144e-06,-0.092885435,1.0004559,0.000958197,1.0,1
2081760000,2081760000,0.69999367,2.285551e-06,0.11068805,1.0004358,0.001360723,1.0,1
2081856000,2081856000,0.7,2.2840873e-06,-0.14119369,1.0003989,0.00221419,1.0,1
2081960000,2081960000,0.7,2.283293e-06,-0.5281116,1.0003812,0.030977283,1.0,1
2082056000,2082056000,0.7,2.2831464e-06,-0.8431889,1.0003539,0.078968436,1.0,1
2082160000,2082160000,0.7,2.2834397e-06,-0.9575887,1.00036,0.10184956,1.0,1
2082256000,2082256000,0.7,2.2827028e-06,-0.9484159,1.0004141,0.09990226,1.0,1
2082360000,2082360000,0.7,2.280393e-06,-0.6752948,1.0004618,0.050645847,1.0,1
2082456000,2082456000,0.7,2.2772583e-06,-0.3456795,1.0004914,0.013270625,1.0,1
2082560000,2082560000,0.7,2.2731817e-06,-0.039653063,1.0005091,0.00017461836,1.0,1
2082656000,2082656000,0.69996053,2.2696145e-06,0.05978629,1.0004829,0.0003969639,1.0,1
2082760000,2082760000,0.6999688,2.2663874e-06,-0.14348036,1.0004693,0.0022863285,1.0,1
2082856000,2082856000,0.7,2.2636789e-06,-0.1866952,1.000462,0.0038710001,1.0,1
2082960000,2082960000,0.7,2.2608517e-06,-0.2531632,1.0004632,0.0071179913,1.0,1
2083056000,2083056000,0.7,2.2582478e-06,-0.27622172,1.0004611,0.008473696,1.0,1
2083160000,2083160000,0.7,2.2554498e-06,-0.42561883,1.000464,0.0201186,1.0,1
2083256000,2083256000,0.7,2.252879e-06,-0.26082602,1.0004603,0.007555435,1.0,1
2083352000,2083352000,0.7,2.250365e-06,-0.24767852,1.0004603,0.006812936,1.0,1
2083456000,2083456000,0.7,2.2476192e-06,-0.21322623,1.0004615,0.0050493837,1.0,1
2083560000,2083560000,0.7,2.2449021e-06,-0.16834985,1.0004616,0.0031476216,1.0,1
2083656000,2083656000,0.7,2.2424695e-06,-0.27397415,1.0004587,0.00833638,1.0,1
2083760000,2083760000,0.7,2.2398372e-06,-0.2532779,1.0004604,0.0071244636,1.0,1
2083856000,2083856000,0.7,2.2374247e-06,-0.32977107,1.0004593,0.01207767,1.0,1
2083960000,2083960000,0.7,2.2348152e-06,-0.15643339,1.0004609,0.0027177928,1.0,1
2084056000,2084056000,0.7,2.2324336e-06,-0.32813284,1.0004584,0.011957981,1.0,1
2084160000,2084160000,0.7,2.2298855e-06,-0.27348205,1.0004596,0.008306453,1.0,1
2084256000,2084252000,0.7,2.227553e-06,-0.30575195,1.0004605,0.010382358,1.0,1
2084360000,2084360000,0.7,2.2250688e-06,-0.25720772,1.0004592,0.007347272,1.0,1
2084456000,2084456000,0.7,2.2227998e-06,-0.27520928,1.0004556,0.008411739,1.0,1
2084552000,2084552000,0.7,2.220555e-06,-0.2395256,1.0004562,0.006371817,1.0,1
2084656000,2084656000,0.7,2.218124e-06,-0.35443163,1.0004568,0.013951602,1.0,1
2084760000,2084760000,0.7,2.2156944e-06,-0.18496957,1.0004585,0.003799785,1.0,1
2084856000,2084856000,0.7,2.2135066e-06,-0.2419412,1.0004548,0.0065009925,1.0,1
2084960000,2084960000,0.7,2.2111783e-06,-0.18066579,1.0004561,0.0036250278,1.0,1
2085056000,2085056000,0.7,2.2090471e-06,-0.24606591,1.0004541,0.006724551,1.0,1
2085160000,2085160000,0.7,2.206769e-06,-0.11939509,1.0004551,0.0015831892,1.0,1
2085256000,2085256000,0.7,2.2046952e-06,-0.31441057,1.0004531,0.010978804,1.0,1
2085360000,2085360000,0.7,2.2024442e-06,-0.26549518,1.0004555,0.0078284,1.0,1
2085456000,2085456000,0.7,2.2003765e-06,-0.18614629,1.0004531,0.0038483054,1.0,1
2085560000,2085560000,0.7,2.1981723e-06,-0.24648818,1.000455,0.006747644,1.0,1
2085656000,2085656000,0.7,2.19614e-06,-0.2910758,1.0004531,0.009409639,1.0,1
2085760000,2085760000,0.7,2.1939495e-06,-0.2579847,1.0004547,0.0073917615,1.0,1
2085856000,2085856000,0.7,2.1919604e-06,-0.24998948,1.0004518,0.006940724,1.0,1
2085960000,2085960000,0.7,2.1898384e-06,-0.23640586,1.000453,0.006206936,1.0,1
2086056000,2086056000,0.7,2.1879193e-06,-0.22310893,1.0004498,0.0055283573,1.0,1
2086160000,2086160000,0.7,2.1878527e-06,67.83219,1.177423,434.20682,19.316198,1
2086256000,2086256000,0.69996625,2.1975502e-06,3.0004725,19.954933,0.05012871,19.89654,1
2086360000,2086360000,0.69992137,2.2080544e-06,3.5493472,19.251091,0.07271083,19.201233,1
2086456000,2086456000,0.69987565,2.2177767e-06,3.9998379,18.68635,0.09513006,18.642897,1
2086552000,2086552000,0.6998268,2.2275249e-06,4.4475102,18.198822,0.12076696,18.161247,1
2086656000,2086656000,0.6997731,2.238128e-06,8.115686,17.749954,0.41229755,17.836887,1
2086760000,2086760000,0.69974196,2.2488903e-06,8.10938,18.675737,0.39125058,18.729174,1
2086856000,2086856000,0.6997141,2.2588247e-06,8.099555,19.18949,0.37985373,19.21814,1
2086960000,2086960000,0.69968456,2.269587e-06,8.076142,19.442583,0.37274468,19.449625,1
2087056000,2087056000,0.6996571,2.2795214e-06,8.172633,19.47005,0.38116622,19.465292,1
2087160000,2087160000,0.69962716,2.2902836e-06,8.14878,19.306166,0.38216123,19.287863,1
2087256000,2087256000,0.699599,2.300218e-06,8.174482,19.028881,0.39017975,19.002232,1
2087336000,0,nan,nan,nan,nan,nan,nan,0
