timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
2042820000,0.0,0.9936709,-0.0036761614,-0.0935824,-0.062024225,0.0,0.0,-0.7136927
2042868000,0.0,0.9933481,-0.003881583,-0.09697738,-0.06196651,0.0,0.0,-0.7150868
2042916000,0.0,0.9937089,-0.0030743254,-0.09326394,-0.061927512,0.0,0.0,-0.7142542
2042964000,0.0,0.9940593,-0.0026729181,-0.08946151,-0.06193196,0.0,0.0,-0.7127123
2043012000,0.0,0.9933815,-0.003093654,-0.09673869,-0.061848763,0.0,0.0,-0.7151585
2043068000,0.0,0.9934117,-0.0026699903,-0.09647029,-0.061802186,0.0,0.0,-0.71444845
2043116000,0.0,0.99374133,-0.0024899067,-0.09299788,-0.061832912,0.0,0.0,-0.71371233
2043164000,0.0,0.9940704,-0.0026617418,-0.089362994,-0.06189744,0.0,0.0,-0.71259785
2043212000,0.0,0.9934532,-0.0037330333,-0.09594251,-0.06190141,0.0,0.0,-0.7145235
2043268000,0.0,0.993448,-0.0038508766,-0.0959894,-0.061905187,0.0,0.0,-0.714752
2043316000,0.0,0.99374944,-0.003775267,-0.092795394,-0.061941624,0.0,0.0,-0.7143553
2043372000,0.0,0.9933967,-0.0038036508,-0.096527524,-0.06189534,0.0,0.0,-0.7150506
2043420000,0.0,0.9937521,-0.003957134,-0.092742205,-0.061967183,0.0,0.0,-0.7129675
2043468000,0.0,0.99341327,-0.0042475183,-0.096300036,-0.061955124,0.0,0.0,-0.7139509
2043516000,0.0,0.9937671,-0.004230982,-0.09253884,-0.062013805,0.0,0.0,-0.7128423
2043564000,0.0,0.99405766,-0.0037671477,-0.089377455,-0.062022816,0.0,0.0,-0.7119137
2043612000,0.0,0.9934212,-0.004889664,-0.0961241,-0.06205303,0.0,0.0,-0.71368283
2043668000,0.0,0.99347454,-0.005074323,-0.09554808,-0.062073506,0.0,0.0,-0.7131836
2043716000,0.0,0.9937864,-0.004658614,-0.09226816,-0.06207651,0.0,0.0,-0.7131253
2043764000,0.0,0.9940713,-0.0041162814,-0.0891776,-0.062069662,0.0,0.0,-0.71362203
2043812000,0.0,0.993412,-0.0041947695,-0.09629259,-0.061989922,0.0,0.0,-0.7150113
2043868000,0.0,0.9934861,-0.004186232,-0.095512815,-0.062009323,0.0,0.0,-0.7146663
2043916000,0.0,0.9938211,-0.0046737706,-0.09186958,-0.062110744,0.0,0.0,-0.7145527
2043964000,0.0,0.99413365,-0.004455538,-0.08841159,-0.062143862,0.0,0.0,-0.71348023
2044020000,0.0,0.993839,-0.0041657863,-0.09171383,-0.062090944,0.0,0.0,-0.71291715
2044068000,0.0,0.9935945,-0.004650202,-0.0942943,-0.06210397,0.0,0.0,-0.7137582
2044116000,0.0,0.9939016,-0.004363015,-0.09100083,-0.062124256,0.0,0.0,-0.71310276
2044164000,0.0,0.99424225,-0.0045995167,-0.0871348,-0.062199105,0.0,0.0,-0.712101
2044220000,0.0,0.9939349,-0.005439452,-0.09049276,-0.06224839,0.0,0.0,-0.7130509
2044268000,0.0,0.99364495,-0.005661557,-0.09360915,-0.062249016,0.0,0.0,-0.71393746
2044316000,0.0,0.9939276,-0.0052259867,-0.090578735,-0.062259156,0.0,0.0,-0.7130622
2044372000,0.0,0.99358886,-0.0055981535,-0.09419012,-0.06227391,0.0,0.0,-0.71468455
2044420000,0.0,0.99389035,-0.00528678,-0.090957254,-0.062296864,0.0,0.0,-0.7138981
2044468000,0.0,0.99360865,-0.0052987733,-0.0940052,-0.062264495,0.0,0.0,-0.71462065
2044516000,0.0,0.9939185,-0.0048839054,-0.09068923,-0.06227134,0.0,0.0,-0.7141463
2044564000,0.0,0.9942565,-0.0045680846,-0.086905286,-0.062294446,0.0,0.0,-0.7134831
2044620000,0.0,0.99393016,-0.0054085767,-0.090485536,-0.062337644,0.0,0.0,-0.71452355
2044668000,0.0,0.9935999,-0.0059437053,-0.09399647,-0.06235895,0.0,0.0,-0.7152315
2044716000,0.0,0.9938642,-0.0058677965,-0.09113849,-0.06239668,0.0,0.0,-0.7149417
2044772000,0.0,0.99352336,-0.0058696438,-0.0947959,-0.062375303,0.0,0.0,-0.7146073
2044820000,0.0,0.9938453,-0.0057239495,-0.09134115,-0.06241437,0.0,0.0,-0.7134081
2044868000,0.0,0.9935403,-0.005499715,-0.0946512,-0.062358025,0.0,0.0,-0.71442753
2044916000,0.0,0.9938389,-0.0050668856,-0.091486394,-0.062360916,0.0,0.0,-0.7134201
2044964000,0.0,0.9941461,-0.0052450635,-0.08803088,-0.06242253,0.0,0.0,-0.712972
2045012000,0.0,0.9935919,-0.0052725486,-0.09411713,-0.062364135,0.0,0.0,-0.7141599
2045068000,0.0,0.9935871,-0.0052349796,-0.09416637,-0.062371004,0.0,0.0,-0.71367186
2045116000,0.0,0.9938371,-0.004892234,-0.091501445,-0.06238022,0.0,0.0,-0.7136842
2045164000,0.0,0.9941582,-0.0050702994,-0.08788696,-0.062447112,0.0,0.0,-0.7128801
2045212000,0.0,0.9935436,-0.005368042,-0.09459418,-0.062403962,0.0,0.0,-0.71433985
2045268000,0.0,0.9935812,-0.0051208865,-0.09423389,-0.062371608,0.0,0.0,-0.7149929
2045316000,0.0,0.99392176,-0.0050693005,-0.09055113,-0.06240485,0.0,0.0,-0.71417165
2045364000,0.0,0.9942533,-0.005047639,-0.08680875,-0.06244314,0.0,0.0,-0.712976
2045420000,0.0,0.9939491,-0.00546192,-0.09020311,-0.062440146,0.0,0.0,-0.7135101
2045468000,0.0,0.9936073,-0.005294207,-0.0939411,-0.062383126,0.0,0.0,-0.7143948
2045516000,0.0,0.99388456,-0.0053571784,-0.09092559,-0.062429048,0.0,0.0,-0.71430564
2045564000,0.0,0.9942249,-0.004948546,-0.0871391,-0.062442977,0.0,0.0,-0.71352965
2045612000,0.0,0.9935644,-0.0056261434,-0.09434478,-0.062427867,0.0,0.0,-0.7151653
2045668000,0.0,0.9936131,-0.0055256453,-0.09383634,-0.062427666,0.0,0.0,-0.71453524
2045716000,0.0,0.993938,-0.004783269,-0.09038748,-0.062405195,0.0,0.0,-0.7142053
2045772000,0.0,0.9936272,-0.0052827704,-0.09370843,-0.062416364,0.0,0.0,-0.7154678
2045820000,0.0,0.99392205,-0.005040235,-0.090526566,-0.06243841,0.0,0.0,-0.7142876
2045868000,0.0,0.9937007,-0.004810581,-0.092964776,-0.06239673,0.0,0.0,-0.7149486
2045916000,0.0,0.993929,-0.0048956643,-0.090455145,-0.062441703,0.0,0.0,-0.71453124
2045964000,0.0,0.99425536,-0.0055333856,-0.0866788,-0.06254907,0.0,0.0,-0.7139246
2046012000,0.0,0.99368495,-0.0053041764,-0.09306097,-0.062464304,0.0,0.0,-0.71530193
2046068000,0.0,0.99365276,-0.005338368,-0.09341368,-0.062446523,0.0,0.0,-0.7153957
2046116000,0.0,0.99393207,-0.005155608,-0.09039667,-0.062457882,0.0,0.0,-0.7146647
2046172000,0.0,0.9936412,-0.0048353816,-0.09360884,-0.06237956,0.0,0.0,-0.71496546
2046220000,0.0,0.99397826,-0.004997321,-0.08991007,-0.062436804,0.0,0.0,-0.71433187
2046268000,0.0,0.99363333,-0.005407856,-0.093628444,-0.062428113,0.0,0.0,-0.7159628
2046316000,0.0,0.9939311,-0.005437137,-0.09038102,-0.062471732,0.0,0.0,-0.714813
2046372000,0.0,0.9936364,-0.0056275656,-0.09356199,-0.06245904,0.0,0.0,-0.71549594
2046412000,0.0,0.993643,-0.005427224,-0.093519524,-0.06243688,0.0,0.0,-0.7160987
2046468000,0.0013325813,0.99370855,-0.0049673435,-0.09291005,-0.062340084,0.0,0.0,-0.7159934
2046516000,0.0007845296,0.9940567,-0.004536438,-0.089152545,-0.06230948,0.0,0.0,-0.71500826
2046572000,0.0,0.99369174,-0.0044554323,-0.09321039,-0.062198926,0.0,0.0,-0.716053
2046620000,0.0,0.9939538,-0.004160801,-0.09039817,-0.062182177,0.0,0.0,-0.71499425
2046668000,0.0,0.99367815,-0.0035786245,-0.093489006,-0.062054534,0.0,0.0,-0.715888
2046716000,0.0,0.9939615,-0.0034554417,-0.09042409,-0.062065538,0.0,0.0,-0.7147874
2046772000,0.0,0.9936297,-0.0038940837,-0.09400606,-0.062030263,0.0,0.0,-0.7157528
2046820000,0.0,0.99398386,-0.0035577666,-0.09019867,-0.062029283,0.0,0.0,-0.7145985
2046868000,0.0017259298,0.9937099,-0.003545633,-0.0932424,-0.061918836,0.0,0.0,-0.71565235
2046916000,0.0013031939,0.9939635,-0.0029679264,-0.09056044,-0.06185967,0.0,0.0,-0.7139691
2046972000,0.0,0.993716,-0.0022143514,-0.09337087,-0.061688464,0.0,0.0,-0.71466196
2047020000,0.0,0.99404883,-0.0022931586,-0.08973697,-0.061717045,0.0,0.0,-0.71322274
2047068000,0.0,0.9937035,-0.0029561245,-0.09348607,-0.061684474,0.0,0.0,-0.71455383
2047116000,0.0,0.9939627,-0.002835767,-0.09068782,-0.06169185,0.0,0.0,-0.71375847
2047164000,0.0,0.9942522,-0.002658992,-0.08745327,-0.06170467,0.0,0.0,-0.71237415
2047220000,0.0,0.99401087,-0.0028390177,-0.09018205,-0.06165691,0.0,0.0,-0.7136196
2047268000,0.00043524173,0.99372244,-0.002690428,-0.09338149,-0.061549757,0.0,0.0,-0.71424425
2047316000,3.3933902e-05,0.99400985,-0.0025901597,-0.090268664,-0.061557256,0.0,0.0,-0.7134564
2047364000,0.0,0.99435425,-0.002453664,-0.086382486,-0.061576825,0.0,0.0,-0.712525
2047412000,0.0,0.9937603,-0.0026432863,-0.09303208,-0.06147055,0.0,0.0,-0.71379423
2047468000,0.0,0.9937206,-0.0031288995,-0.093424775,-0.06149408,0.0,0.0,-0.71340674
2047516000,0.0,0.99404234,-0.0034346392,-0.0898766,-0.061564695,0.0,0.0,-0.71174353
2047572000,0.0,0.9936681,-0.003623977,-0.09394313,-0.061525162,0.0,0.0,-0.7125116
2047620000,0.0,0.99401194,-0.003316448,-0.090232834,-0.061541464,0.0,0.0,-0.7120209
2047668000,0.00082198414,0.99373734,-0.0033947797,-0.09326464,-0.061450854,0.0,0.0,-0.7133749
2047716000,0.0001584494,0.9940259,-0.003227442,-0.09014733,-0.06144626,0.0,0.0,-0.71350807
2047772000,0.0,0.99372363,-0.0030619754,-0.09349252,-0.06134467,0.0,0.0,-0.71423894
2047820000,0.0,0.9940457,-0.003351727,-0.0899543,-0.061402213,0.0,0.0,-0.71372956
2047868000,0.0,0.99371064,-0.0039860443,-0.09356081,-0.06139757,0.0,0.0,-0.71419466
2047916000,0.0,0.99395245,-0.003648431,-0.09097036,-0.06139755,0.0,0.0,-0.7140351
2047964000,0.0,0.9942307,-0.0037957903,-0.08783288,-0.06145194,0.0,0.0,-0.7129862
2048012000,0.0,0.9936439,-0.004101964,-0.09426111,-0.061399244,0.0,0.0,-0.7146984
2048068000,0.0,0.9937121,-0.0038757045,-0.09357484,-0.061359484,0.0,0.0,-0.71442914
2048116000,0.0,0.99403554,-0.0038666346,-0.0900514,-0.061394043,0.0,0.0,-0.71398467
2048172000,0.0,0.99373114,-0.00435874,-0.09333145,-0.061389677,0.0,0.0,-0.71566296
2048220000,0.0,0.99400043,-0.0042612297,-0.090402715,-0.061419602,0.0,0.0,-0.715068
2048268000,0.0,0.9937115,-0.0044062827,-0.09353017,-0.06140294,0.0,0.0,-0.7148719
2048316000,0.0,0.9940132,-0.0042681512,-0.090244845,-0.061444588,0.0,0.0,-0.71355474
2048372000,0.0,0.99370235,-0.0040294863,-0.09364442,-0.06140144,0.0,0.0,-0.7146248
2048420000,0.0,0.9940333,-0.004295329,-0.089997694,-0.061480116,0.0,0.0,-0.7133734
2048468000,0.0,0.99373496,-0.00387913,-0.09333247,-0.0613588,0.0,0.0,-0.7151297
2048516000,0.0,0.994091,-0.0032614488,-0.0895041,-0.061332054,0.0,0.0,-0.7149483
2048572000,0.0,0.9937539,-0.003833186,-0.0931658,-0.06130775,0.0,0.0,-0.71559906
2048620000,0.0,0.99410224,-0.004126806,-0.08931287,-0.06137569,0.0,0.0,-0.71422064
2048668000,0.0,0.99373955,-0.004449025,-0.093261845,-0.06135303,0.0,0.0,-0.7151036
2048716000,0.0,0.99404377,-0.003343054,-0.090047866,-0.061296333,0.0,0.0,-0.7145861
2048772000,0.0,0.99369884,-0.0041919756,-0.09371923,-0.06133355,0.0,0.0,-0.71569586
2048812000,0.0,0.9936757,-0.0047806622,-0.09389662,-0.061393976,0.0,0.0,-0.7156729
2048868000,0.0,0.99369794,-0.004264453,-0.09371721,-0.061345596,0.0,0.0,-0.7141147
2048916000,0.0,0.9940417,-0.0043616747,-0.089953415,-0.061404932,0.0,0.0,-0.7130187
2048972000,0.0,0.9936886,-0.005357341,-0.093679875,-0.06146849,0.0,0.0,-0.71465355
2049020000,0.0,0.99396235,-0.0050289277,-0.09073239,-0.061491374,0.0,0.0,-0.7138706
2049068000,-4.4107204e-05,0.9936512,-0.0054428563,-0.09403376,-0.061524563,0.0,0.0,-0.71479636
2049116000,-0.00039101578,0.99397457,-0.004947616,-0.09056262,-0.061550427,0.0,0.0,-0.71368957
2049172000,0.0,0.99355114,-0.004980597,-0.095096074,-0.061547566,0.0,0.0,-0.71467036
2049220000,0.0,0.99394906,-0.0049642804,-0.090789154,-0.061627787,0.0,0.0,-0.7137025
2049268000,-3.8560713e-05,0.99373364,-0.0049283123,-0.093115225,-0.061634067,0.0,0.0,-0.71359235
2049316000,-3.5784906e-05,0.9940206,-0.00464272,-0.0899879,-0.06167447,0.0,0.0,-0.7124691
2049372000,0.0,0.99370235,-0.0051022666,-0.09338107,-0.0617226,0.0,0.0,-0.7135612
2049420000,0.0,0.9940034,-0.0048036007,-0.09010537,-0.061766714,0.0,0.0,-0.7130448
2049468000,-0.00032185554,0.9936615,-0.004971058,-0.09378223,-0.06178128,0.0,0.0,-0.7147066
2049516000,-0.0005980625,0.99398947,-0.004897057,-0.09019589,-0.06185221,0.0,0.0,-0.7141818
2049572000,0.0,0.99366325,-0.005171976,-0.09368106,-0.061891027,0.0,0.0,-0.7155315
2049620000,-3.1367876e-05,0.9939908,-0.0054283654,-0.09004906,-0.062000837,0.0,0.0,-0.7148062
2049668000,-0.0024382863,0.99398303,-0.0048935665,-0.09013642,-0.062042013,0.0,0.0,-0.71509796
2049716000,-0.0022110448,0.99502355,-0.003922995,-0.077768385,-0.06216739,0.0,0.0,-0.71239877
2049772000,-0.000843558,0.9957683,-0.0041260417,-0.067349814,-0.06239042,0.0,0.0,-0.7104024
2049820000,-0.000763773,0.99652934,-0.004261445,-0.054753028,-0.06255593,0.0,0.0,-0.70939606
2049868000,-0.002323937,0.9970718,-0.003971011,-0.0436141,-0.06268873,0.0,0.0,-0.7091621
2049916000,-0.0023029863,0.99755126,-0.0037671463,-0.030582363,-0.06278559,0.0,0.0,-0.7087837
2049964000,-0.002471409,0.9978533,-0.004170936,-0.017863408,-0.06286766,0.0,0.0,-0.7087954
2050020000,0.0,0.9980037,-0.004000583,-0.0034783506,-0.06293207,0.0,0.0,-0.70882934
2050068000,0.0,0.99799883,-0.0036182397,0.0056567886,-0.06287451,0.0,0.0,-0.70884794
2050116000,0.0,0.9979681,-0.0034574883,0.009936378,-0.06284141,0.0,0.0,-0.7089413
2050172000,0.0,0.997967,-0.0022874132,0.0104203075,-0.06283364,0.0,0.0,-0.7078225
2050220000,0.0,0.9979322,-0.001954889,0.013504936,-0.06281012,0.0,0.0,-0.70647067
2050268000,0.0,0.99794406,-0.0013428464,0.012741584,-0.062797435,0.0,0.0,-0.7066524
2050316000,0.0,0.9979145,-0.0003543766,0.014995068,-0.06278327,0.0,0.0,-0.7067806
2050372000,0.0,0.99793863,-0.0003128905,0.013486109,-0.062741645,0.0,0.0,-0.705802
2050420000,0.0,0.9978927,-0.00014362177,0.016704738,-0.062699184,0.0,0.0,-0.7063098
2050468000,0.002282455,0.997897,0.00043401736,0.01665683,-0.062641315,0.0,0.0,-0.7070011
2050516000,0.0024440926,0.99784154,0.0012850731,0.01982099,-0.06259234,0.0,0.0,-0.7077487
2050572000,0.0009877984,0.99784416,0.0014248878,0.020019436,-0.06248462,0.0,0.0,-0.7086209
2050620000,0.0013272641,0.99780095,0.0016238906,0.022258017,-0.06241119,0.0,0.0,-0.70895296
2050668000,0.0030550875,0.9978147,0.002373256,0.021808615,-0.062325854,0.0,0.0,-0.7090693
2050716000,0.0029867215,0.99776864,0.0027468826,0.023994701,-0.062244933,0.0,0.0,-0.70968676
2050772000,0.0025618044,0.9978122,0.0027693624,0.022517037,-0.062097605,0.0,0.0,-0.7095608
2050820000,0.0011102003,0.9977621,0.0028094775,0.024855714,-0.06200909,0.0,0.0,-0.70979774
2050868000,0.0,0.9977518,0.0029962808,0.025291698,-0.061990015,0.0,0.0,-0.71011424
2050916000,0.0002732235,0.9976712,0.0031492033,0.028343046,-0.061959926,0.0,0.0,-0.71035117
2050964000,0.00077063194,0.9976048,0.0033917194,0.030626275,-0.06192871,0.0,0.0,-0.710125
2051012000,0.0,0.9976818,0.0031662888,0.028192487,-0.061855346,0.0,0.0,-0.71018445
2051068000,0.0024213889,0.9976566,0.0030135033,0.029253244,-0.061777633,0.0,0.0,-0.7109606
2051116000,0.002225106,0.99761355,0.0030528526,0.03080929,-0.061715145,0.0,0.0,-0.7111401
2051172000,0.0010110317,0.9976235,0.0033263538,0.030656781,-0.06161467,0.0,0.0,-0.711612
2051212000,0.0,0.99762464,0.0034835003,0.030652447,-0.061589766,0.0,0.0,-0.7118264
2051268000,-0.006077696,0.9975797,0.0028570702,0.031838182,-0.061748493,0.0,0.0,-0.71145684
2051316000,-0.005112149,0.99748445,0.0027848969,0.034466986,-0.061879013,0.0,0.0,-0.71127063
2051372000,-0.003833511,0.99752116,0.0028843272,0.03297564,-0.062095482,0.0,0.0,-0.71114254
2051420000,-0.0036251736,0.99745834,0.002393188,0.03469539,-0.062188804,0.0,0.0,-0.7119859
2051468000,-0.00374576,0.9975159,0.0027067962,0.032646976,-0.062360127,0.0,0.0,-0.7115278
2051516000,-0.0028486827,0.99746823,0.0034257057,0.03379528,-0.062476493,0.0,0.0,-0.7118946
2051564000,-0.0020903223,0.99744725,0.0034098725,0.034274537,-0.06255049,0.0,0.0,-0.7115932
2051612000,-0.0057074707,0.9974887,0.00411171,0.03266686,-0.062708504,0.0,0.0,-0.71022993
2051668000,-0.013038134,0.99746996,0.0030635407,0.032756753,-0.063018374,0.0,0.0,-0.71077645
2051716000,-0.013226211,0.9974135,0.0033893844,0.0338386,-0.063323416,0.0,0.0,-0.7115069
2051764000,-0.012782717,0.99737686,0.0031325018,0.03440726,-0.063606225,0.0,0.0,-0.7113813
2051820000,-0.012418192,0.99740684,0.0028259852,0.032672472,-0.064063504,0.0,0.0,-0.71025723
2051868000,-0.012544693,0.9973892,0.002621874,0.032463055,-0.06445188,0.0,0.0,-0.7106225
2051916000,-0.012718692,0.9973876,0.0030415743,0.031871617,-0.064753614,0.0,0.0,-0.71102077
2051964000,-0.012650017,0.99735016,0.0036023404,0.032361105,-0.06505742,0.0,0.0,-0.7113493
2052012000,-0.014018086,0.99738115,0.003977544,0.030326623,-0.06553841,0.0,0.0,-0.7112054
2052068000,-0.021192666,0.9973459,0.0039673,0.030279282,-0.06609565,0.0,0.0,-0.7102909
2052116000,-0.022517487,0.9972993,0.004036146,0.03076432,-0.06656828,0.0,0.0,-0.71097386
2052164000,-0.023184452,0.9972698,0.0015572138,0.031048905,-0.066981785,0.0,0.0,-0.7112706
2052220000,-0.022995345,0.9972486,0.0012985246,0.029994752,-0.0677776,0.0,0.0,-0.71145403
2052268000,-0.022872716,0.99724615,-0.0023362185,0.028644606,-0.06836772,0.0,0.0,-0.7106023
2052316000,-0.02265764,0.99721867,-0.0022517429,0.02842581,-0.0688609,0.0,0.0,-0.71103144
2052372000,-0.0003174264,0.9972246,-0.0026008713,0.027275007,-0.06922705,0.0,0.0,-0.71067095
2052420000,0.0,0.9972401,-0.0026633965,0.026687358,-0.06923021,0.0,0.0,-0.7104918
2052468000,0.0,0.9972815,-0.0027439452,0.02505528,-0.0692413,0.0,0.0,-0.71053904
2052516000,0.0,0.99725896,-0.002729026,0.025955431,-0.06923446,0.0,0.0,-0.70988435
2052564000,0.0,0.9972753,-0.002645521,0.025307836,-0.06924173,0.0,0.0,-0.7096415
2052612000,0.0,0.99731904,-0.0022620116,0.023497386,-0.06926448,0.0,0.0,-0.70955324
2052668000,0.0,0.99734473,-0.0022183785,0.022354452,-0.06927343,0.0,0.0,-0.70908254
2052716000,0.0,0.99735534,-0.001708546,0.021877544,-0.06928763,0.0,0.0,-0.7089837
2052764000,0.0,0.9973571,-0.0021146582,0.021790117,-0.06927946,0.0,0.0,-0.7084125
2052820000,0.0,0.9973803,-0.0021995294,0.02066897,-0.069285035,0.0,0.0,-0.7081106
2052868000,0.0,0.9974207,-0.0026154446,0.018543016,-0.06929076,0.0,0.0,-0.70771265
2052916000,0.0,0.99742085,-0.0027303633,0.01852644,-0.06928877,0.0,0.0,-0.7084926
2052964000,0.0,0.9974214,-0.0014805314,0.018555049,-0.06931132,0.0,0.0,-0.7078294
2053012000,0.0,0.99745405,-0.0021211964,0.016642822,-0.06931064,0.0,0.0,-0.70711297
2053068000,0.0,0.99747187,-0.0011316203,0.0155447135,-0.069331706,0.0,0.0,-0.70779186
2053116000,0.0,0.99745876,-0.0011337665,0.016380064,-0.06932797,0.0,0.0,-0.7075569
2053172000,0.0,0.99747443,-0.0006244875,0.0153701175,-0.06934013,0.0,0.0,-0.70623034
2053220000,0.0,0.9974857,-0.00048399842,0.014602734,-0.06934503,0.0,0.0,-0.70597285
2053268000,0.0,0.99750745,-0.0013173079,0.013006958,-0.06933969,0.0,0.0,-0.70592797
2053316000,0.0,0.9975143,-0.001029964,0.012464812,-0.06934534,0.0,0.0,-0.7056729
2053372000,0.0,0.9975226,-4.3975637e-05,0.011751682,-0.06935927,0.0,0.0,-0.7059059
2053420000,0.0,0.99752796,0.00040995862,0.011238904,-0.06936557,0.0,0.0,-0.706036
2053468000,0.0,0.997539,0.00046008162,0.010189612,-0.06936798,0.0,0.0,-0.70613426
2053516000,0.0,0.9975384,0.0006441417,0.010226372,-0.069369785,0.0,0.0,-0.7064313
2053572000,0.0,0.99754703,0.0005109638,0.009360874,-0.069369756,0.0,0.0,-0.70645934
2053620000,0.0,0.99754363,0.0006274962,0.009696391,-0.069370374,0.0,0.0,-0.7063438
2053668000,0.0,0.99755687,0.00068547984,0.008203695,-0.069372706,0.0,0.0,-0.7065016
2053716000,0.0,0.9975554,0.0007239696,0.008374794,-0.06937285,0.0,0.0,-0.70646006
2053764000,0.0,0.99755394,-0.0025152725,0.008426769,-0.069346026,0.0,0.0,-0.70659244
2053820000,0.0,0.9975584,-0.0029312691,0.007733304,-0.06934581,0.0,0.0,-0.7073323
2053868000,0.0,0.99756604,-0.0027362441,0.0067033754,-0.069351576,0.0,0.0,-0.7066113
2053916000,0.0,0.9975639,-0.0018991219,0.0072485106,-0.06935517,0.0,0.0,-0.7063402
2053964000,0.0,0.99756396,-0.0018043147,0.0072624395,-0.06935582,0.0,0.0,-0.7059786
2054020000,0.0,0.997567,-0.0011379683,0.0069108363,-0.06936143,0.0,0.0,-0.70592946
2054068000,0.0,0.99757254,-0.0011612978,0.0060366164,-0.06936346,0.0,0.0,-0.70643353
2054116000,0.0,0.99756783,-0.00069704076,0.0068156286,-0.069364615,0.0,0.0,-0.7061215
2054172000,0.0,0.9975738,-0.00085859577,0.0058447705,-0.069365636,0.0,0.0,-0.7068292
2054220000,0.0,0.99757355,-0.00071126287,0.005910082,-0.06936636,0.0,0.0,-0.70700663
2054268000,0.0,0.9975763,-0.0007197665,0.005403226,-0.06936726,0.0,0.0,-0.7066782
2054316000,0.0,0.99757797,-0.00092014263,0.0050643454,-0.06936687,0.0,0.0,-0.70616335
2054372000,0.0,0.9975781,-0.00016696991,0.005068681,-0.06937061,0.0,0.0,-0.7064199
2054420000,0.0,0.99757713,7.736994e-05,0.0052413507,-0.06937166,0.0,0.0,-0.7063374
2054468000,0.0,0.9975794,0.00012701094,0.004769995,-0.06937236,0.0,0.0,-0.7066187
2054516000,0.0,0.9975807,0.00025063215,0.004474813,-0.06937315,0.0,0.0,-0.7068895
2054572000,0.0,0.99758255,0.00036116134,0.0040213726,-0.069373876,0.0,0.0,-0.70645505
2054620000,0.0,0.9975833,-0.0015427653,0.0036545186,-0.06936724,0.0,0.0,-0.7063114
2054668000,0.0,0.99758106,-0.001379882,0.0042919833,-0.06936642,0.0,0.0,-0.70629025
2054716000,0.0,0.9975832,-0.0009678688,0.0038430525,-0.06936894,0.0,0.0,-0.70661473
2054764000,0.0,0.99757874,-0.00054624735,0.004937402,-0.069368936,0.0,0.0,-0.7058291
2054812000,0.0,0.99758244,-0.0006228228,0.0040851957,-0.06936989,0.0,0.0,-0.7064799
2054868000,0.0,0.9975849,-2.823124e-05,0.0034352473,-0.06937279,0.0,0.0,-0.70665616
2054916000,0.0,0.9975874,0.00059726747,0.0024959133,-0.06937495,0.0,0.0,-0.7071537
2054972000,0.0,0.9975876,0.00082771556,0.0023354155,-0.069375485,0.0,0.0,-0.7064783
2055020000,0.0,0.997586,0.00012172188,0.0030760888,-0.069373496,0.0,0.0,-0.7064609
2055068000,0.0,0.99758685,0.00022101677,0.0027802081,-0.069373906,0.0,0.0,-0.70575154
2055116000,0.0,0.9975859,0.0004715324,0.0030568286,-0.069374576,0.0,0.0,-0.7052677
2055164000,0.0,0.99758506,0.0010253326,0.0031536887,-0.06937631,0.0,0.0,-0.7060077
2055212000,0.0,0.9975862,0.0013613377,0.0026113666,-0.069376975,0.0,0.0,-0.70621276
2055268000,0.0,0.9975874,-3.7755148e-05,0.0026064352,-0.06937331,0.0,0.0,-0.70639145
2055316000,0.0,0.997588,0.00017302415,0.0023225173,-0.06937395,0.0,0.0,-0.7074462
2055372000,0.0,0.9975891,0.00014277268,0.0018049576,-0.06937403,0.0,0.0,-0.7061053
2055412000,0.0,0.99758935,0.000570183,0.0015157493,-0.06937473,0.0,0.0,-0.70628476
2055468000,0.0,0.9975888,0.00081721164,0.0017314303,-0.06937521,0.0,0.0,-0.70660615
2055516000,0.0,0.99758905,0.0007154803,0.001645217,-0.069375016,0.0,0.0,-0.70614374
2055572000,0.0,0.9975881,0.0011153878,0.0019474349,-0.0693759,0.0,0.0,-0.7056333
2055620000,0.0,0.9975884,0.0013301192,0.0016435115,-0.06937607,0.0,0.0,-0.706209
2055668000,0.0,0.99758893,0.0009608158,0.0015729897,-0.069375366,0.0,0.0,-0.7059834
2055716000,0.0,0.99758947,0.00095599494,0.0012247702,-0.06937516,0.0,0.0,-0.70601577
2055772000,0.0,0.9975903,0.00038025895,0.000865721,-0.06937437,0.0,0.0,-0.7066908
2055812000,0.0,0.9975896,0.0007995811,0.0012028435,-0.069374934,0.0,0.0,-0.70683056
2055868000,0.0,0.9975879,0.00097477797,0.0021151437,-0.06937571,0.0,0.0,-0.70717645
2055916000,0.0,0.99758774,0.00075688085,0.0022952966,-0.0693753,0.0,0.0,-0.7064782
2055972000,0.0,0.997588,0.00054559996,0.0022641427,-0.06937481,0.0,0.0,-0.7058585
2056020000,0.0,0.99758744,0.0005400191,0.0024790484,-0.06937481,0.0,0.0,-0.7058401
2056068000,0.0,0.99758697,0.00035894103,0.0027058718,-0.06937432,0.0,0.0,-0.705263
2056116000,0.0,0.99758565,0.0002831319,0.0031799732,-0.06937395,0.0,0.0,-0.7053652
2056172000,0.0,0.99758816,0.00057394616,0.0021627245,-0.06937486,0.0,0.0,-0.7057474
2056220000,0.0,0.9975873,-1.654575e-05,0.002629423,-0.06937336,0.0,0.0,-0.70619875
