timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
2062412000,2062254000,2062260000,47.3984692,8.5465366,0,1.0,1.0,-0.0015961113,0.0005873502,0.0034961444,0.0058312523,1.1258671,1.1269534,9.0510554e-08,1.2244706e-08,1.4002453e-06,2.4329347e-06,0,0,1
2062812000,2062654000,2062660000,47.3984693,8.546536699999999,0,1.0,1.0,-0.001990273,-0.009703465,0.0010577363,-0.0010730671,1.1258537,1.126953,1.407354e-07,3.342011e-06,7.1536493e-07,-1.33708e-07,0,0,1
2063212000,2063054000,2063060000,47.398469500000004,8.5465369,0,1.0,1.0,-0.011982197,-0.0205302,-0.0047377897,-0.009720682,1.1258478,1.1269461,5.100975e-06,1.4960399e-05,-1.8696753e-06,-6.723349e-06,0,0,1
2063612000,2063454000,2063460000,47.3984696,8.5465369,0,1.0,1.0,-0.013226494,-0.013259894,-0.008510548,-0.0112936655,1.1258593,1.1269392,6.2153467e-06,6.240791e-06,-3.8010849e-06,-6.508879e-06,0,0,1
2064012000,2063854000,2063860000,47.3984697,8.546536999999999,0,1.0,1.0,-0.015000082,-0.02164451,-0.011394786,-0.01589404,1.1258645,1.1269221,7.993945e-06,1.6628826e-05,-5.664578e-06,-1.1006634e-05,0,0,1
2064404000,2064250000,2064252000,47.3984698,8.546536999999999,0,1.0,1.0,-0.027476996,-0.01672504,-0.018502548,-0.016261313,1.1254035,1.1264193,2.6834297e-05,9.933315e-06,-1.5020838e-05,-1.0532265e-05,0,0,1
2064812000,2064654000,2064660000,47.3984698,8.5465371,0,1.0,1.0,-0.025430705,-0.018207142,-0.02159876,-0.01713091,1.1259547,1.1269493,2.2975019e-05,1.1766279e-05,-1.8575582e-05,-1.1083749e-05,0,0,1
2065212000,2065054000,2065060000,47.3984698,8.5465372,0,1.0,1.0,-0.021709112,-0.028433139,-0.021647805,-0.022154123,1.125922,1.1268717,1.6743099e-05,2.8696908e-05,-1.7761146e-05,-1.891182e-05,0,0,1
2065612000,2065454000,2065460000,47.3984698,8.546537299999999,0,1.0,1.0,-0.022143705,-0.034486655,-0.021868205,-0.027635248,1.1259308,1.12684,1.7420029e-05,4.221822e-05,-1.7609538e-05,-2.927022e-05,0,0,1
2066012000,2065854000,2065860000,47.3984697,8.546537299999999,0,1.0,1.0,-0.01662431,-0.024596961,-0.019537585,-0.026284898,1.1259203,1.1267797,9.818374e-06,2.1477508e-05,-1.4146798e-05,-2.5806792e-05,0,0,1
2066412000,2066254000,2066260000,47.3984697,8.5465374,0,1.0,1.0,-0.031998046,-0.025942335,-0.025075568,-0.026132647,1.1258839,1.1267023,3.6375863e-05,2.3892904e-05,-2.4026383e-05,-2.4956174e-05,0,0,1
2066812000,2066654000,2066660000,47.3984696,8.5465375,0,1.0,1.0,-0.025764935,-0.03475555,-0.025381953,-0.029965049,1.1258398,1.1266216,2.3585304e-05,4.2887452e-05,-2.3830347e-05,-3.2925633e-05,0,0,1
2067204000,2067050000,2067052000,47.398469500000004,8.5465374,0,1.0,1.0,-0.025526658,-0.027844662,-0.025445906,-0.029027913,1.1253371,1.1260723,2.3161423e-05,2.7540866e-05,-2.3534707e-05,-3.0545758e-05,0,0,1
2067604000,2067450000,2067452000,47.398469399999996,8.5465374,0,1.0,1.0,-0.01728148,-0.038413167,-0.021817273,-0.03319914,1.1253619,1.126067,1.06152365e-05,5.2415046e-05,-1.779272e-05,-4.026544e-05,0,0,1
2067812000,2067654000,2067660000,47.398469399999996,8.546537299999999,0,1.0,1.0,-0.014704161,-0.024076859,-0.019756086,-0.030555751,1.1149299,1.1154554,7.756985e-06,2.0787746e-05,-1.48846375e-05,-3.4621335e-05,0,0,1
2068212000,2068054000,2068060000,47.3984693,8.5465371,0,1.0,1.0,-0.018631807,-0.022258148,-0.019256406,-0.026867926,1.116356,1.1168866,1.2438476e-05,1.7743077e-05,-1.3797455e-05,-2.7119886e-05,0,0,1
2068612000,2068454000,2068460000,47.3984692,8.546536999999999,0,1.0,1.0,-0.014732389,-0.022348838,-0.017245732,-0.024859443,1.1176612,1.1181966,7.767767e-06,1.7867003e-05,-1.1117593e-05,-2.3007493e-05,0,0,1
2069012000,2068854000,2068860000,47.3984691,8.5465369,0,1.0,1.0,-0.007749386,-0.018132908,-0.013025134,-0.021869872,1.1189715,1.1195127,2.1467208e-06,1.1748053e-05,-7.1305385e-06,-1.8003297e-05,0,0,1
2069412000,2069254000,2069260000,47.3984692,8.5465369,0,1.0,1.0,-0.026920825,-0.015692377,-0.019200997,-0.019124318,1.1201072,1.1206368,2.5880767e-05,8.789671e-06,-1.5463975e-05,-1.3908351e-05,0,0,1
2069812000,2069654000,2069660000,47.3984691,8.5465368,0,1.0,1.0,-0.021143451,-0.007137373,-0.020064311,-0.013796786,1.1210947,1.1216155,1.5950323e-05,1.81674e-06,-1.5680129e-05,-8.534302e-06,0,0,1
2070212000,2070054000,2070060000,47.3984691,8.5465369,0,1.0,1.0,-0.01913342,-0.013632991,-0.019650582,-0.013723988,1.1219515,1.1224608,1.3051823e-05,6.6232496e-06,-1.4511993e-05,-7.684946e-06,0,0,1
2070612000,2070454000,2070460000,47.3984691,8.5465368,0,1.0,1.0,-0.021681124,-0.0053879297,-0.020553045,-0.010019073,1.1226906,1.1231827,1.6748021e-05,1.0338402e-06,-1.5505784e-05,-4.7288986e-06,0,0,1
