timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
2067656000,2067504000,1310988,-0.00026373938,0.00017579195,0.00017737594,0.15,1.7050235e-07,1.6404071e-07,4.2023933e-07,1310988,-0.019869149,-0.009206487,0.003365009,0.4,0.00033393578,0.00042440093,8.764885e-06,197388,-0.0021952882,0.005399357,-0.00042475463,0.5,1.814891e-05,2.7551006e-05,9.09724e-05,1,1,1,1,1,0
2068056000,2067904000,1310988,-0.00025716182,0.00013844452,0.00017897805,0.15,1.7117048e-07,1.6493887e-07,4.2308037e-07,1310988,-0.020769488,-0.007986219,0.0033711926,0.4,0.00033148358,0.00042006426,8.765535e-06,197388,-0.0019276382,0.0048203864,-0.000218885,0.5,1.7437766e-05,2.453851e-05,9.062733e-05,1,1,1,1,1,0
2068456000,2068304000,1310988,-0.00025016535,0.00011166471,0.00017704934,0.15,1.7162962e-07,1.6598203e-07,4.2596332e-07,1310988,-0.02161773,-0.007098433,0.003392021,0.4,0.000327919,0.00041387335,8.767035e-06,197388,-0.0017766386,0.0044303844,-8.05518e-05,0.5,1.6560047e-05,2.1619378e-05,9.035113e-05,1,1,1,1,1,0
2068936000,2068784000,1310988,-0.00025215631,9.148374e-05,0.00017156963,0.15,1.7279574e-07,1.6788825e-07,4.2949696e-07,1310988,-0.022284374,-0.006307072,0.0034137743,0.4,0.0003232424,0.0004059274,8.772397e-06,197388,-0.0015386743,0.0037363765,0.000112574184,0.5,1.557691e-05,1.8918028e-05,9.007366e-05,1,1,1,1,1,1
2069512000,2069360000,1310988,-0.00025685097,7.333514e-05,0.00016541305,0.15,1.7504712e-07,1.7084133e-07,4.3375195e-07,1310988,-0.022867162,-0.0054656435,0.003433152,0.4,0.00031760687,0.00039663038,8.7826e-06,197388,-0.0011524698,0.0030621649,0.00020765822,0.5,1.45806625e-05,1.6612905e-05,8.979243e-05,1,1,1,1,1,1
2070056000,2069904000,1310988,-0.00023157764,5.461366e-05,0.00016198179,0.15,1.7625626e-07,1.7288399e-07,4.373342e-07,1310988,-0.02507001,-0.005683494,0.003473631,0.4,0.00030469787,0.00037669056,8.770178e-06,197388,-0.0009767323,0.0028180685,0.00038049318,0.5,1.3762381e-05,1.5080976e-05,8.9313355e-05,1,1,1,1,1,1
2070856000,2070704000,1310988,-0.00022175985,4.6660076e-05,0.00015553524,0.15,1.8042392e-07,1.7758651e-07,4.4210563e-07,1310988,-0.026295215,-0.0060266126,0.0035026476,0.4,0.00029084782,0.00035605504,8.771532e-06,197388,-0.00079145294,0.0023196326,0.00045881522,0.5,1.2573915e-05,1.32312e-05,8.821461e-05,1,1,1,1,1,1
2071856000,2071704000,1310988,-0.00022593468,4.194613e-05,0.000149691,0.15,1.8703074e-07,1.842874e-07,4.4804773e-07,1310988,-0.026064163,-0.0060214023,0.0035155886,0.4,0.0002777124,0.00033794777,8.785555e-06,197388,-0.0006640551,0.0017964846,0.00038484967,0.5,1.1535326e-05,1.1865015e-05,8.702769e-05,1,1,1,1,1,1
2072456000,2072304000,1310988,-0.00023251836,3.213612e-05,0.00014559148,0.15,1.9075222e-07,1.8782228e-07,4.509951e-07,1310988,-0.02523037,-0.005433142,0.0035252362,0.4,0.0002661245,0.00032319117,8.775863e-06,197388,-0.00057413214,0.0015595905,0.00037670395,0.5,1.0924368e-05,1.1155038e-05,8.63234e-05,1,1,1,1,1,1
2073256000,2073104000,1310988,-0.00024400925,1.7930703e-05,0.00014895308,0.15,1.9584917e-07,1.9246724e-07,4.5586773e-07,1310988,-0.02370514,-0.005106025,0.003537874,0.4,0.00025645655,0.00031160918,8.778751e-06,197388,-0.000389653,0.0013474898,0.0004740447,0.5,1.0305573e-05,1.0475627e-05,8.558771e-05,1,1,1,1,1,1
2074056000,2073904000,1310988,-0.0002582519,-2.8756485e-06,0.00015362006,0.15,2.0025453e-07,1.9629188e-07,4.61163e-07,1310988,-0.022325931,-0.005098298,0.0035282339,0.4,0.00024879802,0.00030271013,8.7806975e-06,197388,-0.0003312436,0.0011895505,0.0004996069,0.5,9.790493e-06,9.937544e-06,8.499963e-05,1,1,1,1,1,1
2074856000,2074704000,1310988,-0.0002822941,-1.7769551e-05,0.00016097534,0.15,2.0364851e-07,1.9907046e-07,4.666254e-07,1310988,-0.02129598,-0.0057909787,0.0035115918,0.4,0.00024310706,0.00029601317,8.782705e-06,197388,-0.00025261802,0.0010356301,0.0005036274,0.5,9.348564e-06,9.502818e-06,8.42647e-05,1,1,1,1,1,1
2075256000,2075104000,1310988,-0.0003083217,-3.1361018e-05,0.00016778299,0.15,2.0490468e-07,2.0003206e-07,4.692303e-07,1310988,-0.020559872,-0.0065164817,0.0034986201,0.4,0.00024096093,0.00029327266,8.784472e-06,197388,-0.00022361639,0.0009056178,0.00038571237,0.5,9.132453e-06,9.2981845e-06,8.374756e-05,1,1,1,1,1,1
2075656000,2075504000,1310988,-0.00034940103,-4.276178e-05,0.00017745659,0.15,2.0579472e-07,2.0084046e-07,4.7144314e-07,1310988,-0.019840214,-0.007510815,0.0034820265,0.4,0.00023925069,0.00029070923,8.785213e-06,197388,-0.00017756708,0.0008197722,0.0003055571,0.5,8.971901e-06,9.143301e-06,8.276731e-05,1,1,1,1,1,1
2076456000,2076304000,1310988,-0.0003860347,-6.4951884e-05,0.00019219087,0.15,2.0659282e-07,2.0220344e-07,4.7391987e-07,1310988,-0.018972943,-0.008086178,0.003484184,0.4,0.00023673204,0.00028588384,8.787506e-06,197388,-4.8330912e-05,0.0007525624,3.3703604e-05,0.5,8.604267e-06,8.79685e-06,8.0251644e-05,1,1,1,1,1,1
2077456000,2077304000,1310988,-0.00033446524,-7.117939e-05,0.00020217858,0.15,2.0834293e-07,2.0516688e-07,4.776464e-07,1310988,-0.019457541,-0.007408622,0.0034932855,0.4,0.00023461456,0.00028163227,8.801058e-06,197388,8.576183e-06,0.00081753766,2.9401708e-05,0.5,8.107787e-06,8.386057e-06,7.964483e-05,1,1,1,1,1,1
2078056000,2077904000,1310988,-0.00024897285,-6.772071e-05,0.00022005037,0.15,2.0715743e-07,2.0517795e-07,4.797078e-07,1310988,-0.020843608,-0.0070577194,0.0035262925,0.4,0.00023255062,0.00027878306,8.790965e-06,197388,-3.760739e-05,0.000851095,0.00018010673,0.5,7.789942e-06,8.158337e-06,7.838662e-05,1,1,1,1,1,1
