timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4188000,4036000,4036000,0,-0.0014187872,-0.0028116244,-0.99999505,1.0,1.0,1.0,0.009798682,-0.0029108154,4.6610832e-05,0.004018424,-0.002526209,1.6409056e-05,1.0121526,1.012153,1.0000012,0.0015177819,0.00013393779,3.4761072e-08,0.00053736917,-0.00047722086,6.4333845e-09,0,0,1
4196000,4044000,4044000,0,0.0057811313,0.002200179,-0.99998087,1.0,1.0,1.0,0.00258401,-0.007917061,3.2126904e-05,0.003995835,-0.0026111044,1.665658e-05,1.0122274,1.0122279,1.0000012,0.00010554319,0.0009907628,1.6514187e-08,0.00053056877,-0.00048530815,6.5921375e-09,0,0,1
4204000,4052000,4052000,0,0.0029786092,-0.007437083,-0.99996793,1.0,1.0,1.0,0.0054487456,0.0016803565,2.0086765e-05,0.004018715,-0.0025435223,1.6710599e-05,1.0123036,1.0123041,1.0000012,0.0004692478,4.462845e-05,6.4556427e-09,0.0005296031,-0.00047696268,6.589988e-09,0,0,1
4220000,4068000,4068000,0,0.0028042544,0.003055669,-0.9999914,1.0,1.0,1.0,0.0056960993,-0.0087641375,4.386902e-05,0.004084779,-0.0027525201,1.7545388e-05,1.0124598,1.0124602,1.0000013,0.0005127401,0.0012138371,3.0791814e-08,0.0005317241,-0.00050425675,7.3269923e-09,0,0,1
4228000,4076000,4076000,0,0.0027876843,-0.008054648,-0.9999637,1.0,1.0,1.0,0.0057965005,0.002367002,1.6748905e-05,0.004111735,-0.0026718976,1.7532844e-05,1.0125397,1.0125403,1.0000013,0.0005309329,8.853294e-05,4.4884074e-09,0.0005317116,-0.00049492146,7.2822903e-09,0,0,1
4236000,4084000,4084000,0,0.007838738,-0.0057086875,-0.9999529,1.0,1.0,1.0,0.00074413326,-6.384216e-07,6.020069e-06,0.004058702,-0.0026298305,1.735154e-05,1.012621,1.0126216,1.0000013,8.749324e-06,6.440031e-12,5.7985894e-10,0.000523476,-0.00048712743,7.17674e-09,0,0,1
4244000,4092000,4092000,0,-0.00059301703,-0.0030956594,-0.99999505,1.0,1.0,1.0,0.009212008,-0.0025775963,4.8160553e-05,0.0041398564,-0.002629008,1.783672e-05,1.0127037,1.0127041,1.0000013,0.001340745,0.00010497049,3.7110972e-08,0.00053634634,-0.00048110922,7.648145e-09,0,0,1
4260000,4108000,4108000,0,-0.0056698937,0.0032336786,-0.9999787,1.0,1.0,1.0,0.014034581,-0.008861778,2.9563904e-05,0.00456316,-0.0026348121,1.6639055e-05,1.0128727,1.0128732,1.0000013,0.0031114586,0.0012405283,1.3984372e-08,0.000680691,-0.00048289765,6.366972e-09,0,0,1
4268000,4116000,4116000,0,-0.0019123488,0.0073630526,-0.9999711,1.0,1.0,1.0,0.010231467,-0.012942872,2.1278858e-05,0.0046524242,-0.0027971438,1.6712122e-05,1.012959,1.0129596,1.0000013,0.0016534989,0.002645996,7.2446276e-09,0.0006960108,-0.0005169622,6.3807932e-09,0,0,1
4276000,4124000,4124000,0,-0.0023268168,0.0025030787,-0.9999941,1.0,1.0,1.0,0.010665156,-0.007975241,4.3809414e-05,0.0047471127,-0.0028786885,1.7138851e-05,1.0130467,1.0130473,1.0000013,0.0017964905,0.0010045647,3.0708197e-08,0.0007133412,-0.00052464096,6.763902e-09,0,0,1
4284000,4132000,4132000,0,-0.0013255394,0.002520139,-0.9999959,1.0,1.0,1.0,0.009688378,-0.0079624755,4.5597553e-05,0.004824928,-0.0029587483,1.758702e-05,1.0131357,1.0131363,1.0000013,0.001482363,0.0010012634,3.3266147e-08,0.00072545174,-0.00053214683,7.18126e-09,0,0,1
4300000,4148000,4148000,0,0.0031588525,0.004652815,-0.9999842,1.0,1.0,1.0,0.005113961,-0.010148687,3.3557415e-05,0.004938147,-0.0032155912,1.788743e-05,1.0133175,1.0133181,1.0000013,0.00041294223,0.0016262748,1.8017579e-08,0.0007435733,-0.0005777044,7.3473023e-09,0,0,1
4308000,4156000,4156000,0,-0.0010242438,-0.004673089,-0.99998856,1.0,1.0,1.0,0.009199188,-0.0008694846,3.7372112e-05,0.00500525,-0.0031786447,1.8194276e-05,1.0133389,1.0133395,1.0000012,0.0013361778,1.1936824e-05,2.234677e-08,0.0007529057,-0.00056879467,7.583514e-09,0,0,1
4316000,4164000,4164000,0,0.0069464804,0.002246073,-0.99997336,1.0,1.0,1.0,0.0011059488,-0.0077257077,2.0802021e-05,0.004943844,-0.003250252,1.8235343e-05,1.0134329,1.0134333,1.0000012,1.9310568e-05,0.0009423264,6.923577e-09,0.00074135297,-0.0005746771,7.573122e-09,0,0,1
4324000,4172000,4172000,0,0.0017978782,-0.0041941456,-0.9999896,1.0,1.0,1.0,0.0061924774,-0.0012815376,3.6597252e-05,0.0049635074,-0.0032192487,1.8524508e-05,1.013528,1.0135285,1.0000012,0.00060535915,2.5926669e-05,2.1429717e-08,0.00073921133,-0.00056603533,7.791336e-09,0,0,1
4340000,4188000,4188000,0,0.0024424216,-0.00827032,-0.99996275,1.0,1.0,1.0,0.005377393,0.0026232041,9.23872e-06,0.0050268294,-0.0030380997,1.8305484e-05,1.0137221,1.0137225,1.0000013,0.000456399,0.000108608816,1.3656614e-09,0.00074151467,-0.00054506905,7.6168005e-09,0,0,1
