timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
4076000,4076000,0,nan,nan,-0.0033462462,0.003245528,0.00084470253,0.0,0.0,0.0,-0.02202255,0.019135997,0.0018083255,0.0019857164,5.3696567e-06,9.487849e-07,-0.000130333,-0.056863304,-0.023175925,0.0022319143,-0.0008313384,0.0012388831,0.00019472023,0.0,0.022479415,nan,0.1,0.010000001,0.0,14.350037,10.059001,7.088298,3.1630795,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4084000,4084000,0,nan,nan,-0.0035345526,0.003396548,0.0008750196,0.0,0.0,0.0,-0.022133911,0.019127311,0.002152377,0.0023315924,5.3696567e-06,9.487849e-07,-0.000130333,-0.0071738684,8.207643e-05,0.037252434,-0.0007959154,0.0012958215,0.00023839093,0.0,0.022593368,nan,0.1,0.010000001,0.0,14.359757,10.0617695,7.089132,3.163116,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4100000,4100000,0,nan,nan,-0.0038419159,0.0036316412,0.000916434,0.0,0.0,0.0,-0.024629831,0.01904393,0.0025197132,0.0026757822,5.3696567e-06,9.487849e-07,-0.000130333,-0.2095577,-0.032590736,0.006481539,-0.0007695012,0.0006004808,0.0002794948,0.0,0.022828128,nan,0.1,0.010000001,0.0,0.70894724,7.095859,6.979018,3.1529925,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4108000,4108000,0,nan,nan,-0.0040142136,0.0037515634,0.0009395944,0.0,0.0,0.0,-0.025778351,0.01972893,0.0024700472,0.0026151144,5.3696567e-06,9.487849e-07,-0.000130333,-0.1375548,0.087095976,-0.011426861,-0.0008513456,0.0006263072,0.00020413904,0.0,0.022949755,nan,0.1,0.010000001,0.0,0.715999,7.09801,6.9799194,3.1530313,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4116000,4116000,0,nan,nan,-0.004196637,0.0038795797,0.0009624241,0.0,0.0,0.0,-0.026627414,0.020731024,0.0026147582,0.00274919,5.3696567e-06,9.487849e-07,-0.000130333,-0.100221395,0.12670486,0.013021286,-0.0008990974,0.0006526775,0.00016233575,0.0,0.023073945,nan,0.1,0.010000001,0.0,0.7272825,7.10025,6.980838,3.1530712,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4124000,4124000,0,nan,nan,-0.0043871026,0.004015175,0.0009887244,0.0,0.0,0.0,-0.027508235,0.021340191,0.003091558,0.0032157104,5.3696567e-06,9.487849e-07,-0.000130333,-0.10429229,0.07756129,0.05467934,-0.00091294415,0.0006795915,0.00015391962,0.0,0.023200694,nan,0.1,0.010000001,0.0,0.7426066,7.1025786,6.981785,3.1531117,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4140000,4140000,0,nan,nan,-0.0047930535,0.004303897,0.0010464753,0.0,0.0,0.0,-0.029291427,0.022901818,0.0032297259,0.0033343413,5.3696567e-06,9.487849e-07,-0.000130333,-0.11617479,0.11986997,0.010713934,-0.00096925505,0.0007350509,0.00010700093,0.0,0.023461875,nan,0.1,0.010000001,0.0,0.78437346,7.107503,6.9837475,3.1531951,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4148000,4148000,0,nan,nan,-0.005006811,0.0044597555,0.0010783419,0.0,0.0,0.0,-0.029737087,0.023684982,0.003547282,0.0036426191,5.3696567e-06,9.487849e-07,-0.000130333,-0.0501978,0.09920656,0.035193745,-0.0010215113,0.00076359604,5.874742e-05,0.0,0.023596298,nan,0.1,0.010000001,0.0,0.81024665,7.110098,6.9847517,3.1532383,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4156000,4156000,0,nan,nan,-0.0052273357,0.0046196575,0.0011151467,0.0,0.0,0.0,-0.03049819,0.023745386,0.0045519727,0.004638344,5.3696567e-06,9.487849e-07,-0.000130333,-0.089736454,0.008823845,0.12121768,-0.0010169278,0.0007926854,6.689929e-05,0.0,0.023733297,nan,0.1,0.010000001,0.0,0.83905137,7.1127815,6.985783,3.1532822,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4164000,4164000,0,nan,nan,-0.00545258,0.0047827885,0.0011597046,0.0,0.0,0.0,-0.030630358,0.024336843,0.005194292,0.005272,5.3696567e-06,9.487849e-07,-0.000130333,-0.011234032,0.07516946,0.07604993,-0.0010271521,0.000822318,5.9830432e-05,0.0,0.023872841,nan,0.1,0.010000001,0.0,0.8704982,7.1155534,6.9868417,3.1533267,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4180000,4180000,0,nan,nan,-0.005915735,0.005116827,0.0012507061,0.0,0.0,0.0,-0.031889718,0.0242247,0.0048823087,0.0049435585,5.3696567e-06,9.487849e-07,-0.000130333,-0.08555362,-0.02442933,-0.015480909,-0.0009637274,0.0008832149,0.0001284118,0.0,0.024159618,nan,0.1,0.010000001,0.0,0.94024247,7.121362,6.989046,3.1534185,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4188000,4188000,0,nan,nan,-0.006156828,0.005281999,0.0012957177,0.0,0.0,0.0,-0.032356616,0.024012681,0.004907047,0.004960483,5.3696567e-06,9.487849e-07,-0.000130333,-0.05343868,-0.025366502,-0.00078277657,-0.0009909004,0.0009144789,0.00010328018,0.0,0.024306845,nan,0.1,0.010000001,0.0,0.97805446,7.124399,6.9901786,3.1534657,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4196000,4196000,0,nan,nan,-0.0064044413,0.0054480983,0.0013412673,0.0,0.0,0.0,-0.03348077,0.023981292,0.0050088675,0.0050547533,5.3696567e-06,9.487849e-07,-0.000130333,-0.13571711,-0.0028177127,0.008967704,-0.001093117,0.0009462872,2.7753413e-06,0.0,0.024456643,nan,0.1,0.010000001,0.0,1.0175408,7.1275244,6.991331,3.1535137,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4204000,4204000,0,nan,nan,-0.0066621318,0.005614434,0.0013886095,0.0,0.0,0.0,-0.03437927,0.024148475,0.0053054863,0.005344077,5.3696567e-06,9.487849e-07,-0.000130333,-0.1076392,0.021977618,0.033429354,-0.001099012,0.0009786387,-1.7170096e-06,0.0,0.02460899,nan,0.1,0.010000001,0.0,1.0585157,7.130737,6.992503,3.153562,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4220000,4220000,0,nan,nan,-0.007191118,0.0059549008,0.0014913452,0.0,0.0,0.0,-0.03544776,0.024541473,0.0056321677,0.0056569004,5.3696567e-06,9.487849e-07,-0.000130333,-0.11558056,0.020082919,-0.012615695,-0.001139779,0.001044973,-4.0527084e-05,0.0,0.024921369,nan,0.1,0.010000001,0.0,1.144291,7.137425,6.9949455,3.153662,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4228000,4228000,0,nan,nan,-0.0074691684,0.0061292592,0.0015416571,0.0,0.0,0.0,-0.036757696,0.025148135,0.0053237583,0.005341911,5.3696567e-06,9.487849e-07,-0.000130333,-0.15945348,0.07681928,-0.041882038,-0.0011237419,0.001078956,-2.3897039e-05,0.0,0.025081404,nan,0.1,0.010000001,0.0,1.1888183,7.1409006,6.996194,3.1537127,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4236000,4236000,0,nan,nan,-0.007754304,0.006309152,0.0015929537,0.0,0.0,0.0,-0.037208654,0.025548447,0.006036334,0.0060481294,5.3696567e-06,9.487849e-07,-0.000130333,-0.05220495,0.05099906,0.085840926,-0.0010522413,0.0011134828,4.796218e-05,0.0,0.025244,nan,0.1,0.010000001,0.0,1.2342837,7.1444635,6.9974623,3.1537647,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4244000,4244000,0,nan,nan,-0.0080441125,0.006494502,0.0016519983,0.0,0.0,0.0,-0.03774852,0.026661035,0.00682473,0.006830382,5.3696567e-06,9.487849e-07,-0.000130333,-0.06344451,0.14000213,0.09541539,-0.0010227147,0.0011485532,7.763109e-05,0.0,0.025409147,nan,0.1,0.010000001,0.0,1.2805885,7.148114,6.9987564,3.1538174,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4260000,4260000,0,nan,nan,-0.008638835,0.006882255,0.0017780615,0.0,0.0,0.0,-0.038798846,0.027155425,0.007302139,0.0072961207,5.3696567e-06,9.487849e-07,-0.000130333,-0.06650325,0.01974554,0.034891997,-0.0010142446,0.0012203251,8.579821e-05,0.0,0.025747124,nan,0.1,0.010000001,0.0,1.3753811,7.1556764,7.0014286,3.1539257,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4268000,4268000,0,nan,nan,-0.008945493,0.007082433,0.0018461784,0.0,0.0,0.0,-0.03972549,0.028042965,0.007960715,0.007949156,5.3696567e-06,9.487849e-07,-0.000130333,-0.112132736,0.11178174,0.0794623,-0.0010350923,0.001257027,6.453495e-05,0.0,0.025919959,nan,0.1,0.010000001,0.0,1.4237261,7.159588,7.0028005,3.153981,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4276000,4276000,0,nan,nan,-0.009257772,0.0072871665,0.0019184654,0.0,0.0,0.0,-0.040138505,0.02838519,0.008309883,0.008292968,5.3696567e-06,9.487849e-07,-0.000130333,-0.048049964,0.043582648,0.040872484,-0.001102608,0.0012942726,-3.5527628e-06,0.0,0.026095353,nan,0.1,0.010000001,0.0,1.4726223,7.1635866,7.0041924,3.154037,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4284000,4284000,0,nan,nan,-0.009576453,0.0074969353,0.0019901413,0.0,0.0,0.0,-0.041032623,0.02894286,0.0076385285,0.0076164394,5.3696567e-06,9.487849e-07,-0.000130333,-0.1083083,0.07048522,-0.086608805,-0.0011615314,0.0013320618,-6.3190586e-05,0.0,0.026273306,nan,0.1,0.010000001,0.0,1.522018,7.1676717,7.005618,3.154094,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4300000,4300000,0,nan,nan,-0.0101057,0.007825686,0.0021124515,0.0,0.0,0.0,-0.041591648,0.028866997,0.008350999,0.008303989,5.3696567e-06,9.487849e-07,-0.000130333,-0.0816341,0.06437993,0.10649207,-0.0011785548,0.0005849369,-8.202018e-05,0.0,0.026494604,nan,0.100467995,0.010000001,0.0,0.6481983,5.830252,3.960706,3.1385972,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4308000,4308000,0,nan,nan,-0.0103116855,0.00794577,0.0021730368,0.0,0.0,0.0,-0.0415351,0.02908631,0.008678567,0.008612331,5.3696567e-06,9.487849e-07,-0.000130333,-0.047684748,0.07282939,0.03863638,-0.0012076658,0.00060130766,-0.00011219352,0.0,0.026679764,nan,0.1,0.010000001,0.0,0.66880894,5.8338,3.9619365,3.1386564,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4316000,4316000,0,nan,nan,-0.010518971,0.008065777,0.0022389,0.0,0.0,0.0,-0.041848682,0.028767964,0.009517712,0.009432926,5.3696567e-06,9.487849e-07,-0.000130333,-0.09238742,0.0043071546,0.10265409,-0.0011281336,0.0006179043,-3.381772e-05,0.0,0.026867477,nan,0.1,0.010000001,0.0,0.6902632,5.837453,3.963217,3.1387165,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4324000,4324000,0,nan,nan,-0.010731174,0.008182787,0.0023085594,0.0,0.0,0.0,-0.042711366,0.028428342,0.009550952,0.009448272,5.3696567e-06,9.487849e-07,-0.000130333,-0.15951395,0.0003750683,0.0019846482,-0.0011769629,0.00063472666,-8.388632e-05,0.0,0.027057743,nan,0.1,0.010000001,0.0,0.71248627,5.841212,3.9645567,3.1387773,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4340000,4340000,0,nan,nan,-0.0111660315,0.0084075555,0.0024564005,0.0,0.0,0.0,-0.04347792,0.02741791,0.010204932,0.010068351,5.3696567e-06,9.487849e-07,-0.000130333,-0.14081281,-0.027888346,0.009472015,-0.001385351,0.0006690493,-0.00029496138,0.0,0.027445951,nan,0.1,0.010000001,0.0,0.7589717,5.8490458,3.9673681,3.1389012,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4348000,4348000,0,nan,nan,-0.011296568,0.0084554795,0.002477799,0.0,0.0,0.0,-0.043707997,0.026782159,0.010262544,0.010037552,5.3696567e-06,9.487849e-07,-0.000130333,-0.15460771,0.009038832,0.027736181,-0.0013847512,0.0006865494,-0.0002957912,0.0,0.027302673,nan,0.10171853,0.010000001,0.0,0.5004822,5.773524,0.0014142136,0.001,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4356000,4356000,0,nan,nan,-0.011421188,0.008496482,0.0025030295,0.0,0.0,0.0,-0.042717244,0.026115963,0.010841766,0.010531249,5.3696567e-06,9.487849e-07,-0.000130333,0.0015765362,0.0026974175,0.092348546,-0.0013592088,0.0007042754,-0.00027171243,0.0,0.027501456,nan,0.1,0.010000001,0.0,0.5004822,5.773524,0.013765794,0.0033773314,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4364000,4364000,0,nan,nan,-0.011536192,0.008533161,0.002530388,0.0,0.0,0.0,-0.04177104,0.025941698,0.0107674105,0.0103741875,5.3696567e-06,9.487849e-07,-0.000130333,-0.0005145648,0.06172301,0.010078772,-0.00139288,0.00072222744,-0.00030688476,0.0,0.027702797,nan,0.10000001,0.010000001,0.0,0.50047636,5.773524,0.026872842,0.00518826,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4380000,4380000,0,nan,nan,-0.011738201,0.008600181,0.00258404,0.0,0.0,0.0,-0.04069708,0.02554087,0.010507587,0.009957132,5.3696567e-06,9.487849e-07,-0.000130333,-0.10789829,0.031942703,-0.00363728,-0.0012575429,0.00075880927,-0.00017463171,0.0,0.028113144,nan,0.1,0.010000001,0.0,0.5004473,5.773524,0.053460866,0.008567906,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4388000,4388000,0,nan,nan,-0.011836091,0.008626089,0.0026058806,0.0,0.0,0.0,-0.04134187,0.024679791,0.0094384905,0.008813376,5.3696567e-06,9.487849e-07,-0.000130333,-0.18953452,-0.031117748,-0.11588353,-0.0012859569,0.0007774391,-0.00020461448,0.0,0.028322149,nan,0.1,0.010000001,0.0,0.50042427,5.773524,0.066682786,0.01021309,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4396000,4396000,0,nan,nan,-0.011935092,0.00864574,0.002620827,0.0,0.0,0.0,-0.04099289,0.024276083,0.008703336,0.008006113,5.3696567e-06,9.487849e-07,-0.000130333,-0.062216636,0.023854457,-0.07465015,-0.0012722975,0.0007962952,-0.00019253336,0.0,0.028533725,nan,0.1,0.010000001,0.0,0.5003961,5.773524,0.079939984,0.011848348,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
4404000,4404000,0,nan,nan,-0.0120240105,0.008662811,0.0026311819,0.0,0.0,0.0,-0.039839115,0.024228992,0.008283852,0.0075170076,5.3696567e-06,9.487849e-07,-0.000130333,0.041378748,0.06629546,-0.035686415,-0.0011501785,0.0008153768,-7.1996474e-05,0.0,0.028747842,nan,0.1,0.010000001,0.0,0.50036293,5.773524,0.09334632,0.013473382,inf,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
