timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
35484000,4.726462e-08,-2.7939677e-09,5.2095857e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35684000,1.9965228e-08,-1.8626451e-08,4.5401976e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35884000,-6.170012e-08,1.4901161e-08,3.4327968e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36084000,-1.7695129e-08,-1.3969839e-08,1.0128133e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36284000,1.5716068e-08,-2.6077032e-08,-4.307367e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36484000,1.1175871e-08,1.7695129e-08,-2.5851477e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36684000,-6.321352e-08,-1.3038516e-08,-1.3387762e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36884000,-2.142042e-08,-1.8626451e-08,-1.2925739e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37084000,1.8626451e-08,-9.313226e-09,-1.6880222e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37284000,-2.795423e-08,2.3283064e-08,-1.542503e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37484000,4.5634806e-08,1.6763806e-08,5.5181317e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37684000,-1.839362e-08,2.7939677e-08,1.2136297e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37884000,-2.6775524e-08,1.8626451e-09,-3.1868694e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38084000,3.608875e-08,-5.5879354e-09,-5.5879354e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38284000,-1.1641532e-08,1.3038516e-08,2.6484486e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38484000,-1.839362e-08,-1.4901161e-08,-3.6670826e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38684000,-1.2193777e-07,1.8626451e-08,-1.731678e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38884000,-3.282912e-08,4.656613e-08,-3.3760443e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39084000,-1.071021e-08,-1.4901161e-08,3.3993274e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39284000,-3.632158e-08,-9.313226e-09,2.9685907e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39484000,-3.3294782e-08,3.7252903e-09,-6.6065695e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39684000,1.792796e-08,4.656613e-09,-1.51922e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39884000,1.21071935e-08,6.170012e-09,-1.3969839e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40084000,6.984919e-08,1.5832484e-08,1.6763806e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40284000,-9.313226e-09,-6.519258e-09,-1.21071935e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40484000,-6.0535967e-09,3.259629e-08,-2.3515895e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40684000,-9.313226e-09,-1.1175871e-08,2.0489097e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40884000,5.8673322e-08,-5.5879354e-09,-1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41084000,4.6216883e-08,-7.450581e-09,3.9115548e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41284000,-4.703179e-08,2.0489097e-08,2.4214387e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41484000,-8.1490725e-09,1.6763806e-08,1.1175871e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41684000,-5.5879354e-09,9.313226e-10,-1.4901161e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41884000,-1.8626451e-08,4.656613e-09,1.8626451e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42084000,-4.2375177e-08,1.8626451e-08,1.6763806e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42284000,0.0,3.4924597e-09,1.9092113e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42484000,-8.1257895e-08,-2.514571e-08,-1.1175871e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42684000,2.514571e-08,9.313226e-09,-6.0535967e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42884000,9.406358e-08,9.313226e-09,1.3969839e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43084000,4.8894435e-09,8.381903e-09,-1.990702e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43284000,3.3527613e-08,-1.6763806e-08,-9.778887e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43484000,-1.8626451e-08,-1.3969839e-08,-7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43684000,2.7939677e-09,4.656613e-09,-1.071021e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43884000,1.4784746e-08,-1.9557774e-08,-3.7718564e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44084000,3.623427e-08,5.029142e-08,7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44284000,-2.3981556e-08,-1.8626451e-08,-1.9557774e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44484000,3.747118e-08,-2.8871e-08,-5.5879354e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44684000,1.816079e-08,-3.0733645e-08,1.6298145e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44884000,4.656613e-09,2.9802322e-08,3.7252903e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45084000,3.585592e-08,-2.7939677e-09,-1.4901161e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45284000,1.565786e-08,3.5390258e-08,5.122274e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45484000,1.6763806e-08,-1.3969839e-09,6.9849193e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45684000,1.816079e-08,-1.3504177e-08,-6.0535967e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45884000,-3.632158e-08,-3.7252903e-09,2.514571e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46084000,1.21071935e-08,-1.7695129e-08,-2.9453076e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46284000,4.551839e-08,-1.1175871e-08,-1.3620593e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46484000,-2.7939677e-08,2.0489097e-08,3.3760443e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46684000,-5.0407834e-08,-9.313226e-09,-5.2386895e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46884000,5.0873496e-08,1.1175871e-08,1.3969839e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47084000,4.6333298e-08,1.2572855e-08,-1.4784746e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47284000,2.3108441e-08,2.2351742e-08,-8.8475645e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47484000,-2.7590431e-08,-1.3271347e-08,-3.259629e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47684000,-5.1688403e-08,-1.6065314e-08,-1.4901161e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47884000,-4.1909516e-08,-6.519258e-09,1.9324943e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48084000,-1.3038516e-08,-1.8626451e-08,-6.519258e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48284000,2.9802322e-08,3.7252903e-09,9.895302e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48484000,-1.816079e-08,-2.6775524e-09,-1.6065314e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48684000,-8.009374e-08,-8.818461e-09,-3.259629e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48884000,-6.984919e-08,1.4901161e-08,-1.21071935e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49084000,1.8626451e-09,-3.585592e-08,1.1175871e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49284000,2.514571e-08,-1.1175871e-08,-9.313226e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49484000,-4.656613e-08,-1.4901161e-08,3.3527613e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49684000,-1.9557774e-08,-4.8894435e-08,3.1664968e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49884000,3.3294782e-08,3.9523e-08,-1.8626451e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50084000,3.3091055e-08,-2.0256266e-08,1.4901161e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50284000,1.7462298e-08,8.8475645e-09,0.0,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50484000,-5.7742e-08,2.0489097e-08,2.2351742e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50684000,-1.816079e-08,-1.3737008e-08,-1.9557774e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50884000,-4.5169145e-08,-2.8172508e-08,1.9557774e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51084000,3.306195e-08,-3.259629e-09,-1.8626451e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51284000,-9.150244e-08,-1.5832484e-08,-7.2759576e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51484000,-2.9336661e-08,2.7939677e-09,-2.863817e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51684000,-2.3748726e-08,-3.3527613e-08,9.080395e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51884000,-9.313226e-09,4.0978193e-08,5.401671e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52084000,1.4901161e-08,-1.3038516e-08,1.7229468e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52284000,-4.528556e-08,-5.5879354e-09,1.9092113e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52484000,1.3969839e-08,9.313226e-09,1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52684000,-6.0535967e-09,7.450581e-09,-3.259629e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52884000,7.345807e-08,2.6077032e-08,-1.816079e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53084000,7.497147e-08,-8.381903e-09,-1.1175871e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53284000,-2.9802322e-08,8.381903e-09,-1.6298145e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53484000,-3.0559022e-08,-2.9802322e-08,2.910383e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53684000,2.3515895e-08,9.313226e-09,2.9685907e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53884000,-2.5465852e-08,2.6077032e-08,1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54084000,3.2305252e-08,1.21071935e-08,1.2232704e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54284000,-6.798655e-08,1.8626451e-09,-7.887138e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54484000,3.8744474e-08,-4.377216e-08,-1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54684000,9.5460564e-08,3.7252903e-09,6.9849193e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54884000,1.8626451e-09,-1.717126e-08,-2.8594513e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55084000,7.345807e-08,1.3154931e-08,8.4983185e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55284000,7.450581e-09,-3.7252903e-09,1.1816155e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55484000,3.9406586e-08,5.5879354e-09,-8.614734e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55684000,6.129267e-08,-1.7695129e-08,-2.9431249e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55884000,7.1013346e-09,-2.7939677e-09,1.8335413e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56084000,-3.5652192e-08,1.7695129e-08,-1.2485543e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56284000,1.3038516e-08,1.3038516e-08,-5.820766e-11,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56484000,4.656613e-10,4.656613e-09,1.5250407e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56684000,-5.5180863e-08,3.585592e-08,-1.6530976e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56884000,-1.9208528e-08,-2.7474016e-08,2.9540388e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57084000,3.5506673e-08,1.6763806e-08,-4.3422915e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57284000,-5.7043508e-09,2.0954758e-08,2.8754584e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57484000,-4.991307e-08,-2.8521754e-09,-1.2223609e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57684000,3.5157427e-08,3.085006e-08,1.4202669e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57884000,5.7742e-08,-1.792796e-08,-2.0954758e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58084000,6.845221e-08,-3.1664968e-08,5.355105e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58284000,4.4237822e-08,-3.5739504e-08,2.0954758e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58484000,-6.519258e-09,-5.1015377e-08,1.2922101e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58684000,-1.9790605e-09,-8.6729415e-09,5.180482e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58884000,5.9022568e-08,1.9324943e-08,-1.4319085e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59084000,-7.264316e-08,-2.0023435e-08,-6.8102963e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59284000,-2.561137e-09,1.2485543e-08,-1.204171e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59484000,-7.590279e-08,-1.1175871e-08,7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59684000,2.4563633e-08,-7.450581e-09,-3.5681296e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59884000,4.8661605e-08,-1.1175871e-08,-3.213063e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60084000,-1.8626451e-08,1.9557774e-08,1.0695658e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60284000,5.820766e-09,6.2864274e-09,-7.494236e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60484000,-1.268927e-08,-5.5879354e-09,-6.9849193e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60684000,-4.010508e-08,6.722985e-09,-3.6488927e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60884000,-5.203765e-08,5.5879354e-09,2.9685907e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61084000,-1.839362e-08,2.0954758e-08,-7.392373e-09,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61284000,-1.6298145e-08,6.868504e-09,2.4610927e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61484000,2.0256266e-08,-1.8510036e-08,-6.9849193e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61684000,-3.7252903e-09,-3.1781383e-08,-1.3354111e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61884000,-6.565824e-08,3.1199306e-08,-6.868504e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62084000,4.0512532e-08,-2.9976945e-08,-2.3283064e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62284000,1.231092e-08,-2.2817403e-08,-1.0535587e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62484000,2.0721927e-08,-3.585592e-08,1.4959369e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62684000,1.3737008e-08,3.0733645e-08,-6.693881e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62884000,2.0954758e-08,1.7666025e-08,-1.0280928e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63084000,4.8894435e-08,1.7811544e-08,-1.1001248e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63284000,3.9115548e-08,1.1175871e-08,-2.8958311e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63484000,-3.0267984e-08,-1.4901161e-08,-1.7389539e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63684000,-2.3283064e-08,-9.313226e-10,-4.7148205e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63884000,-8.381903e-09,-1.8626451e-09,8.8766683e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64084000,9.313226e-10,-4.656613e-10,-3.3178367e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64284000,-4.656613e-10,5.5879354e-09,-7.0795068e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64484000,0.0056902627,-0.004681254,-0.00065210805,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
64684000,0.006290536,-0.010208744,-0.00027038477,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
64884000,0.0051102317,-0.0040568565,-0.0007225153,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
65084000,0.005576583,-0.0100413505,-0.0003651218,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
65284000,0.007731939,-0.0057370584,-8.431213e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
65484000,0.0076398277,-0.005648746,0.0001234678,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
65684000,0.005221404,-0.00949806,-0.00031670948,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
65884000,0.0064630774,-0.005867129,-0.00042383984,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
66084000,0.005232563,-0.0029104338,-0.00049702224,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
66284000,0.0059242425,-0.0042051463,-0.00011048804,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
66484000,0.0019751305,-0.0023152302,-0.0011969364,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
66684000,-0.0015789984,1.1641532e-10,-2.910383e-11,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66884000,-0.0034207827,-0.00074173673,-8.925179e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
67084000,1.1641532e-10,5.820766e-11,-0.00035419158,0.0,0.0,-1.1641532e-10,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67284000,-0.0019785452,0.004241789,0.00020024339,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
