timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
23000000,0,0.70689857,0.022404216,0.0003479322,0.70696634,0.0,0.0,0.0,0.0,0
23008000,0,0.7068992,0.022230886,0.00038140762,0.70697117,0.0,0.0,0.0,0.0,0
23020000,0,0.7069006,0.021918163,0.00043805037,0.7069796,0.0,0.0,0.0,0.0,0
23028000,0,0.70690167,0.021682963,0.00047894637,0.7069857,0.0,0.0,0.0,0.0,0
23040000,0,0.7069036,0.021282978,0.0005365125,0.7069959,0.0,0.0,0.0,0.0,0
23048000,0,0.70690507,0.020986129,0.00057025696,0.70700324,0.0,0.0,0.0,0.0,0
23060000,0,0.7069075,0.020518443,0.0006342169,0.7070145,0.0,0.0,0.0,0.0,0
23068000,0,0.7069094,0.020185689,0.00068818725,0.70702213,0.0,0.0,0.0,0.0,0
23080000,0,0.70691293,0.01964832,0.0007797509,0.70703363,0.0,0.0,0.0,0.0,0
23088000,0,0.7069158,0.019263724,0.0008449441,0.70704126,0.0,0.0,0.0,0.0,0
23100000,0,0.7069206,0.018658297,0.00093918404,0.7070526,0.0,0.0,0.0,0.0,0
23108000,0,0.7069237,0.018244794,0.0010039338,0.70706016,0.0,0.0,0.0,0.0,0
23120000,0,0.70692843,0.017610455,0.0011090091,0.7070714,0.0,0.0,0.0,0.0,0
23128000,0,0.70693165,0.01718125,0.0011899046,0.7070786,0.0,0.0,0.0,0.0,0
23140000,0,0.7069364,0.016537793,0.0013277864,0.7070889,0.0,0.0,0.0,0.0,0
23148000,0,0.70693946,0.016100395,0.0014327584,0.7070958,0.0,0.0,0.0,0.0,0
23160000,0,0.7069439,0.015438935,0.0016017182,0.7071057,0.0,0.0,0.0,0.0,0
23168000,0,0.70694697,0.014996183,0.0017210769,0.70711195,0.0,0.0,0.0,0.0,0
23180000,0,0.7069523,0.014314039,0.0018958633,0.7071203,0.0,0.0,0.0,0.0,0
23188000,0,0.70695657,0.013837669,0.0020046793,0.7071252,0.0,0.0,0.0,0.0,0
23200000,0,0.7069639,0.013112498,0.002154238,0.7071312,0.0,0.0,0.0,0.0,0
23204000,0,0.70696646,0.012873722,0.0021995264,0.70713294,0.0,0.0,0.0,0.0,0
23216000,0,0.7069744,0.012159014,0.0023253628,0.7071372,0.0,0.0,0.0,0.0,0
23228000,0,0.70698255,0.011451447,0.0024449257,0.7071405,0.0,0.0,0.0,0.0,0
23240000,0,0.7069903,0.010773255,0.002565311,0.70714295,0.0,0.0,0.0,0.0,0
23248000,0,0.7069953,0.010340363,0.0026428811,0.70714414,0.0,0.0,0.0,0.0,0
23260000,0,0.7070024,0.009699702,0.002755142,0.7071457,0.0,0.0,0.0,0.0,0
23268000,0,0.70700693,0.009277667,0.0028231856,0.7071466,0.0,0.0,0.0,0.0,0
23280000,0,0.70701313,0.008660351,0.0029088242,0.70714784,0.0,0.0,0.0,0.0,0
23288000,0,0.70701677,0.008249112,0.0029598316,0.70714897,0.0,0.0,0.0,0.0,0
23300000,0,0.7070216,0.007613632,0.0030511778,0.7071508,0.0,0.0,0.0,0.0,0
23308000,0,0.7070247,0.007179331,0.003113435,0.707152,0.0,0.0,0.0,0.0,0
23320000,0,0.7070285,0.0065371874,0.0031997499,0.70715404,0.0,0.0,0.0,0.0,0
23328000,0,0.7070301,0.006126158,0.0032564406,0.7071558,0.0,0.0,0.0,0.0,0
23336000,0,0.7070311,0.0057268473,0.0033095716,0.70715797,0.0,0.0,0.0,0.0,0
23348000,0,0.70703125,0.005138155,0.0033788567,0.707162,0.0,0.0,0.0,0.0,0
23360000,0,0.7070298,0.0045655617,0.0034465294,0.707167,0.0,0.0,0.0,0.0,0
23368000,0,0.70702803,0.004189108,0.0034892445,0.70717096,0.0,0.0,0.0,0.0,0
23380000,0,0.70702416,0.003636917,0.003540726,0.70717764,0.0,0.0,0.0,0.0,0
23388000,0,0.70702076,0.0032853694,0.0035706097,0.7071825,0.0,0.0,0.0,0.0,0
23400000,0,0.7070145,0.0027825867,0.0036158878,0.70719075,0.0,0.0,0.0,0.0,0
23408000,0,0.7070095,0.0024545216,0.0036458417,0.70719683,0.0,0.0,0.0,0.0,0
23420000,0,0.70700085,0.0019734402,0.0036899096,0.7072068,0.0,0.0,0.0,0.0,0
23428000,0,0.70699435,0.0016632086,0.0037169675,0.7072139,0.0,0.0,0.0,0.0,0
23440000,0,0.7069837,0.0012129426,0.0037552146,0.7072253,0.0,0.0,0.0,0.0,0
23448000,0,0.70697594,0.000920354,0.0037791077,0.7072333,0.0,0.0,0.0,0.0,0
23460000,0,0.7069638,0.000493863,0.0038157413,0.7072457,0.0,0.0,0.0,0.0,0
23468000,0,0.7069554,0.00022431124,0.0038369321,0.7072542,0.0,0.0,0.0,0.0,0
23480000,0,0.70694226,-0.00017464162,0.003861807,0.7072671,0.0,0.0,0.0,0.0,0
23488000,0,0.70693326,-0.00044443097,0.0038767827,0.7072759,0.0,0.0,0.0,0.0,0
23496000,0,0.70692414,-0.00071264093,0.0038955556,0.70728475,0.0,0.0,0.0,0.0,0
23508000,0,0.7069105,-0.001100886,0.0039302814,0.7072977,0.0,0.0,0.0,0.0,0
23520000,0,0.7068974,-0.0014720352,0.003968169,0.7073099,0.0,0.0,0.0,0.0,0
23528000,0,0.7068891,-0.0017111276,0.0039861845,0.70731753,0.0,0.0,0.0,0.0,0
23540000,0,0.7068774,-0.0020523937,0.0039951494,0.7073282,0.0,0.0,0.0,0.0,0
23548000,0,0.7068702,-0.002272428,0.0039863116,0.7073348,0.0,0.0,0.0,0.0,0
23560000,0,0.70686007,-0.0025960314,0.003964288,0.707344,0.0,0.0,0.0,0.0,0
23568000,0,0.7068536,-0.0028069266,0.00394323,0.7073497,0.0,0.0,0.0,0.0,0
23580000,0,0.7068441,-0.003130265,0.003911495,0.70735806,0.0,0.0,0.0,0.0,0
23588000,0,0.70683753,-0.0033506313,0.0038877607,0.7073637,0.0,0.0,0.0,0.0,0
23600000,0,0.7068274,-0.0036786415,0.0038446041,0.7073725,0.0,0.0,0.0,0.0,0
23608000,0,0.70682055,-0.0038971428,0.003812134,0.7073783,0.0,0.0,0.0,0.0,0
23616000,0,0.7068139,-0.0041133356,0.0037780167,0.707384,0.0,0.0,0.0,0.0,0
23628000,0,0.7068039,-0.0044185184,0.003732178,0.70739233,0.0,0.0,0.0,0.0,0
23640000,0,0.7067944,-0.0047059325,0.0037034273,0.70740014,0.0,0.0,0.0,0.0,0
23648000,0,0.70678824,-0.004882677,0.0036865105,0.70740515,0.0,0.0,0.0,0.0,0
23660000,0,0.7067794,-0.005118261,0.0036556686,0.7074125,0.0,0.0,0.0,0.0,0
23668000,0,0.70677364,-0.0052576545,0.0036313853,0.70741737,0.0,0.0,0.0,0.0,0
23680000,0,0.70676476,-0.005452227,0.0035905296,0.70742494,0.0,0.0,0.0,0.0,0
23688000,0,0.7067587,-0.0055816947,0.00356286,0.7074302,0.0,0.0,0.0,0.0,0
23700000,0,0.70674926,-0.0057830554,0.0035218652,0.7074382,0.0,0.0,0.0,0.0,0
23708000,0,0.7067429,-0.0059233387,0.0035020942,0.7074435,0.0,0.0,0.0,0.0,0
23720000,0,0.7067332,-0.006146095,0.0034831897,0.7074513,0.0,0.0,0.0,0.0,0
23728000,0,0.70672697,-0.006297993,0.0034748851,0.7074563,0.0,0.0,0.0,0.0,0
23740000,0,0.7067179,-0.0065162545,0.0034574873,0.70746344,0.0,0.0,0.0,0.0,0
23748000,0,0.7067122,-0.0066593424,0.0034385065,0.7074679,0.0,0.0,0.0,0.0,0
23760000,0,0.7067038,-0.0068679526,0.0034025775,0.70747447,0.0,0.0,0.0,0.0,0
23764000,0,0.706701,-0.0069307606,0.003389591,0.70747674,0.0,0.0,0.0,0.0,0
23780000,0,0.70668954,-0.0071568326,0.0033306822,0.70748615,0.0,0.0,0.0,0.0,0
23788000,0,0.7066837,-0.0072635124,0.0033009716,0.70749104,0.0,0.0,0.0,0.0,0
23800000,0,0.7066751,-0.007412468,0.0032528613,0.7074983,0.0,0.0,0.0,0.0,0
23808000,0,0.70666975,-0.0075028823,0.00321739,0.7075029,0.0,0.0,0.0,0.0,0
23820000,0,0.70666254,-0.007631834,0.003174779,0.7075089,0.0,0.0,0.0,0.0,0
23828000,0,0.7066583,-0.007711403,0.0031525812,0.7075124,0.0,0.0,0.0,0.0,0
23840000,0,0.7066528,-0.007819606,0.0031145145,0.7075168,0.0,0.0,0.0,0.0,0
23848000,0,0.7066497,-0.00788599,0.0030797536,0.7075193,0.0,0.0,0.0,0.0,0
23860000,0,0.7066459,-0.007971558,0.003016924,0.70752245,0.0,0.0,0.0,0.0,0
23868000,0,0.70664406,-0.00801115,0.0029763416,0.707524,0.0,0.0,0.0,0.0,0
23880000,0,0.70664227,-0.008047859,0.0029163968,0.7075256,0.0,0.0,0.0,0.0,0
23888000,0,0.70664173,-0.008063811,0.0028706137,0.7075262,0.0,0.0,0.0,0.0,0
23900000,0,0.7066419,-0.008077955,0.00279714,0.70752615,0.0,0.0,0.0,0.0,0
23908000,0,0.7066425,-0.008088173,0.0027477192,0.7075257,0.0,0.0,0.0,0.0,0
23920000,0,0.70664376,-0.008113429,0.0026687048,0.70752436,0.0,0.0,0.0,0.0,0
23928000,0,0.7066448,-0.008139801,0.002613818,0.7075233,0.0,0.0,0.0,0.0,0
23940000,0,0.70664644,-0.008184699,0.0025411227,0.7075213,0.0,0.0,0.0,0.0,0
23944000,0,0.7066471,-0.008201595,0.00251953,0.7075206,0.0,0.0,0.0,0.0,0
23960000,0,0.7066499,-0.008270957,0.0024432072,0.70751727,0.0,0.0,0.0,0.0,0
23968000,0,0.7066515,-0.008302236,0.0024069883,0.70751536,0.0,0.0,0.0,0.0,0
23980000,0,0.7066542,-0.00834797,0.0023363163,0.7075124,0.0,0.0,0.0,0.0,0
23988000,0,0.70665604,-0.008379075,0.0022792276,0.70751035,0.0,0.0,0.0,0.0,0
24000000,0,0.70665884,-0.008422923,0.002190737,0.7075074,0.0,0.0,0.0,0.0,0
24008000,0,0.7066605,-0.00844243,0.0021325273,0.70750564,0.0,0.0,0.0,0.0,0
24020000,0,0.7066623,-0.008468272,0.002038704,0.70750386,0.0,0.0,0.0,0.0,0
24028000,0,0.7066627,-0.008490514,0.0019744486,0.70750326,0.0,0.0,0.0,0.0,0
24040000,0,0.70666254,-0.008525726,0.0018731802,0.7075033,0.0,0.0,0.0,0.0,0
24048000,0,0.706662,-0.008551316,0.0018040016,0.70750374,0.0,0.0,0.0,0.0,0
24060000,0,0.7066609,-0.008591882,0.0017152298,0.7075045,0.0,0.0,0.0,0.0,0
24068000,0,0.70666015,-0.008621516,0.0016609663,0.7075051,0.0,0.0,0.0,0.0,0
24080000,0,0.7066588,-0.008668271,0.0015785163,0.70750606,0.0,0.0,0.0,0.0,0
24088000,0,0.7066579,-0.008705276,0.0015225926,0.70750666,0.0,0.0,0.0,0.0,0
24100000,0,0.70665663,-0.008761305,0.0014485196,0.7075074,0.0,0.0,0.0,0.0,0
24108000,0,0.706656,-0.008793439,0.0014089776,0.70750767,0.0,0.0,0.0,0.0,0
24120000,0,0.70665526,-0.00883416,0.0013527272,0.70750797,0.0,0.0,0.0,0.0,0
24128000,0,0.70665497,-0.008857163,0.0013170353,0.7075081,0.0,0.0,0.0,0.0,0
24140000,0,0.7066546,-0.008883381,0.0012674509,0.7075082,0.0,0.0,0.0,0.0,0
24148000,0,0.7066544,-0.00890055,0.0012405157,0.7075082,0.0,0.0,0.0,0.0,0
24160000,0,0.7066543,-0.008929793,0.0012069236,0.707508,0.0,0.0,0.0,0.0,0
24168000,0,0.70665425,-0.008953763,0.0011891242,0.7075078,0.0,0.0,0.0,0.0,0
24180000,0,0.70665425,-0.008999748,0.0011696463,0.70750725,0.0,0.0,0.0,0.0,0
24188000,0,0.70665413,-0.009029273,0.001157,0.707507,0.0,0.0,0.0,0.0,0
24196000,0,0.706654,-0.00905886,0.0011420352,0.7075068,0.0,0.0,0.0,0.0,0
24208000,0,0.70665383,-0.009096729,0.0011070174,0.70750654,0.0,0.0,0.0,0.0,0
24220000,0,0.70665365,-0.0091251675,0.0010559601,0.7075064,0.0,0.0,0.0,0.0,0
24228000,0,0.7066536,-0.009147084,0.0010195011,0.70750624,0.0,0.0,0.0,0.0,0
24240000,0,0.7066534,-0.009177245,0.0009610859,0.7075061,0.0,0.0,0.0,0.0,0
24248000,0,0.70665294,-0.009188615,0.00092299696,0.7075065,0.0,0.0,0.0,0.0,0
24260000,0,0.7066517,-0.009187155,0.0008720177,0.70750785,0.0,0.0,0.0,0.0,0
24268000,0,0.70665026,-0.009183078,0.0008429094,0.70750934,0.0,0.0,0.0,0.0,0
24280000,0,0.7066472,-0.00918004,0.00081074395,0.70751244,0.0,0.0,0.0,0.0,0
24288000,0,0.70664465,-0.009184784,0.0007983304,0.70751494,0.0,0.0,0.0,0.0,0
24296000,0,0.7066417,-0.009191301,0.00079289,0.70751786,0.0,0.0,0.0,0.0,0
24308000,0,0.70663625,-0.009201014,0.0007824038,0.70752317,0.0,0.0,0.0,0.0,0
24320000,0,0.70662963,-0.009217856,0.0007549477,0.7075296,0.0,0.0,0.0,0.0,0
24328000,0,0.70662445,-0.0092293015,0.0007242035,0.7075347,0.0,0.0,0.0,0.0,0
24340000,0,0.706616,-0.009246616,0.00066651497,0.70754296,0.0,0.0,0.0,0.0,0
24348000,0,0.7066102,-0.009251624,0.0006314931,0.7075487,0.0,0.0,0.0,0.0,0
24360000,0,0.70660126,-0.009252411,0.0005868088,0.7075576,0.0,0.0,0.0,0.0,0
24368000,0,0.7065952,-0.009246551,0.0005627338,0.7075638,0.0,0.0,0.0,0.0,0
24380000,0,0.70658576,-0.009225606,0.00053408096,0.7075735,0.0,0.0,0.0,0.0,0
24388000,0,0.7065793,-0.009200747,0.00051656313,0.70758027,0.0,0.0,0.0,0.0,0
24400000,0,0.7065695,-0.009151439,0.00049500447,0.70759076,0.0,0.0,0.0,0.0,0
24408000,0,0.70656276,-0.009117134,0.00048538655,0.707598,0.0,0.0,0.0,0.0,0
24420000,0,0.70655245,-0.009071956,0.00046577366,0.7076088,0.0,0.0,0.0,0.0,0
24428000,0,0.70654553,-0.009046464,0.00044112655,0.7076161,0.0,0.0,0.0,0.0,0
24440000,0,0.70653504,-0.009007673,0.0003885551,0.70762706,0.0,0.0,0.0,0.0,0
24448000,0,0.70652807,-0.008982198,0.00034774365,0.7076344,0.0,0.0,0.0,0.0,0
24460000,0,0.706518,-0.008941491,0.00028570867,0.70764494,0.0,0.0,0.0,0.0,0
24468000,0,0.70651156,-0.008911152,0.00024063645,0.7076518,0.0,0.0,0.0,0.0,0
24480000,0,0.7065023,-0.008856046,0.00017278494,0.70766175,0.0,0.0,0.0,0.0,0
24488000,0,0.70649636,-0.008813289,0.00012925261,0.7076682,0.0,0.0,0.0,0.0,0
24500000,0,0.70648766,-0.008736253,6.2095605e-05,0.70767784,0.0,0.0,0.0,0.0,0
24508000,0,0.70648193,-0.008678123,1.5643858e-05,0.70768434,0.0,0.0,0.0,0.0,0
24520000,0,0.70647335,-0.008577987,-5.4682423e-05,0.70769405,0.0,0.0,0.0,0.0,0
24528000,0,0.7064677,-0.008503693,-0.00010261514,0.7077006,0.0,0.0,0.0,0.0,0
24540000,0,0.70645905,-0.008388727,-0.00018022367,0.70771056,0.0,0.0,0.0,0.0,0
24548000,0,0.7064531,-0.008321204,-0.00023486873,0.70771736,0.0,0.0,0.0,0.0,0
24560000,0,0.7064441,-0.008230207,-0.0003087189,0.7077274,0.0,0.0,0.0,0.0,0
24568000,0,0.70643824,-0.008172217,-0.0003451805,0.70773387,0.0,0.0,0.0,0.0,0
24580000,0,0.7064299,-0.008087402,-0.00038711776,0.7077431,0.0,0.0,0.0,0.0,0
24588000,0,0.70642453,-0.008034817,-0.00040657457,0.70774907,0.0,0.0,0.0,0.0,0
24600000,0,0.7064164,-0.007965755,-0.00042671143,0.7077579,0.0,0.0,0.0,0.0,0
24608000,0,0.7064111,-0.007924881,-0.00043452493,0.7077637,0.0,0.0,0.0,0.0,0
24620000,0,0.70640343,-0.007865299,-0.0004278254,0.707772,0.0,0.0,0.0,0.0,0
24628000,0,0.7063983,-0.007817309,-0.000412169,0.7077777,0.0,0.0,0.0,0.0,0
24640000,0,0.70639056,-0.0077343713,-0.0003779581,0.7077864,0.0,0.0,0.0,0.0,0
24648000,0,0.7063854,-0.0076705962,-0.000352801,0.7077922,0.0,0.0,0.0,0.0,0
24660000,0,0.7063777,-0.007563194,-0.00032011824,0.7078011,0.0,0.0,0.0,0.0,0
24668000,0,0.70637256,-0.0074893925,-0.0003093095,0.707807,0.0,0.0,0.0,0.0,0
24680000,0,0.7063648,-0.007377864,-0.000312963,0.7078159,0.0,0.0,0.0,0.0,0
24688000,0,0.70635986,-0.0072963485,-0.00031799098,0.70782167,0.0,0.0,0.0,0.0,0
24700000,0,0.70635307,-0.007162334,-0.000317159,0.70782983,0.0,0.0,0.0,0.0,0
24708000,0,0.7063489,-0.007066736,-0.00031106113,0.70783496,0.0,0.0,0.0,0.0,0
24720000,0,0.7063435,-0.006911907,-0.00028033843,0.7078419,0.0,0.0,0.0,0.0,0
