timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1593028000,1593024000,0.7081064,-2.8167153e-05,0.0018814032,0.7061033,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593040000,1593036000,0.7080882,-4.4328182e-05,0.001820887,0.70612174,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593048000,1593044000,0.7080851,-6.0893846e-05,0.0018083153,0.70612484,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593060000,1593056000,0.70810384,-9.716817e-05,0.0017772624,0.7061061,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593068000,1593064000,0.7080896,-0.00012183,0.0017693128,0.70612043,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593080000,1593076000,0.70811594,-0.00013266798,0.001759893,0.7060941,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593088000,1593084000,0.70808774,-8.973179e-05,0.0017945117,0.7061222,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593100000,1593096000,0.7080477,-0.00012866818,0.0017208398,0.7061625,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593108000,1593104000,0.7080489,-0.0001550729,0.0017179862,0.7061614,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593120000,1593116000,0.70803064,-0.00018505802,0.0017593662,0.70617956,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593128000,1593124000,0.7080179,-0.00022221173,0.0017720896,0.70619226,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593140000,1593136000,0.70801187,-0.00020810137,0.0017371122,0.70619833,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593148000,1593144000,0.7080286,-0.00019062155,0.0017381889,0.7061816,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593160000,1593156000,0.7080502,-0.00021017592,0.0018028043,0.70615983,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593168000,1593164000,0.7080428,-0.00023735753,0.0017998279,0.7061673,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593180000,1593176000,0.70805466,-0.00020294527,0.0018241311,0.70615524,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593188000,1593184000,0.7080658,-0.00022818144,0.0018329119,0.7061441,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593200000,1593196000,0.70804495,-0.00024682286,0.0018201887,0.7061651,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593208000,1593204000,0.708052,-0.00029866942,0.0017643868,0.70615816,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593220000,1593216000,0.70806503,-0.00026362113,0.0017995998,0.7061449,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593228000,1593224000,0.7080842,-0.0002799944,0.0017656666,0.70612574,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593240000,1593236000,0.7080787,-0.00026424637,0.0017417091,0.7061314,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593248000,1593244000,0.7080819,-0.00022404814,0.0017475871,0.7061282,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593260000,1593256000,0.7080874,-0.00024117209,0.001814208,0.7061225,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593268000,1593264000,0.7080422,-0.0001909676,0.001819416,0.7061678,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593280000,1593276000,0.7080105,-0.00017612592,0.0017079512,0.7061999,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593288000,1593284000,0.7080296,-0.00017424904,0.0017057267,0.70618063,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593300000,1593296000,0.7080246,-0.00019541605,0.0017073607,0.7061857,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593308000,1593304000,0.7080337,-0.0002251613,0.0016999078,0.7061766,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593320000,1593316000,0.7080599,-0.00022644764,0.0017011312,0.70615023,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593328000,1593324000,0.7080227,-0.00025444894,0.0017570091,0.7061875,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593340000,1593336000,0.7079829,-0.00027020305,0.0017639811,0.70622736,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593348000,1593344000,0.70798314,-0.00027799522,0.0017671286,0.7062271,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593360000,1593356000,0.7079621,-0.0003826455,0.0017524434,0.70624816,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593368000,1593364000,0.70798194,-0.00039458412,0.0017372494,0.7062283,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593380000,1593376000,0.70798254,-0.00035986688,0.0017550356,0.7062277,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593388000,1593384000,0.70796394,-0.00035506455,0.0018078234,0.70624626,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593400000,1593396000,0.7079195,-0.0004044938,0.0018328008,0.7062907,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593408000,1593404000,0.7079119,-0.0003962816,0.0018514821,0.70629823,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593420000,1593416000,0.7079072,-0.00043148486,0.001784009,0.7063031,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593428000,1593424000,0.7079189,-0.00042853507,0.0017817623,0.70629144,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593440000,1593436000,0.7078758,-0.0004962335,0.0017541631,0.70633465,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593448000,1593444000,0.70786864,-0.00055496,0.0017167557,0.70634186,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593460000,1593456000,0.70787007,-0.0005605139,0.0016873983,0.7063405,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593468000,1593464000,0.7078628,-0.00056156726,0.0016218433,0.706348,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593480000,1593476000,0.7078551,-0.0005977724,0.0016718779,0.70635545,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593488000,1593484000,0.7078827,-0.000636424,0.0016712752,0.70632774,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593500000,1593496000,0.7079248,-0.00068732526,0.0017218833,0.7062854,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593508000,1593504000,0.7079321,-0.0006795048,0.001742121,0.706278,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593520000,1593516000,0.7079556,-0.00071669393,0.0018299761,0.70625424,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593528000,1593524000,0.70797056,-0.00067685195,0.0018424651,0.7062392,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593540000,1593536000,0.7079444,-0.0006208651,0.0018630474,0.7062655,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593548000,1593544000,0.70792663,-0.000594439,0.0018636745,0.70628333,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593560000,1593556000,0.70790124,-0.000529301,0.0018874782,0.7063087,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593568000,1593564000,0.70789486,-0.0004994047,0.0019270146,0.7063151,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593580000,1593576000,0.7078981,-0.00051077595,0.0018904186,0.70631194,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593588000,1593584000,0.7079013,-0.0005336332,0.0018652958,0.7063088,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593600000,1593596000,0.70795727,-0.0005929961,0.0018317132,0.7062527,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593608000,1593604000,0.7079281,-0.00059336494,0.0018268002,0.7062819,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593620000,1593616000,0.7079765,-0.0005604703,0.0019297351,0.7062332,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593628000,1593624000,0.70794994,-0.00056822476,0.0020055224,0.7062596,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593640000,1593636000,0.70789886,-0.0005294563,0.0020051042,0.70631087,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593648000,1593644000,0.7078669,-0.0005254982,0.001977392,0.7063429,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593660000,1593656000,0.7078814,-0.0005682902,0.001969272,0.7063284,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593668000,1593664000,0.7078704,-0.00054085493,0.0019800672,0.70633936,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593680000,1593676000,0.70781964,-0.00047570796,0.001950929,0.7063904,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593688000,1593684000,0.7078009,-0.00039812754,0.0019575977,0.7064091,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593700000,1593696000,0.7077641,-0.00033109155,0.0019236252,0.7064462,0.9998193,1.4551915e-10,0.0,0.019013762,2
