timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1599884000,1599728000,0.68979245,-0.0019681535,0.0047017513,0.7239893,-0.09102566,-0.14715157,-0.7494988,0.0,0.0,-489.8239,-8.099533e-05,7.663831e-06,0.00018787048,0.006901394,-0.003283693,0.0023131222,0.215136,0.012828608,0.425432,-0.00023129002,0.0001355595,0.0014787443,0.0,0.0,-488.03955,4.290896e-05,4.305172e-05,0.042618975,0.015125488,0.015014424,0.0052288827,0.119485766,0.11987378,0.08543491,1.6222339e-07,1.6184929e-07,3.0412696e-07,0.0027884322,0.002786414,8.766837e-06,0.0005874873,5.7699813e-06,0.00065662456,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.130096,25
1599900000,1599744000,0.68977314,-0.001940229,0.00455925,0.7240087,-0.09082689,-0.1490111,-0.74832654,0.0,0.0,-489.83664,-8.0994905e-05,7.664461e-06,0.00018787038,0.006901622,-0.0032838408,0.0023141892,0.215136,0.012828608,0.425432,-0.00023129463,0.00013556339,0.0014787456,0.0,0.0,-488.03955,4.2962165e-05,4.310517e-05,0.04261902,0.015250658,0.015136023,0.0052289953,0.12036966,0.1207625,0.08530939,1.623514e-07,1.619773e-07,3.0425497e-07,0.002788433,0.002786415,8.76686e-06,0.0005874874,5.7701095e-06,0.0006566247,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.133297,25
1599908000,1599752000,0.6897425,-0.0019090817,0.004499404,0.7240383,-0.09146767,-0.1497388,-0.74647707,0.0,0.0,-489.84262,-8.0994905e-05,7.664461e-06,0.00018787038,0.006901622,-0.0032838408,0.0023141892,0.215136,0.012828608,0.425432,-0.00023129463,0.00013556339,0.0014787456,0.0,0.0,-488.03955,4.29888e-05,4.3131928e-05,0.042619042,0.015312411,0.015196088,0.0052375426,0.120815255,0.121210486,0.08554147,1.624154e-07,1.620413e-07,3.0431897e-07,0.0027884336,0.0027864154,8.767436e-06,0.0005874875,5.7701736e-06,0.00065662473,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.1348975,25
1599916000,1599760000,0.6897304,-0.0018544606,0.0044920715,0.72405,-0.091196015,-0.15112789,-0.74516106,0.0,0.0,-489.8486,-8.0994905e-05,7.664461e-06,0.00018787038,0.006901622,-0.0032838408,0.0023141892,0.215136,0.012828608,0.425432,-0.00023129463,0.00013556339,0.0014787456,0.0,0.0,-488.03955,4.3015454e-05,4.3158707e-05,0.042619064,0.015376176,0.015256961,0.0052460935,0.12126328,0.121660896,0.085774235,1.6247941e-07,1.6210531e-07,3.0438298e-07,0.002788434,0.0027864159,8.768012e-06,0.00058748754,5.7702377e-06,0.0006566248,0.0017130071,0.0010955419,0.0011251105,1.0,1.0,1.136498,25
1599924000,1599768000,0.689978,-0.0018147732,0.0044544777,0.72381437,-0.09147898,-0.15107736,-0.7443064,0.0,0.0,-489.85455,-8.0953694e-05,7.679054e-06,0.00018787532,0.00690628,-0.0032891198,0.0023141934,0.215211,0.012833207,0.42541623,-0.00013893927,-0.00013460292,0.0014266063,0.0,0.0,-488.03955,4.3039603e-05,4.3181823e-05,0.039998632,0.015435145,0.015317738,0.0052546333,0.12171294,0.12211349,0.086007684,1.6253988e-07,1.6216838e-07,3.0444684e-07,0.0027883337,0.0027863518,8.768588e-06,0.0005763078,5.7305574e-06,0.0006426085,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.1380985,25
1599940000,1599784000,0.68994933,-0.0017098341,0.0044159503,0.72384226,-0.09250988,-0.1526344,-0.742087,0.0,0.0,-489.86646,-8.0953694e-05,7.679054e-06,0.00018787532,0.00690628,-0.0032891198,0.0023141934,0.215211,0.012833207,0.42541623,-0.00013893927,-0.00013460292,0.0014266063,0.0,0.0,-488.03955,4.3093005e-05,4.323546e-05,0.039998677,0.015561375,0.015440318,0.005271736,0.12262127,0.12302657,0.086476654,1.6266789e-07,1.6229639e-07,3.0457485e-07,0.0027883346,0.0027863528,8.769739e-06,0.00057630794,5.7306856e-06,0.0006426086,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.1412995,25
1599948000,1599792000,0.68995816,-0.001582066,0.004337948,0.72383463,-0.09231239,-0.15264836,-0.74066824,0.0,0.0,-489.8733,-8.095316e-05,7.679864e-06,0.00018787521,0.006906553,-0.0032892926,0.0023154437,0.215211,0.012833207,0.42541623,-0.00013894527,-0.00013459766,0.0014266081,0.0,0.0,-488.03955,4.311974e-05,4.326232e-05,0.039998706,0.015622906,0.01550177,0.0052628308,0.12307916,0.12348682,0.08610852,1.627319e-07,1.623604e-07,3.0463886e-07,0.002788335,0.0027863532,8.769156e-06,0.000576308,5.7307498e-06,0.0006426087,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.1429,25
1599956000,1599800000,0.6899652,-0.0015276696,0.004209242,0.7238288,-0.092051335,-0.15274517,-0.73934925,0.0,0.0,-489.8792,-8.095316e-05,7.679864e-06,0.00018787521,0.006906553,-0.0032892926,0.0023154437,0.215211,0.012833207,0.42541623,-0.00013894527,-0.00013459766,0.0014266081,0.0,0.0,-488.03955,4.3146498e-05,4.32892e-05,0.039998736,0.015684988,0.015563616,0.0052713724,0.123539545,0.12394955,0.08634309,1.627959e-07,1.624244e-07,3.0470287e-07,0.0027883356,0.0027863537,8.769732e-06,0.00057630806,5.730814e-06,0.00064260873,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.1445005,25
1599964000,1599808000,0.6899659,-0.0014810547,0.004139507,0.72382855,-0.09218284,-0.15336993,-0.73828304,0.0,0.0,-489.88513,-8.095316e-05,7.679864e-06,0.00018787521,0.006906553,-0.0032892926,0.0023154437,0.215211,0.012833207,0.42541623,-0.00013894527,-0.00013459766,0.0014266081,0.0,0.0,-488.03955,4.3173277e-05,4.3316104e-05,0.039998766,0.015748588,0.015625732,0.0052799224,0.12400244,0.12441479,0.08657834,1.628599e-07,1.624884e-07,3.0476687e-07,0.002788336,0.0027863542,8.770307e-06,0.0005763081,5.730878e-06,0.0006426088,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.146101,25
1599980000,1599824000,0.68990344,-0.0013785989,0.003929183,0.7238895,-0.09286308,-0.15433908,-0.736884,0.0,0.0,-489.8969,-8.095316e-05,7.679864e-06,0.00018787521,0.006906553,-0.0032892926,0.0023154437,0.215211,0.012833207,0.42541623,-0.00013894527,-0.00013459766,0.0014266081,0.0,0.0,-488.03955,4.3226893e-05,4.3369957e-05,0.03999882,0.015876392,0.015750987,0.005297025,0.12493581,0.1253528,0.08705092,1.6298792e-07,1.6261642e-07,3.0489488e-07,0.002788337,0.002786355,8.771459e-06,0.00057630823,5.7310062e-06,0.0006426089,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.149302,25
1599988000,1599832000,0.6899092,-0.001306786,0.0038604268,0.72388446,-0.09263669,-0.1553461,-0.73619443,0.0,0.0,-489.9028,-8.095316e-05,7.679864e-06,0.00018787521,0.006906553,-0.0032892926,0.0023154437,0.215211,0.012833207,0.42541623,-0.00013894527,-0.00013459766,0.0014266081,0.0,0.0,-488.03955,4.3253738e-05,4.3396918e-05,0.039998848,0.015941858,0.015814062,0.0053055813,0.12540632,0.12582561,0.08728825,1.6305192e-07,1.6268042e-07,3.049589e-07,0.0027883374,0.0027863556,8.772035e-06,0.0005763083,5.7310704e-06,0.00064260897,0.0016693838,0.00095045584,0.0009863578,1.0,1.0,1.1509025,25
1599996000,1599840000,0.69013476,-0.001176896,0.0037038515,0.72367054,-0.08879668,-0.14540267,-0.7355117,0.0,0.0,-489.9072,-7.734879e-05,1.910358e-05,0.0001857348,0.0069556334,-0.0032637196,0.0023196475,0.21509846,0.012826428,0.4254281,-3.6132533e-05,0.00026573043,0.0014432265,0.0,0.0,-488.03955,4.1949937e-05,4.20961e-05,0.03855923,0.013021094,0.01292169,0.0049841716,0.10520902,0.105473936,0.07957795,1.6010723e-07,1.5972395e-07,3.0491742e-07,0.0027882224,0.002786286,8.750235e-06,0.0005697958,5.707998e-06,0.00063447654,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.152503,25
1600004000,1599848000,0.6901124,-0.0010992019,0.0036156236,0.7236924,-0.08948624,-0.14624205,-0.7339346,0.0,0.0,-489.9131,-7.734879e-05,1.910358e-05,0.0001857348,0.0069556334,-0.0032637196,0.0023196475,0.21509846,0.012826428,0.4254281,-3.6132533e-05,0.00026573043,0.0014432265,0.0,0.0,-488.03955,4.1975807e-05,4.2122094e-05,0.038559258,0.013076267,0.012974927,0.004992688,0.105570406,0.1058374,0.079792075,1.6017124e-07,1.5978796e-07,3.0498143e-07,0.0027882229,0.0027862864,8.750811e-06,0.00056979584,5.708062e-06,0.0006344766,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.1541035,25
1600020000,1599864000,0.69008714,-0.0008962661,0.003431964,0.7237177,-0.08911993,-0.1462319,-0.7315721,0.0,0.0,-489.92548,-7.734844e-05,1.9104118e-05,0.00018573472,0.006955835,-0.003263848,0.002320574,0.21509846,0.012826428,0.4254281,-3.6137262e-05,0.00026573424,0.0014432278,0.0,0.0,-488.03955,4.2027605e-05,4.217414e-05,0.03855931,0.013184148,0.013082764,0.004995182,0.106299266,0.106570385,0.0797067,1.6029925e-07,1.5991597e-07,3.0510944e-07,0.0027882238,0.0027862873,8.750999e-06,0.00056979596,5.70819e-06,0.0006344767,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.1573045,25
1600028000,1599872000,0.6900852,-0.00083239493,0.003334716,0.7237201,-0.08881179,-0.1468668,-0.7312689,0.0,0.0,-489.93134,-7.734844e-05,1.9104118e-05,0.00018573472,0.006955835,-0.003263848,0.002320574,0.21509846,0.012826428,0.4254281,-3.6137262e-05,0.00026573424,0.0014432278,0.0,0.0,-488.03955,4.205354e-05,4.2200198e-05,0.03855934,0.013240265,0.01313756,0.0050036944,0.106666766,0.10693995,0.07992139,1.6036326e-07,1.5997998e-07,3.0517344e-07,0.0027882243,0.0027862878,8.751575e-06,0.000569796,5.7082543e-06,0.0006344768,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.158905,25
1600036000,1599880000,0.6900663,-0.00077680394,0.0032086563,0.72373873,-0.08889824,-0.14711414,-0.7295396,0.0,0.0,-489.93716,-7.734844e-05,1.9104118e-05,0.00018573472,0.006955835,-0.003263848,0.002320574,0.21509846,0.012826428,0.4254281,-3.6137262e-05,0.00026573424,0.0014432278,0.0,0.0,-488.03955,4.2079493e-05,4.2226275e-05,0.03855937,0.013294904,0.0131915705,0.0050122063,0.10703633,0.10731158,0.08013673,1.6042726e-07,1.6004398e-07,3.0523745e-07,0.0027882247,0.0027862883,8.75215e-06,0.0005697961,5.7083184e-06,0.00063447683,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.1605055,25
1600044000,1599888000,0.690055,-0.0007264445,0.0031110966,0.7237499,-0.08898568,-0.14724578,-0.72844774,0.0,0.0,-489.943,-7.734844e-05,1.9104118e-05,0.00018573472,0.006955835,-0.003263848,0.002320574,0.21509846,0.012826428,0.4254281,-3.6137262e-05,0.00026573424,0.0014432278,0.0,0.0,-488.03955,4.2105465e-05,4.225237e-05,0.0385594,0.013349864,0.013246151,0.005020718,0.107407965,0.10768526,0.08035273,1.6049127e-07,1.6010799e-07,3.0530146e-07,0.0027882252,0.0027862887,8.752726e-06,0.00056979613,5.7083826e-06,0.0006344769,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.162106,25
1600060000,1599904000,0.6900189,-0.00063144317,0.0029369518,0.7237852,-0.09184306,-0.14788789,-0.72587997,0.0,0.0,-489.95465,-7.734844e-05,1.9104118e-05,0.00018573472,0.006955835,-0.003263848,0.002320574,0.21509846,0.012826428,0.4254281,-3.6137262e-05,0.00026573424,0.0014432278,0.0,0.0,-488.03955,4.2157466e-05,4.230462e-05,0.03855945,0.013460929,0.013355225,0.005037758,0.10815749,0.10843886,0.0807867,1.6061928e-07,1.60236e-07,3.0542947e-07,0.0027882261,0.0027862897,8.753877e-06,0.00056979625,5.708511e-06,0.000634477,0.0016453202,0.00086596387,0.0009058959,1.0,1.0,1.165307,25
1600068000,1599912000,0.6899236,-0.0005750902,0.0028189665,0.7238765,-0.09169112,-0.1472818,-0.7243231,0.0,0.0,-489.96045,-7.7328914e-05,1.910259e-05,0.00018575076,0.0069549275,-0.00326707,0.002320573,0.21518493,0.012831541,0.42555016,-5.024828e-05,-4.347763e-05,0.0018245457,0.0,0.0,-488.03955,4.2182575e-05,4.2329302e-05,0.037669066,0.013513655,0.013409878,0.005046265,0.10853521,0.108818725,0.08100467,1.6068171e-07,1.6029958e-07,3.0549342e-07,0.0027881921,0.002786266,8.754453e-06,0.00056554255,5.693459e-06,0.00062917115,0.0016303818,0.0008107659,0.00085338234,1.0,1.0,1.1669075,25
