timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1638404000,1638242000,1638248000,47.3975495,8.546706799999999,0,1.0,1.0,0.041257147,-0.032675114,0.040640198,-0.021016529,1.1259775,1.1262896,6.046843e-05,3.791789e-05,5.8994843e-05,-2.0172825e-05,0,0,1
1638804000,1638642000,1638648000,47.3975496,8.5467069,0,1.0,1.0,0.034937248,-0.02342676,0.038105555,-0.022087744,1.1260272,1.126278,4.335992e-05,1.949121e-05,5.2045987e-05,-1.9869885e-05,0,0,1
1639204000,1639042000,1639048000,47.3975496,8.546707,0,1.0,1.0,0.030425867,-0.027274935,0.034692362,-0.024393162,1.1260694,1.1262506,3.2883705e-05,2.6421192e-05,4.3529417e-05,-2.2781578e-05,0,0,1
1639604000,1639442000,1639448000,47.3975496,8.5467072,0,1.0,1.0,0.037484773,-0.019766742,0.035933435,-0.022336975,1.1260214,1.1261158,4.991408e-05,1.3878647e-05,4.6367044e-05,-1.882472e-05,0,0,1
1640004000,1639842000,1639848000,47.3975496,8.546707699999999,0,1.0,1.0,0.0356412,-0.031840254,0.035803553,-0.026560655,1.1260846,1.1260954,4.512255e-05,3.601122e-05,4.5813937e-05,-2.6463165e-05,0,0,1
1640404000,1640242000,1640248000,47.3975495,8.5467081,0,1.0,1.0,0.04240722,-0.03569534,0.038738515,-0.030620515,1.1261253,1.1260741,6.387822e-05,4.526016e-05,5.384251e-05,-3.4817385e-05,0,0,1
1640804000,1640642000,1640648000,47.3975495,8.5467085,0,1.0,1.0,0.039801307,-0.041262764,0.039210867,-0.035350405,1.126164,1.1260614,5.626691e-05,6.0480386e-05,5.492002e-05,-4.6223166e-05,0,0,1
1641204000,1641042000,1641048000,47.3975495,8.5467087,0,1.0,1.0,0.040774684,-0.035240375,0.0399059,-0.035301503,1.1262113,1.1260641,5.9050195e-05,4.411415e-05,5.6755653e-05,-4.5285826e-05,0,0,1
1641604000,1641442000,1641448000,47.3975495,8.5467088,0,1.0,1.0,0.03730632,-0.034024373,0.03875053,-0.034733888,1.1262387,1.1260693,4.9430426e-05,4.1122083e-05,5.3499996e-05,-4.3435273e-05,0,0,1
1642004000,1641842000,1641848000,47.3975496,8.5467089,0,1.0,1.0,0.030337159,-0.040959213,0.035011254,-0.037500698,1.1262562,1.1260793,3.2686814e-05,5.9592858e-05,4.4249693e-05,-5.061642e-05,0,0,1
1642404000,1642242000,1642248000,47.3975495,8.5467088,0,1.0,1.0,0.046542652,-0.03368609,0.04013632,-0.03580532,1.1262798,1.1260974,7.6933575e-05,4.030744e-05,5.8775862e-05,-4.6034653e-05,0,0,1
1642804000,1642642000,1642648000,47.3975496,8.5467087,0,1.0,1.0,0.031571127,-0.036055196,0.036329567,-0.035916377,1.1262815,1.1261132,3.539918e-05,4.617572e-05,4.8386224e-05,-4.609735e-05,0,0,1
1643204000,1643042000,1643048000,47.3975496,8.5467085,0,1.0,1.0,0.033753637,-0.027694454,0.03518471,-0.032262187,1.126287,1.1261345,4.046244e-05,2.7243026e-05,4.4864544e-05,-3.7717648e-05,0,0,1
1643604000,1643446000,1643448000,47.3975496,8.546708299999999,0,1.0,1.0,0.037457068,-0.02645583,0.036200233,-0.02966731,1.1263098,1.1261775,4.982757e-05,2.4859703e-05,4.7082533e-05,-3.1971398e-05,0,0,1
1644004000,1643842000,1643848000,47.3975496,8.546708299999999,0,1.0,1.0,0.032733563,-0.030669311,0.034668088,-0.030110158,1.1263474,1.1262364,3.8051712e-05,3.3407076e-05,4.3091233e-05,-3.2605916e-05,0,0,1
1644404000,1644242000,1644248000,47.3975496,8.5467082,0,1.0,1.0,0.036624283,-0.010681644,0.035537507,-0.021475263,1.1263777,1.1262879,4.7633686e-05,4.052162e-06,4.51101e-05,-1.9915358e-05,0,0,1
1644804000,1644642000,1644648000,47.3975496,8.5467082,0,1.0,1.0,0.029299192,-0.005812757,0.032764923,-0.014514148,1.126377,1.1263174,3.0485095e-05,1.1999512e-06,3.86101e-05,-1.1597399e-05,0,0,1
1645196000,1645038000,1645040000,47.3975496,8.5467082,0,1.0,1.0,0.02917417,-0.007816379,0.031177938,-0.011553973,1.1258931,1.1258606,3.023847e-05,2.170634e-06,3.491014e-05,-7.4311056e-06,0,0,1
1645604000,1645442000,1645448000,47.3975496,8.5467082,0,1.0,1.0,0.026944904,-0.003847086,0.029286183,-0.008109745,1.1264083,1.1264107,2.5782048e-05,5.255657e-07,3.083077e-05,-4.345002e-06,0,0,1
1646004000,1645842000,1645848000,47.3975496,8.5467082,0,1.0,1.0,0.025861945,-0.0071836594,0.0277643,-0.0076981513,1.1263535,1.1263928,2.3752407e-05,1.8325743e-06,2.7684831e-05,-3.2283674e-06,0,0,1
1646404000,1646242000,1646248000,47.3975496,8.546708299999999,0,1.0,1.0,0.022590786,-0.011358219,0.02546496,-0.009324849,1.1262933,1.1263707,1.8124714e-05,4.58141e-06,2.343589e-05,-3.82972e-06,0,0,1
1646804000,1646642000,1646648000,47.3975496,8.546708299999999,0,1.0,1.0,0.024243232,-0.010635491,0.024921969,-0.009907356,1.1262391,1.1263499,2.0874228e-05,4.0169994e-06,2.2297374e-05,-3.912955e-06,0,0,1
1647204000,1647042000,1647048000,47.3975496,8.546708299999999,0,1.0,1.0,0.02107077,-0.0071653514,0.023210324,-0.008688687,1.1261744,1.1263214,1.57694e-05,1.8233609e-06,1.9396051e-05,-2.9842463e-06,0,0,1
