timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1598500000,1598338666,6620172,-0.021764671,0.11876177,0.06810536,12.451961,4.1388757e-05
1598572000,1598410666,6620172,-0.02079644,0.118822664,0.100500025,12.453488,9.0115354e-05
1598644000,1598484000,6620172,-0.021155136,0.11888253,-0.037217475,12.455035,1.235681e-05
1598716000,1598553333,6620172,-0.021195972,0.11894139,-0.0042354893,12.456604,1.600166e-07
1598772000,1598616000,6620172,-0.020984057,0.118734,0.022019947,12.457442,4.324751e-06
1598836000,1598674666,6620172,-0.020463772,0.118662566,0.054065112,12.450577,2.6085683e-05
1598908000,1598748000,6620172,-0.020546755,0.11872524,-0.00861948,12.452087,6.6294496e-07
1598980000,1598818666,6620172,-0.019825693,0.11878685,0.074868046,12.453617,5.0009785e-05
1599036000,1598880000,6620172,-0.019684384,0.11858216,0.01469874,12.454437,1.9274964e-06
1599100000,1598937333,6620172,-0.019992813,0.11851411,-0.03210395,12.455639,9.194082e-06
1599172000,1599010666,6620172,-0.019814735,0.11858012,0.01852797,12.457227,3.0619055e-06
1599244000,1599082666,6620172,-0.020600699,0.11864425,-0.08168673,12.4507265,5.954781e-05
1599300000,1599144000,6620172,-0.020543823,0.11844203,0.005921744,12.451526,3.129206e-07
1599364000,1599204000,6620172,-0.02034576,0.118376404,0.020635376,12.452698,3.799433e-06
1599436000,1599274666,6620172,-0.019841809,0.118444785,0.052480772,12.454249,2.4571993e-05
1599492000,1599336000,6620172,-0.01990436,0.11824672,-0.0065253787,12.455084,3.7985888e-07
1599556000,1599396000,6620172,-0.019231595,0.11818517,0.07022785,12.456303,4.3993354e-05
1599628000,1599466666,6620172,-0.018671934,0.118256815,0.05835513,12.449861,3.0391426e-05
1599748000,1599586666,6620172,-0.01860544,0.118003525,0.0070456583,12.451837,4.4296277e-07
1599820000,1599660000,6620172,-0.01758037,0.11807898,0.1070759,12.45339,0.000102294754
1599892000,1599730666,6620172,-0.016506135,0.118153125,0.11215434,12.454964,0.00011221404
1599948000,1599792000,6620172,-0.015266598,0.117960714,0.1296348,12.4558115,0.00014990933
1600012000,1599852000,6620172,-0.014259452,0.11790398,0.10532397,12.449049,9.9009245e-05
1600084000,1599922666,6620172,-0.013499654,0.117981076,0.07941448,12.450563,5.6281788e-05
1600156000,1599996000,6620172,-0.012481477,0.118056834,0.106364645,12.452098,0.000100950754
1600228000,1600068000,6620172,-0.011829697,0.11813129,0.06805399,12.453653,4.1320724e-05
1600300000,1600140000,6620172,-0.011709909,0.11820446,0.012501083,12.455229,1.3941229e-06
1600372000,1600212000,6620172,-0.010572203,0.11827637,0.11867402,12.456822,0.00012562078
1600444000,1600282666,6620172,-0.010476008,0.11834631,0.010022887,12.450344,8.965238e-07
1600516000,1600356000,6620172,-0.009249007,0.11841505,0.12778558,12.451861,0.00014570919
1600588000,1600426666,6620172,-0.008567676,0.118482605,0.070925035,12.4534,4.4881635e-05
1600644000,1600486000,6620172,-0.009133143,0.118283734,-0.058967724,12.4542265,3.1021977e-05
1600708000,1600546666,6620172,-0.008491402,0.118221395,0.066963956,12.455436,4.0001916e-05
1600780000,1600620000,6620172,-0.008089879,0.118293,0.04187763,12.457031,1.5642536e-05
1600852000,1600692000,6620172,-0.0080257,0.11836264,0.00668607,12.450538,3.9894334e-07
1600924000,1600764000,6620172,-0.0077361553,0.118431084,0.030150944,12.452058,8.111818e-06
1600996000,1600836000,6620172,-0.007354266,0.118498355,0.039749093,12.453599,1.4096687e-05
1601068000,1600906666,6620172,-0.006953001,0.11856447,0.041747577,12.455159,1.5547865e-05
1601124000,1600968000,6620172,-0.0064819255,0.11836419,0.049097776,12.455998,2.1503174e-05
1601188000,1601028000,6620172,-0.0065163374,0.118300475,-0.0035888753,12.457222,1.1488227e-07
1601260000,1601100000,6620172,-0.0056478935,0.11836999,0.090470195,12.450716,7.304226e-05
