timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1638548000,1638548000,0.7092804,0.6994894,0.7078337,0.70455587,nan,nan,nan,nan,nan,nan,nan,nan,0
1638648000,1638648000,0.71131563,0.6984063,0.7092893,0.7000875,nan,nan,nan,nan,nan,nan,nan,nan,0
1638748000,1638748000,0.7071984,0.70620507,0.7042474,0.7070795,nan,nan,nan,nan,nan,nan,nan,nan,0
1638848000,1638848000,0.6766022,0.67478704,0.6727936,0.6765644,nan,nan,nan,nan,nan,nan,nan,nan,0
1638948000,1638948000,0.6532173,0.6429939,0.6479652,0.64633775,nan,nan,nan,nan,nan,nan,nan,nan,0
1639048000,1639048000,0.63130903,0.6311296,0.62929076,0.63477415,nan,nan,nan,nan,nan,nan,nan,nan,0
1639148000,1639148000,0.6171397,0.61802304,0.62143624,0.6173197,nan,nan,nan,nan,nan,nan,nan,nan,0
1639248000,1639248000,0.65805006,0.6481759,0.658648,0.65022475,nan,nan,nan,nan,nan,nan,nan,nan,0
1639348000,1639348000,0.7011002,0.6923495,0.70129174,0.6922578,nan,nan,nan,nan,nan,nan,nan,nan,0
1639448000,1639448000,0.73673487,0.71119326,0.73238146,0.7139575,nan,nan,nan,nan,nan,nan,nan,nan,0
1639548000,1639548000,0.7524278,0.7388796,0.74767923,0.74150354,nan,nan,nan,nan,nan,nan,nan,nan,0
1639648000,1639648000,0.7339727,0.7472785,0.7383786,0.74014896,nan,nan,nan,nan,nan,nan,nan,nan,0
1639748000,1639748000,0.7244921,0.72224337,0.7232101,0.7234804,nan,nan,nan,nan,nan,nan,nan,nan,0
1639848000,1639848000,0.71782315,0.71452916,0.71676207,0.71687317,nan,nan,nan,nan,nan,nan,nan,nan,0
1639948000,1639948000,0.7130347,0.71257466,0.71652144,0.71269923,nan,nan,nan,nan,nan,nan,nan,nan,0
1640048000,1640048000,0.7147529,0.7126833,0.7113607,0.7167393,nan,nan,nan,nan,nan,nan,nan,nan,0
1640148000,1640148000,0.71274817,0.7134748,0.709356,0.71778643,nan,nan,nan,nan,nan,nan,nan,nan,0
1640248000,1640248000,0.71125567,0.71854156,0.71659607,0.71325976,nan,nan,nan,nan,nan,nan,nan,nan,0
1640348000,1640348000,0.71537375,0.71584606,0.71783686,0.7127254,nan,nan,nan,nan,nan,nan,nan,nan,0
1640448000,1640448000,0.7192126,0.71086144,0.7191264,0.71205497,nan,nan,nan,nan,nan,nan,nan,nan,0
1640548000,1640548000,0.71793383,0.71396214,0.71729565,0.7160635,nan,nan,nan,nan,nan,nan,nan,nan,0
1640648000,1640648000,0.7170177,0.7174039,0.7152883,0.7170184,nan,nan,nan,nan,nan,nan,nan,nan,0
1640748000,1640748000,0.718618,0.71557564,0.718277,0.71629477,nan,nan,nan,nan,nan,nan,nan,nan,0
1640848000,1640848000,0.7190732,0.71699667,0.7177347,0.71740866,nan,nan,nan,nan,nan,nan,nan,nan,0
1640948000,1640948000,0.7170531,0.7187519,0.7206579,0.7140188,nan,nan,nan,nan,nan,nan,nan,nan,0
1641048000,1641048000,0.7228323,0.7142976,0.71839815,0.71667075,nan,nan,nan,nan,nan,nan,nan,nan,0
1641148000,1641148000,0.71781725,0.71694183,0.71877474,0.7173263,nan,nan,nan,nan,nan,nan,nan,nan,0
1641248000,1641248000,0.71793085,0.716585,0.72308654,0.7143509,nan,nan,nan,nan,nan,nan,nan,nan,0
1641348000,1641348000,0.7159315,0.717526,0.7158812,0.7181468,nan,nan,nan,nan,nan,nan,nan,nan,0
1641448000,1641448000,0.72027993,0.71458215,0.716236,0.71819466,nan,nan,nan,nan,nan,nan,nan,nan,0
1641548000,1641548000,0.72041714,0.7144286,0.7211013,0.7133221,nan,nan,nan,nan,nan,nan,nan,nan,0
1641648000,1641648000,0.71643096,0.7217859,0.7224474,0.7158156,nan,nan,nan,nan,nan,nan,nan,nan,0
1641748000,1641748000,0.7182931,0.7157811,0.7204098,0.7135516,nan,nan,nan,nan,nan,nan,nan,nan,0
1641848000,1641848000,0.7239562,0.71097344,0.7204799,0.7141719,nan,nan,nan,nan,nan,nan,nan,nan,0
1641948000,1641948000,0.7190162,0.71362126,0.71786195,0.7160699,nan,nan,nan,nan,nan,nan,nan,nan,0
1642048000,1642048000,0.7222405,0.71429294,0.716785,0.71776,nan,nan,nan,nan,nan,nan,nan,nan,0
1642148000,1642148000,0.7230766,0.7140256,0.7166832,0.7196253,nan,nan,nan,nan,nan,nan,nan,nan,0
1642244000,1642244000,0.71976495,0.7171252,0.7195063,0.7166187,nan,nan,nan,nan,nan,nan,nan,nan,0
1642348000,1642348000,0.720588,0.7179813,0.71914667,0.7191518,nan,nan,nan,nan,nan,nan,nan,nan,0
1642448000,1642448000,0.7197854,0.71646833,0.7193673,0.7177694,nan,nan,nan,nan,nan,nan,nan,nan,0
1642548000,1642548000,0.7181005,0.7157045,0.71832705,0.7185323,nan,nan,nan,nan,nan,nan,nan,nan,0
1642644000,1642644000,0.7219122,0.7127189,0.72222704,0.7143646,nan,nan,nan,nan,nan,nan,nan,nan,0
1642748000,1642748000,0.7141087,0.7197264,0.7182966,0.717795,nan,nan,nan,nan,nan,nan,nan,nan,0
1642848000,1642848000,0.7211838,0.71775895,0.72348386,0.715031,nan,nan,nan,nan,nan,nan,nan,nan,0
1642948000,1642948000,0.7214003,0.7172226,0.71776664,0.71611017,nan,nan,nan,nan,nan,nan,nan,nan,0
1643048000,1643048000,0.7216381,0.7175356,0.7237283,0.7133473,nan,nan,nan,nan,nan,nan,nan,nan,0
1643148000,1643148000,0.717047,0.7193213,0.71822876,0.7184062,nan,nan,nan,nan,nan,nan,nan,nan,0
1643248000,1643248000,0.7186553,0.71642435,0.7226256,0.7132781,nan,nan,nan,nan,nan,nan,nan,nan,0
1643348000,1643348000,0.7168901,0.7205886,0.7186817,0.72025746,nan,nan,nan,nan,nan,nan,nan,nan,0
1643448000,1643448000,0.49668285,0.49696425,0.49656385,0.49837607,nan,nan,nan,nan,nan,nan,nan,nan,0
1643548000,1643548000,0.48098132,0.45886075,0.47907397,0.4624837,nan,nan,nan,nan,nan,nan,nan,nan,0
1643648000,1643648000,0.4536375,0.42944008,0.45099434,0.43278664,nan,nan,nan,nan,nan,nan,nan,nan,0
1643748000,1643748000,0.4238697,0.40086445,0.42486572,0.403117,nan,nan,nan,nan,nan,nan,nan,nan,0
1643848000,1643848000,0.40090653,0.3677245,0.39960968,0.37085956,nan,nan,nan,nan,nan,nan,nan,nan,0
1643948000,1643948000,0.12940095,0.10822369,0.12694389,0.115431435,nan,nan,nan,nan,nan,nan,nan,nan,0
1644048000,1644048000,0.13033159,0.107835375,0.12993118,0.11190182,nan,nan,nan,nan,nan,nan,nan,nan,0
1644148000,1644148000,0.12705529,0.11161814,0.12785329,0.11347324,nan,nan,nan,nan,nan,nan,nan,nan,0
1644248000,1644248000,0.13047759,0.108756095,0.1304387,0.11032758,nan,nan,nan,nan,nan,nan,nan,nan,0
1644348000,1644348000,0.1279523,0.111123286,0.13169569,0.1092287,nan,nan,nan,nan,nan,nan,nan,nan,0
1644448000,1644448000,0.13066189,0.10904288,0.12943132,0.11086387,nan,nan,nan,nan,nan,nan,nan,nan,0
1644548000,1644548000,0.13095643,0.10989804,0.1276813,0.11146419,nan,nan,nan,nan,nan,nan,nan,nan,0
1644648000,1644648000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1644748000,1644748000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1644848000,1644848000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1644948000,1644948000,0.0020000006,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645048000,1645048000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645148000,1645148000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645248000,1645248000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645348000,1645348000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645448000,1645448000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645544000,1645544000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645648000,1645648000,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645748000,1645748000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645848000,1645848000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1645948000,1645948000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646048000,1646048000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646148000,1646148000,0.0019999985,0.0,0.0019999994,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
1646244000,1646244000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646348000,1646348000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646448000,1646448000,0.0020000008,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646548000,1646548000,0.001999999,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646644000,1646644000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1646748000,1646748000,0.00022550681,0.0008074074,0.0024192568,0.00054782873,nan,nan,nan,nan,nan,nan,nan,nan,0
1646848000,1646848000,0.0011366579,0.0006522842,0.0015583279,0.0006527298,nan,nan,nan,nan,nan,nan,nan,nan,0
1646948000,1646948000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1647048000,1647048000,0.0010889901,0.0007039056,0.002084746,0.000122358,nan,nan,nan,nan,nan,nan,nan,nan,0
1647148000,1647148000,0.0019999992,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1647248000,1647248000,0.0019999999,0.0,0.00020840362,0.0017915962,nan,nan,nan,nan,nan,nan,nan,nan,0
1647344000,1647344000,0.0019999999,0.0,0.0014159746,0.0005840252,nan,nan,nan,nan,nan,nan,nan,nan,0
1647444000,1647444000,0.0019999999,0.0,0.0012919483,0.0007080516,nan,nan,nan,nan,nan,nan,nan,nan,0
1647548000,1647548000,0.0,0.0016613516,0.00014681288,0.002191835,nan,nan,nan,nan,nan,nan,nan,nan,0
