timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1598328000,1598328000,0.0,0.0,-0.71974874
1598348000,1598348000,0.0,0.0,-0.72420365
1598368000,1598368000,0.0,0.0,-0.7201973
1598388000,1598388000,0.0,0.0,-0.72436106
1598404000,1598404000,0.0,0.0,-0.7200988
1598428000,1598428000,0.0,0.0,-0.7239017
1598448000,1598448000,0.0,0.0,-0.7199538
1598468000,1598468000,0.0,0.0,-0.72414523
1598488000,1598488000,0.0,0.0,-0.7199907
1598508000,1598508000,0.0,0.0,-0.72425073
1598528000,1598528000,0.0,0.0,-0.7203956
1598548000,1598548000,0.0,0.0,-0.7244687
1598568000,1598568000,0.0,0.0,-0.72016525
1598588000,1598588000,0.0,0.0,-0.7243168
1598608000,1598608000,0.0,0.0,-0.7202999
1598628000,1598628000,0.0,0.0,-0.7239798
1598644000,1598644000,0.0,0.0,-0.71999013
1598668000,1598668000,0.0,0.0,-0.7237451
1598688000,1598688000,0.0,0.0,-0.7194875
1598708000,1598708000,0.0,0.0,-0.7232573
1598728000,1598728000,0.0,0.0,-0.71905464
1598748000,1598748000,0.0,0.0,-0.72304153
1598768000,1598768000,0.0,0.0,-0.71871775
1598788000,1598788000,0.0,0.0,-0.72237283
1598808000,1598808000,0.0,0.0,-0.71828085
1598828000,1598828000,0.0,0.0,-0.7219394
1598848000,1598848000,0.0,0.0,-0.71774644
1598868000,1598868000,0.0,0.0,-0.7216706
1598888000,1598888000,0.0,0.0,-0.71776044
1598908000,1598908000,0.0,0.0,-0.7216479
1598928000,1598928000,0.0,0.0,-0.71751934
1598948000,1598948000,0.0,0.0,-0.7210292
1598968000,1598968000,0.0,0.0,-0.7171785
1598988000,1598988000,0.0,0.0,-0.72090226
1599008000,1599008000,0.0,0.0,-0.71676886
1599028000,1599028000,0.0,0.0,-0.72044903
1599048000,1599048000,0.0,0.0,-0.7164887
1599068000,1599068000,0.0,0.0,-0.72027504
1599088000,1599088000,0.0,0.0,-0.7162352
1599104000,1599104000,0.0,0.0,-0.7207728
1599128000,1599128000,0.0,0.0,-0.716184
1599148000,1599148000,0.0,0.0,-0.7197477
1599168000,1599168000,0.0,0.0,-0.71559256
1599188000,1599188000,0.0,0.0,-0.71902406
1599208000,1599208000,0.0,0.0,-0.71535265
1599228000,1599228000,0.0,0.0,-0.71913844
1599248000,1599248000,0.0,0.0,-0.7152339
1599268000,1599268000,0.0,0.0,-0.71870005
1599284000,1599284000,0.0,0.0,-0.7148166
1599308000,1599308000,0.0,0.0,-0.71873146
1599328000,1599328000,0.0,0.0,-0.71491617
1599348000,1599348000,0.0,0.0,-0.7185125
1599368000,1599368000,0.0,0.0,-0.7147041
1599388000,1599388000,0.0,0.0,-0.7182504
1599408000,1599408000,0.0,0.0,-0.714016
1599428000,1599428000,0.0,0.0,-0.71730703
1599448000,1599448000,0.0,0.0,-0.7134476
1599468000,1599468000,0.0,0.0,-0.71672404
1599484000,1599484000,0.0,0.0,-0.7129001
1599508000,1599508000,0.0,0.0,-0.71616226
1599528000,1599528000,0.0,0.0,-0.712152
1599548000,1599548000,0.0,0.0,-0.71560144
1599564000,1599564000,0.0,0.0,-0.7119051
1599584000,1599584000,0.0,0.0,-0.7155154
1599608000,1599608000,0.0,0.0,-0.71190506
1599628000,1599628000,0.0,0.0,-0.7151684
1599648000,1599648000,0.0,0.0,-0.71150804
1599668000,1599668000,0.0,0.0,-0.7148089
1599688000,1599688000,0.0,0.0,-0.7114061
1599708000,1599708000,0.0,0.0,-0.71446717
1599728000,1599728000,0.0,0.0,-0.7108322
1599748000,1599748000,0.0,0.0,-0.7139618
1599768000,1599768000,0.0,0.0,-0.7104593
1599788000,1599788000,0.0,0.0,-0.71368796
1599808000,1599808000,0.0,0.0,-0.7102472
1599824000,1599824000,0.0,0.0,-0.71427506
1599848000,1599848000,0.0,0.0,-0.7089869
1599868000,1599868000,0.0,0.0,-0.71312016
1599888000,1599888000,0.0,0.0,-0.7092915
1599908000,1599908000,0.0,0.0,-0.71248406
1599928000,1599928000,0.0,0.0,-0.7091189
1599948000,1599948000,0.0,0.0,-0.7123591
1599968000,1599968000,0.0,0.0,-0.708702
1599988000,1599988000,0.0,0.0,-0.71165335
1600008000,1600008000,0.0,0.0,-0.70837456
1600028000,1600028000,0.0,0.0,-0.71154153
1600048000,1600048000,0.0,0.0,-0.7082427
1600068000,1600068000,0.0,0.0,-0.7112966
1600088000,1600088000,0.0,0.0,-0.7077704
1600108000,1600108000,0.0,0.0,-0.7110295
1600128000,1600128000,0.0,0.0,-0.7076491
1600148000,1600148000,0.0,0.0,-0.7109807
1600168000,1600168000,0.0,0.0,-0.7079098
1600188000,1600188000,0.0,0.0,-0.71131873
1600208000,1600208000,0.0,0.0,-0.7079116
1600228000,1600228000,0.0,0.0,-0.7112334
1600248000,1600248000,0.0,0.0,-0.70793396
1600268000,1600268000,0.0,0.0,-0.7111233
1600288000,1600288000,0.0,0.0,-0.70771396
1600308000,1600308000,0.0,0.0,-0.7108086
1600328000,1600328000,0.0,0.0,-0.7076271
1600348000,1600348000,0.0,0.0,-0.7106183
