timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4723000,4571000,4571000,0,0.0010205843,-0.0008512637,-0.9999991,1.0,1.0,1.0,-0.005545673,0.017196449,0.00014293194,-0.003723838,0.0106876055,1.6836557e-05,1.0120795,1.0120766,1.0000035,0.00048619875,0.004675027,3.268715e-07,-0.0009393647,0.0043880064,-1.0789709e-07,0,0,1
4731000,4579000,4579000,0,-0.012427161,0.013384496,-0.9998332,1.0,1.0,1.0,0.00786107,0.0028873486,-2.3961067e-05,-0.0035413983,0.010564767,1.6194075e-05,1.0121531,1.0121502,1.0000035,0.0009768708,0.00013178728,9.186092e-09,-0.0009091878,0.004320979,-1.0634258e-07,0,0,1
4747000,4595000,4595000,0,0.018037815,0.016388705,-0.999703,1.0,1.0,1.0,-0.022443391,-0.00027582608,-0.00015759468,-0.003911769,0.010169118,1.2144705e-05,1.0123042,1.0123013,1.0000035,0.007961336,1.2024882e-06,3.9737597e-07,-0.0010227549,0.0041821213,-1.10440666e-07,0,0,1
4755000,4603000,4603000,0,0.009369445,0.012658375,-0.999876,1.0,1.0,1.0,-0.013618192,0.0035387194,1.6212463e-05,-0.004064626,0.010064702,1.2208764e-05,1.0123817,1.0123787,1.0000035,0.0029309918,0.00019791069,4.205489e-09,-0.0010528059,0.0041193776,-1.0863521e-07,0,0,1
4763000,4611000,4611000,0,-0.006077792,-0.005170462,-0.99996823,1.0,1.0,1.0,0.0017109192,0.02143099,0.00010997057,-0.0039736726,0.010243698,1.374832e-05,1.0124605,1.0124574,1.0000036,4.6259494e-05,0.007258179,1.9349572e-07,-0.0010354978,0.0041688075,-1.0387725e-07,0,0,1
4771000,4619000,4619000,0,-0.0026432313,0.00039337343,-0.9999965,1.0,1.0,1.0,-0.0018540337,0.015814833,0.00013804436,-0.0039402926,0.010331432,1.5705738e-05,1.0125405,1.0125375,1.0000036,5.4317883e-05,0.0039521926,3.0489883e-07,-0.0010200461,0.004165396,-9.743983e-08,0,0,1
4787000,4635000,4635000,0,0.012632451,-0.0047549214,-0.99990886,1.0,1.0,1.0,-0.017198786,0.021180164,5.4240227e-05,-0.004137506,0.010782627,1.707062e-05,1.0127043,1.0127012,1.0000037,0.0046733995,0.007087569,4.707186e-08,-0.0010642655,0.0043446417,-9.261842e-08,0,0,1
4795000,4643000,4643000,0,-0.0037833708,0.018951833,-0.9998133,1.0,1.0,1.0,-0.0008313982,-0.002426317,-3.9458275e-05,-0.004085441,0.010574613,1.6180402e-05,1.0127882,1.012785,1.0000037,1.0919921e-05,9.300318e-05,2.4911195e-08,-0.0010476774,0.0042747576,-9.155217e-08,0,0,1
4803000,4651000,4651000,0,0.006215506,-0.0003739012,-0.99998057,1.0,1.0,1.0,-0.010795413,0.01685839,0.00012689829,-0.00419111,0.0106735695,1.792399e-05,1.0128733,1.0128701,1.0000037,0.0018409558,0.0044895047,2.5764984e-07,-0.0010601699,0.004278139,-8.605292e-08,0,0,1
4811000,4659000,4659000,0,-0.012045564,-0.012761485,-0.9998459,1.0,1.0,1.0,0.0073991367,0.029268973,-7.033348e-06,-0.0040085865,0.010966411,1.7530961e-05,1.0129597,1.0129565,1.0000038,0.00086474867,0.013531444,7.9148477e-10,-0.0010298563,0.0044238605,-8.471022e-08,0,0,1
