timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
19915000,19761000,19763000,0,0.010435257,-0.2161276,0.42965055,0.0025000002,0.0025000002,0.0025000002,-0.0021115458,-0.0017000735,-0.0012159646,-0.0015432249,-0.0012888684,-0.0007379301,0.0025478392,0.0025215389,0.0025154299,0.00019444038,0.0001275032,6.517339e-05,-0.00018114185,-0.00013276152,-7.996529e-05,0,0,1
19987000,19832714,19835000,0,0.010189442,-0.21432108,0.42658442,0.0025000002,0.0025000002,0.0025000002,-0.0019720544,-0.003476277,0.0018683076,-0.0015970159,-0.0015633651,-0.00041067225,0.0025477035,0.0025215785,0.0025153875,0.00016960801,0.000532774,0.00015463533,-0.00017969508,-0.00018293783,-5.0537732e-05,0,0,1
20059000,19903666,19907000,0,0.009735554,-0.2139108,0.42882872,0.0025000002,0.0025000002,0.0025000002,-0.0018021747,-0.0040729046,-0.00048553944,-0.0016225108,-0.0018753323,-0.0004195795,0.0025475696,0.0025216145,0.0025153575,0.00014165282,0.0007312601,1.0277374e-05,-0.00017496759,-0.00025107764,-4.553459e-05,0,0,1
20123000,19970333,19971000,0,0.01231778,-0.212813,0.42966044,0.0025000002,0.0025000002,0.0025000002,-0.004220003,-0.0050717294,-0.0012789071,-0.0019280994,-0.0022515971,-0.0005202593,0.0025473058,0.002520532,0.0025150105,0.0007767869,0.0011347297,7.185887e-05,-0.00024577018,-0.00035503716,-4.8631577e-05,0,0,1
20195000,20041285,20043000,0,0.0096805645,-0.21415861,0.43034923,0.0025000002,0.0025000002,0.0025000002,-0.001449705,-0.0032562166,-0.0017347932,-0.0018686495,-0.0023765191,-0.0006708999,0.0025471651,0.0025205512,0.0025149498,9.167684e-05,0.00046758095,0.00013260481,-0.00022662105,-0.00036902295,-5.90669e-05,0,0,1
20267000,20113000,20115000,0,0.009877285,-0.21508113,0.4281217,0.0025000002,0.0025000002,0.0025000002,-0.0017334848,-0.002512157,0.0004042387,-0.0018516947,-0.0023936273,-0.0005358081,0.002547028,0.0025205892,0.0025149174,0.00013108828,0.0002783605,7.2846915e-06,-0.00021463758,-0.0003576504,-5.0743864e-05,0,0,1
20339000,20184714,20187000,0,0.007854729,-0.21520858,0.43025666,0.0025000002,0.0025000002,0.0025000002,-0.00010968218,-0.0027013272,-0.0018939078,-0.0016331822,-0.0024322302,-0.0007059085,0.002546897,0.0025206413,0.0025148927,5.2482955e-07,0.00032167396,0.00015813322,-0.00018777995,-0.0003531376,-6.4214444e-05,0,0,1
20411000,20255666,20259000,0,0.010643761,-0.21435094,0.42600006,0.0025000002,0.0025000002,0.0025000002,-0.0027732872,-0.0036035776,0.002339065,-0.0017748626,-0.0025779435,-0.00032718084,0.0025467623,0.0025206744,0.0025148578,0.00033555116,0.00057279627,0.00024227875,-0.00020614342,-0.0003804345,-2.6126647e-05,0,0,1
20475000,20322333,20323000,0,0.009497065,-0.2185645,0.42807075,0.0025000002,0.0025000002,0.0025000002,-0.0018066653,0.00077456236,0.00033810735,-0.0017786041,-0.0021836213,-0.0002489934,0.0025465486,0.0025206907,0.00251481,0.0001424167,2.6392108e-05,5.030004e-06,-0.00019864613,-0.00033257235,-2.2461143e-05,0,0,1
20547000,20393285,20395000,0,0.009611564,-0.21684444,0.428985,0.0025000002,0.0025000002,0.0025000002,-0.0017755688,-0.000982061,-0.00059872866,-0.0017782269,-0.0020343827,-0.00029237435,0.002546396,0.002519763,0.0025145048,0.00013756455,4.2582895e-05,1.5806134e-05,-0.00019105554,-0.00029653547,-2.1634127e-05,0,0,1
