timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
52955000,52935000,6620172,487.87277,95600.66,15.0,1.1556041,0,2
53019000,52997666,6620172,487.84457,95600.945,15.0,1.1556076,0,2
53083000,53061666,6620172,487.90094,95600.336,15.0,1.1556002,0,2
53147000,53124333,6620172,487.79764,95601.49,15.0,1.1556141,0,2
53207000,53187000,6620172,487.8399,95601.055,15.0,1.1556088,0,2
53271000,53251000,6620172,487.86337,95600.74,15.0,1.1556051,0,2
53335000,53313666,6620172,487.90094,95600.336,15.0,1.1556002,0,2
53399000,53376333,6620172,487.86807,95600.72,15.0,1.1556048,0,2
53459000,53439000,6620172,487.76007,95601.914,15.0,1.1556193,0,2
53523000,53503000,6620172,487.77887,95601.71,15.0,1.1556168,0,2
53587000,53565666,6620172,487.8211,95601.25,15.0,1.1556113,0,2
53651000,53628333,6620172,487.90094,95600.336,15.0,1.1556002,0,2
53711000,53691000,6620172,487.84927,95600.93,15.0,1.1556073,0,2
53775000,53755000,6620172,487.8211,95601.23,15.0,1.1556109,0,2
53839000,53817666,6620172,487.79764,95601.52,15.0,1.1556145,0,2
53903000,53880333,6620172,487.85397,95600.85,15.0,1.1556064,0,2
53963000,53943000,6620172,487.84457,95600.98,15.0,1.1556078,0,2
54027000,54007000,6620172,487.87744,95600.6,15.0,1.1556034,0,2
54091000,54069666,6620172,487.86807,95600.72,15.0,1.1556048,0,2
54155000,54132333,6620172,487.94788,95599.79,15.0,1.1555936,0,2
54215000,54195000,6620172,487.88214,95600.54,15.0,1.1556026,0,2
54279000,54257666,6620172,487.9056,95600.25,15.0,1.1555991,0,2
