timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
25335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
26935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
27935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
28935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
