timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
32003000,31851000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,0.018674085,-0.0025824218,-0.0002066493,0.0,0.0,0.0,0.0,0.0,0.0
32011000,31859000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,0.021468764,-0.002832889,-0.0002644062,0.0,0.0,0.0,0.0,0.0,0.0
32027000,31875000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,0.0077113668,0.02108833,-0.00034290552,0.0,0.0,0.0,0.0,0.0,0.0
32035000,31883000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,-0.014640855,-0.017224725,-0.00016450882,0.0,0.0,0.0,0.0,0.0,0.0
32043000,31891000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,-0.015915502,-0.010172356,-0.000111579895,0.0,0.0,0.0,0.0,0.0,0.0
32051000,31899000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,0.0032305205,-0.002015758,-5.3048134e-06,0.0,0.0,0.0,0.0,0.0,0.0
32067000,31915000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,0.007610549,-0.0056918454,-3.6597252e-05,0.0,0.0,0.0,0.0,0.0,0.0
32075000,31923000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,0.030801602,-0.012394555,-0.00055760145,0.0,0.0,0.0,0.0,0.0,0.0
32083000,31931000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,-0.0012430267,0.0072608287,-5.429983e-05,0.0,0.0,0.0,0.0,0.0,0.0
32091000,31939000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048065186,0.0,0.0,0.0,0.0,-0.0007171929,-0.0021023746,-0.0011581779,-0.0007171929,-0.012538643,-0.014249607,-9.9778175e-05,0.0,0.0,0.0,0.0,0.0,0.0
