timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
651868000,651854000,6620172,490.61935,95569.18,15.0,1.1552235,0,1
651940000,651914666,6620172,490.60526,95569.31,15.0,1.1552252,0,1
652008000,651986666,6620172,490.68506,95568.4,15.0,1.1552141,0,1
652060000,652048000,6620172,490.53012,95570.2,15.0,1.1552359,0,1
652132000,652108000,6620172,490.7461,95567.76,15.0,1.1552063,0,1
652204000,652180000,6620172,490.69446,95568.32,15.0,1.1552131,0,1
652276000,652252000,6620172,490.6616,95568.68,15.0,1.1552175,0,1
652348000,652324000,6620172,490.68976,95568.35,15.0,1.1552136,0,1
652416000,652394666,6620172,490.64282,95568.94,15.0,1.1552206,0,1
652468000,652456000,6620172,490.6522,95568.81,15.0,1.1552191,0,1
652540000,652516000,6620172,490.72263,95568.02,15.0,1.1552095,0,1
652612000,652588000,6620172,490.5818,95569.62,15.0,1.1552289,0,1
652684000,652660000,6620172,490.74142,95567.77,15.0,1.1552066,0,1
652756000,652732000,6620172,490.60995,95569.28,15.0,1.1552248,0,1
652824000,652802666,6620172,490.62872,95569.086,15.0,1.1552225,0,1
652876000,652864000,6620172,490.6804,95568.48,15.0,1.155215,0,1
652948000,652924000,6620172,490.55832,95569.85,15.0,1.1552317,0,1
653020000,652996000,6620172,490.59586,95569.445,15.0,1.1552268,0,1
653088000,653065333,6620172,490.68506,95568.4,15.0,1.1552141,0,1
653140000,653128000,6620172,490.62402,95569.11,15.0,1.1552227,0,1
653212000,653188000,6620172,490.68976,95568.34,15.0,1.1552135,0,1
653280000,653258666,6620172,490.64752,95568.87,15.0,1.1552198,0,1
653332000,653320000,6620172,490.52545,95570.25,15.0,1.1552365,0,1
653404000,653378666,6620172,490.69446,95568.31,15.0,1.155213,0,1
653476000,653452000,6620172,490.62402,95569.09,15.0,1.1552225,0,1
653544000,653522666,6620172,490.62402,95569.1,15.0,1.1552225,0,1
653596000,653584000,6620172,490.69916,95568.3,15.0,1.155213,0,1
653668000,653644000,6620172,490.68506,95568.43,15.0,1.1552145,0,1
653740000,653716000,6620172,490.6804,95568.49,15.0,1.1552153,0,1
653812000,653786666,6620172,490.63342,95569.02,15.0,1.1552216,0,1
653884000,653860000,6620172,490.6804,95568.5,15.0,1.1552154,0,1
653956000,653930666,6620172,490.53482,95570.16,15.0,1.1552354,0,1
654028000,654004000,6620172,490.68976,95568.35,15.0,1.1552136,0,1
654100000,654074666,6620172,490.63342,95569.03,15.0,1.1552217,0,1
654168000,654146666,6620172,490.69916,95568.27,15.0,1.1552126,0,1
654244000,654218666,6620172,490.60995,95569.29,15.0,1.1552249,0,1
654316000,654290666,6620172,490.63812,95568.98,15.0,1.1552211,0,1
654388000,654364000,6620172,490.64752,95568.84,15.0,1.1552196,0,1
654460000,654436000,6620172,490.68976,95568.336,15.0,1.1552134,0,1
654532000,654508000,6620172,490.6663,95568.62,15.0,1.1552168,0,1
654604000,654580000,6620172,490.6804,95568.48,15.0,1.155215,0,1
654676000,654652000,6620172,490.7696,95567.48,15.0,1.155203,0,1
654748000,654724000,6620172,490.74142,95567.79,15.0,1.1552068,0,1
654816000,654794666,6620172,490.69446,95568.31,15.0,1.155213,0,1
654868000,654856000,6620172,490.60056,95569.39,15.0,1.1552261,0,1
654940000,654916000,6620172,490.53952,95570.07,15.0,1.1552343,0,1
655008000,654986666,6620172,490.6663,95568.625,15.0,1.1552168,0,1
655060000,655048000,6620172,490.6804,95568.49,15.0,1.1552153,0,1
655132000,655106666,6620172,490.7461,95567.75,15.0,1.1552063,0,1
655204000,655180000,6620172,490.72263,95567.98,15.0,1.1552091,0,1
655272000,655250666,6620172,490.69446,95568.32,15.0,1.1552131,0,1
655324000,655312000,6620172,490.6663,95568.65,15.0,1.1552172,0,1
655396000,655372000,6620172,490.6757,95568.56,15.0,1.1552161,0,1
655468000,655444000,6620172,490.68976,95568.38,15.0,1.155214,0,1
655536000,655514666,6620172,490.5724,95569.72,15.0,1.15523,0,1
655588000,655576000,6620172,490.6757,95568.52,15.0,1.1552156,0,1
655660000,655634666,6620172,490.54892,95570.0,15.0,1.1552335,0,1
655732000,655708000,6620172,490.6522,95568.81,15.0,1.1552191,0,1
655804000,655780000,6620172,490.59586,95569.46,15.0,1.155227,0,1
655876000,655852000,6620172,490.5771,95569.68,15.0,1.1552296,0,1
655948000,655924000,6620172,490.6616,95568.69,15.0,1.1552176,0,1
656020000,655996000,6620172,490.6616,95568.73,15.0,1.1552181,0,1
656092000,656066666,6620172,490.6522,95568.79,15.0,1.1552188,0,1
656164000,656140000,6620172,490.62402,95569.15,15.0,1.1552233,0,1
656236000,656212000,6620172,490.68506,95568.41,15.0,1.1552142,0,1
656308000,656284000,6620172,490.7461,95567.71,15.0,1.1552058,0,1
656380000,656354666,6620172,490.71323,95568.09,15.0,1.1552104,0,1
656452000,656426666,6620172,490.73672,95567.85,15.0,1.1552075,0,1
656524000,656498666,6620172,490.69916,95568.26,15.0,1.1552124,0,1
656596000,656572000,6620172,490.72263,95568.0,15.0,1.1552093,0,1
656668000,656644000,6620172,490.68976,95568.336,15.0,1.1552134,0,1
656740000,656716000,6620172,490.6757,95568.555,15.0,1.155216,0,1
656812000,656788000,6620172,490.6569,95568.74,15.0,1.1552182,0,1
656884000,656860000,6620172,490.70856,95568.13,15.0,1.155211,0,1
656956000,656932000,6620172,490.78366,95567.305,15.0,1.1552008,0,1
657028000,657004000,6620172,490.60056,95569.41,15.0,1.1552263,0,1
657100000,657076000,6620172,490.64282,95568.914,15.0,1.1552204,0,1
657172000,657146666,6620172,490.72263,95567.98,15.0,1.1552091,0,1
657244000,657220000,6620172,490.6522,95568.79,15.0,1.1552188,0,1
657316000,657292000,6620172,490.68506,95568.4,15.0,1.1552141,0,1
657384000,657362666,6620172,490.6757,95568.57,15.0,1.1552162,0,1
657436000,657424000,6620172,490.7555,95567.625,15.0,1.1552048,0,1
657508000,657484000,6620172,490.78366,95567.29,15.0,1.1552007,0,1
657580000,657554666,6620172,490.72263,95568.03,15.0,1.1552097,0,1
657652000,657628000,6620172,490.6804,95568.46,15.0,1.1552149,0,1
657724000,657700000,6620172,490.6616,95568.72,15.0,1.155218,0,1
657796000,657772000,6620172,490.7602,95567.59,15.0,1.1552044,0,1
657868000,657844000,6620172,490.74142,95567.77,15.0,1.1552066,0,1
657940000,657914666,6620172,490.7508,95567.69,15.0,1.1552055,0,1
658012000,657988000,6620172,490.6569,95568.74,15.0,1.1552182,0,1
658084000,658060000,6620172,490.63812,95568.98,15.0,1.1552211,0,1
658156000,658132000,6620172,490.63812,95568.96,15.0,1.1552209,0,1
658228000,658204000,6620172,490.73203,95567.9,15.0,1.1552081,0,1
658300000,658276000,6620172,490.6616,95568.73,15.0,1.1552181,0,1
658372000,658348000,6620172,490.72733,95567.97,15.0,1.155209,0,1
658444000,658418666,6620172,490.74142,95567.805,15.0,1.1552069,0,1
658516000,658492000,6620172,490.79306,95567.164,15.0,1.1551992,0,1
658588000,658564000,6620172,490.70856,95568.15,15.0,1.1552111,0,1
658660000,658636000,6620172,490.60056,95569.41,15.0,1.1552263,0,1
658732000,658708000,6620172,490.5677,95569.79,15.0,1.155231,0,1
658804000,658780000,6620172,490.7602,95567.555,15.0,1.1552039,0,1
658876000,658852000,6620172,490.671,95568.586,15.0,1.1552165,0,1
658948000,658922666,6620172,490.72263,95567.99,15.0,1.1552092,0,1
659020000,658996000,6620172,490.73672,95567.84,15.0,1.1552074,0,1
659088000,659066666,6620172,490.72733,95567.914,15.0,1.1552082,0,1
659140000,659128000,6620172,490.70386,95568.234,15.0,1.155212,0,1
659212000,659188000,6620172,490.6663,95568.62,15.0,1.1552168,0,1
659284000,659260000,6620172,490.6804,95568.48,15.0,1.155215,0,1
659356000,659332000,6620172,490.64752,95568.836,15.0,1.1552194,0,1
659428000,659404000,6620172,490.59586,95569.46,15.0,1.155227,0,1
659500000,659474666,6620172,490.6663,95568.625,15.0,1.1552168,0,1
659568000,659546666,6620172,490.6616,95568.73,15.0,1.1552181,0,1
659620000,659608000,6620172,490.5818,95569.58,15.0,1.1552284,0,1
659692000,659668000,6620172,490.5771,95569.68,15.0,1.1552296,0,1
659764000,659738666,6620172,490.50665,95570.47,15.0,1.1552391,0,1
659836000,659812000,6620172,490.46442,95570.945,15.0,1.155245,0,1
659908000,659884000,6620172,490.49258,95570.625,15.0,1.155241,0,1
659980000,659956000,6620172,490.48788,95570.73,15.0,1.1552423,0,1
660052000,660026666,6620172,490.31885,95572.65,15.0,1.1552655,0,1
660124000,660100000,6620172,490.40805,95571.625,15.0,1.155253,0,1
660196000,660172000,6620172,490.34235,95572.37,15.0,1.1552621,0,1
660268000,660244000,6620172,490.34702,95572.32,15.0,1.1552615,0,1
660340000,660316000,6620172,490.19678,95574.02,15.0,1.1552821,0,1
660412000,660388000,6620172,490.21088,95573.85,15.0,1.1552801,0,1
660484000,660460000,6620172,490.1639,95574.41,15.0,1.1552868,0,1
660552000,660530666,6620172,490.0794,95575.336,15.0,1.155298,0,1
660604000,660592000,6620172,490.03717,95575.87,15.0,1.1553044,0,1
660676000,660652000,6620172,490.009,95576.195,15.0,1.1553084,0,1
660744000,660722666,6620172,489.92917,95577.086,15.0,1.1553192,0,1
660796000,660784000,6620172,489.94797,95576.86,15.0,1.1553165,0,1
660864000,660842666,6620172,489.86343,95577.85,15.0,1.1553284,0,1
660916000,660904000,6620172,489.93387,95577.04,15.0,1.1553185,0,1
660988000,660962666,6620172,489.76953,95578.91,15.0,1.1553411,0,1
661060000,661036000,6620172,489.69443,95579.76,15.0,1.1553515,0,1
661132000,661108000,6620172,489.65686,95580.19,15.0,1.1553566,0,1
661204000,661180000,6620172,489.624,95580.6,15.0,1.1553617,0,1
661276000,661250666,6620172,489.47845,95582.29,15.0,1.155382,0,1
661348000,661324000,6620172,489.4597,95582.5,15.0,1.1553847,0,1
661420000,661394666,6620172,489.5395,95581.56,15.0,1.1553733,0,1
661492000,661468000,6620172,489.48785,95582.125,15.0,1.15538,0,1
661564000,661540000,6620172,489.33292,95583.9,15.0,1.1554015,0,1
661636000,661612000,6620172,489.31412,95584.15,15.0,1.1554046,0,1
661708000,661684000,6620172,489.32822,95584.01,15.0,1.1554029,0,1
661780000,661756000,6620172,489.16388,95585.85,15.0,1.1554251,0,1
661852000,661828000,6620172,489.16858,95585.77,15.0,1.1554241,0,1
661924000,661900000,6620172,489.10284,95586.53,15.0,1.1554333,0,1
661996000,661972000,6620172,488.98547,95587.875,15.0,1.1554495,0,1
662068000,662042666,6620172,489.02774,95587.4,15.0,1.1554438,0,1
662140000,662114666,6620172,488.93854,95588.46,15.0,1.1554567,0,1
662212000,662188000,6620172,488.84933,95589.44,15.0,1.1554683,0,1
662284000,662260000,6620172,488.80707,95589.93,15.0,1.1554744,0,1
662356000,662330666,6620172,488.82114,95589.78,15.0,1.1554726,0,1
662428000,662404000,6620172,488.74133,95590.69,15.0,1.1554835,0,1
662496000,662474666,6620172,488.6944,95591.23,15.0,1.1554902,0,1
662548000,662536000,6620172,488.74603,95590.64,15.0,1.155483,0,1
662620000,662596000,6620172,488.63803,95591.88,15.0,1.155498,0,1
662692000,662668000,6620172,488.61926,95592.12,15.0,1.1555008,0,1
662764000,662738666,6620172,488.5019,95593.44,15.0,1.1555167,0,1
662836000,662812000,6620172,488.4033,95594.59,15.0,1.1555308,0,1
662904000,662882666,6620172,488.44556,95594.12,15.0,1.1555251,0,1
662956000,662944000,6620172,488.3235,95595.51,15.0,1.1555418,0,1
663028000,663004000,6620172,488.3188,95595.52,15.0,1.155542,0,1
663100000,663076000,6620172,488.27652,95596.03,15.0,1.1555481,0,1
663172000,663148000,6620172,488.16855,95597.26,15.0,1.155563,0,1
663244000,663220000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
663312000,663290666,6620172,488.19672,95596.96,15.0,1.1555594,0,1
663364000,663352000,6620172,488.14038,95597.59,15.0,1.155567,0,1
663436000,663412000,6620172,488.06055,95598.48,15.0,1.1555777,0,1
663504000,663482666,6620172,488.05588,95598.56,15.0,1.1555787,0,1
663556000,663544000,6620172,488.1028,95598.02,15.0,1.1555722,0,1
663628000,663604000,6620172,488.14508,95597.51,15.0,1.1555661,0,1
663700000,663674666,6620172,488.0089,95599.12,15.0,1.1555854,0,1
663772000,663748000,6620172,488.15445,95597.4,15.0,1.1555647,0,1
663844000,663818666,6620172,488.1028,95598.0,15.0,1.1555719,0,1
663916000,663892000,6620172,488.16855,95597.25,15.0,1.1555629,0,1
663984000,663961333,6620172,488.07935,95598.25,15.0,1.1555749,0,1
664036000,664024000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
664108000,664084000,6620172,488.06055,95598.51,15.0,1.1555781,0,1
664180000,664156000,6620172,488.15915,95597.35,15.0,1.1555642,0,1
664252000,664228000,6620172,488.05118,95598.625,15.0,1.1555794,0,1
664324000,664300000,6620172,488.05588,95598.555,15.0,1.1555786,0,1
664396000,664372000,6620172,488.08405,95598.24,15.0,1.1555748,0,1
664464000,664442666,6620172,488.26245,95596.22,15.0,1.1555504,0,1
664516000,664502000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
664588000,664562666,6620172,488.15445,95597.44,15.0,1.1555651,0,1
664656000,664633333,6620172,488.1122,95597.91,15.0,1.1555709,0,1
664708000,664696000,6620172,488.07465,95598.31,15.0,1.1555756,0,1
664780000,664756000,6620172,488.13098,95597.68,15.0,1.155568,0,1
664848000,664826666,6620172,488.14038,95597.59,15.0,1.155567,0,1
664900000,664888000,6620172,488.1028,95597.99,15.0,1.1555718,0,1
664972000,664946666,6620172,488.18732,95597.04,15.0,1.1555604,0,1
665040000,665018666,6620172,488.07935,95598.25,15.0,1.1555749,0,1
665116000,665090666,6620172,488.1028,95598.0,15.0,1.1555719,0,1
665188000,665164000,6620172,488.1122,95597.88,15.0,1.1555705,0,1
665260000,665236000,6620172,488.0887,95598.164,15.0,1.1555738,0,1
665332000,665308000,6620172,488.0887,95598.16,15.0,1.1555738,0,1
665404000,665378666,6620172,488.07935,95598.25,15.0,1.1555749,0,1
665476000,665452000,6620172,488.03708,95598.74,15.0,1.1555809,0,1
665548000,665524000,6620172,488.12628,95597.74,15.0,1.1555688,0,1
665620000,665596000,6620172,488.12628,95597.75,15.0,1.155569,0,1
665692000,665668000,6620172,488.13568,95597.625,15.0,1.1555674,0,1
665764000,665740000,6620172,488.0934,95598.15,15.0,1.1555737,0,1
665836000,665812000,6620172,488.05588,95598.53,15.0,1.1555784,0,1
665908000,665882666,6620172,488.13098,95597.69,15.0,1.1555681,0,1
665980000,665956000,6620172,488.17795,95597.16,15.0,1.1555617,0,1
666052000,666028000,6620172,488.26245,95596.164,15.0,1.1555498,0,1
666124000,666098666,6620172,488.13568,95597.66,15.0,1.1555678,0,1
666196000,666172000,6620172,488.2108,95596.79,15.0,1.1555573,0,1
666268000,666242666,6620172,488.12628,95597.76,15.0,1.155569,0,1
666340000,666314666,6620172,488.13098,95597.69,15.0,1.1555681,0,1
666412000,666388000,6620172,488.20142,95596.87,15.0,1.1555582,0,1
666484000,666460000,6620172,488.06995,95598.38,15.0,1.1555766,0,1
666556000,666532000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
666624000,666602666,6620172,488.17325,95597.195,15.0,1.1555623,0,1
666676000,666664000,6620172,488.23898,95596.484,15.0,1.1555537,0,1
666744000,666722666,6620172,488.14508,95597.51,15.0,1.1555661,0,1
666796000,666784000,6620172,488.12628,95597.734,15.0,1.1555687,0,1
666868000,666842666,6620172,488.13568,95597.66,15.0,1.1555678,0,1
666940000,666916000,6620172,488.06055,95598.46,15.0,1.1555775,0,1
667012000,666988000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
667084000,667060000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
667156000,667130666,6620172,488.0887,95598.195,15.0,1.1555743,0,1
667228000,667204000,6620172,488.07935,95598.26,15.0,1.155575,0,1
667300000,667276000,6620172,488.15445,95597.41,15.0,1.1555648,0,1
667372000,667346666,6620172,488.0981,95598.06,15.0,1.1555728,0,1
