timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
625744000,625592000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,0.00035811355,-0.0072295275,-4.1365623e-05,0.0,0.0,0.0,0.0,0.0,0.0
625752000,625600000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132324,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,-0.009432133,-0.0063750404,-0.00011283159,0.0,0.0,0.0,0.0,0.0,0.0
625768000,625616000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132324,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,-0.003796623,-0.0016488524,-2.5629997e-05,0.0,0.0,0.0,0.0,0.0,0.0
625776000,625624000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132324,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,-0.002905974,-0.006723494,-5.1796436e-05,0.0,0.0,0.0,0.0,0.0,0.0
625784000,625632000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132324,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,0.0057178605,-0.004779378,-1.8537045e-05,0.0,0.0,0.0,0.0,0.0,0.0
625792000,625640000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132324,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,0.0031342143,0.0022302356,8.34465e-06,0.0,0.0,0.0,0.0,0.0,0.0
625808000,625656000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,-0.000104232924,0.003531966,1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0
625816000,625664000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,0.0005264643,-0.0042747306,-1.6748905e-05,0.0,0.0,0.0,0.0,0.0,0.0
625824000,625672000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,0.0053042816,-0.010347824,-7.009506e-05,0.0,0.0,0.0,0.0,0.0,0.0
625832000,625680000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0042575556,0.0042575556,-0.00060886145,0.0016170144,-0.0024958246,-0.0018133901,-1.6987324e-05,0.0,0.0,0.0,0.0,0.0,0.0
625848000,625696000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.006071509,0.009772918,-2.4855137e-05,0.0,0.0,0.0,0.0,0.0,0.0
625856000,625704000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,-0.0021279338,0.010922893,-4.7445297e-05,0.0,0.0,0.0,0.0,0.0,0.0
625864000,625712000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.0054535484,0.00020118279,4.5895576e-06,0.0,0.0,0.0,0.0,0.0,0.0
625872000,625720000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03744507,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.0063524367,0.0010150584,3.3974648e-06,0.0,0.0,0.0,0.0,0.0,0.0
625888000,625736000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.008504622,-0.005570286,-3.5226345e-05,0.0,0.0,0.0,0.0,0.0,0.0
625896000,625744000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.0006504881,0.011079177,-3.2901764e-05,0.0,0.0,0.0,0.0,0.0,0.0
625904000,625752000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,0.0004926382,-0.00025781896,1.013279e-06,0.0,0.0,0.0,0.0,0.0,0.0
625912000,625760000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0013275384,0.0013275384,0.0007030517,-0.00070890784,-0.008703512,-0.0007073323,-7.092953e-05,0.0,0.0,0.0,0.0,0.0,0.0
625928000,625776000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,0.0058568968,0.0013680917,6.020069e-06,0.0,0.0,0.0,0.0,0.0,0.0
625936000,625784000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404297,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,-0.0017806012,-4.602922e-05,-7.748604e-06,0.0,0.0,0.0,0.0,0.0,0.0
625944000,625792000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,0.0042488924,-0.0012202824,1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0
625952000,625800000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,-0.0007238288,-0.0042381333,-2.259016e-05,0.0,0.0,0.0,0.0,0.0,0.0
625968000,625816000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,-0.004655607,-0.0067460635,-6.568432e-05,0.0,0.0,0.0,0.0,0.0,0.0
625976000,625824000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,0.0032923697,0.0032923697,0.00064995885,-0.002593279,-0.0018401367,0.0010453169,-6.020069e-06,0.0,0.0,0.0,0.0,0.0,0.0
625984000,625832000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,-0.00021984725,-0.00021984725,-0.0023446977,-0.0017150044,0.00032558176,0.0034368162,3.5762787e-06,0.0,0.0,0.0,0.0,0.0,0.0
625992000,625840000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655884,0.0,0.0,0.0,0.0,-0.00021984725,-0.00021984725,-0.0023446977,-0.0017150044,-0.002291587,0.0016372197,-7.56979e-06,0.0,0.0,0.0,0.0,0.0,0.0
626008000,625856000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019073486,0.0,0.0,0.0,0.0,-0.00021984725,-0.00021984725,-0.0023446977,-0.0017150044,-0.007202627,-0.0027811048,-6.0796738e-05,0.0,0.0,0.0,0.0,0.0,0.0
