timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
76176000,0,0.707118,-0.0004822553,0.00061880564,0.7071016,0.0,0.0,0.0,0.0,0
76184000,0,0.707118,-0.00048224328,0.0006191035,0.7071016,0.0,0.0,0.0,0.0,0
76196000,0,0.707118,-0.00048222524,0.00061955024,0.7071016,0.0,0.0,0.0,0.0,0
76204000,0,0.707118,-0.0004822132,0.0006198481,0.7071016,0.0,0.0,0.0,0.0,0
76216000,0,0.707118,-0.00048219514,0.0006202949,0.7071016,0.0,0.0,0.0,0.0,0
76224000,0,0.707118,-0.00048218312,0.00062059273,0.7071016,0.0,0.0,0.0,0.0,0
76236000,0,0.707118,-0.00048216508,0.0006210395,0.7071016,0.0,0.0,0.0,0.0,0
76244000,0,0.707118,-0.00048215306,0.0006213373,0.7071016,0.0,0.0,0.0,0.0,0
76256000,0,0.707118,-0.00048213502,0.00062178413,0.7071016,0.0,0.0,0.0,0.0,0
76264000,0,0.707118,-0.00048212297,0.000622082,0.7071016,0.0,0.0,0.0,0.0,0
76276000,0,0.707118,-0.00048210492,0.0006225287,0.7071016,0.0,0.0,0.0,0.0,0
76284000,0,0.707118,-0.0004820929,0.00062282657,0.7071016,0.0,0.0,0.0,0.0,0
76296000,0,0.707118,-0.00048207486,0.0006232734,0.7071016,0.0,0.0,0.0,0.0,0
76304000,0,0.707118,-0.00048206284,0.0006235712,0.7071016,0.0,0.0,0.0,0.0,0
76316000,0,0.707118,-0.00048204476,0.00062401796,0.7071016,0.0,0.0,0.0,0.0,0
76324000,0,0.707118,-0.00048203274,0.0006243158,0.7071016,0.0,0.0,0.0,0.0,0
76336000,0,0.707118,-0.0004820147,0.0006247626,0.7071016,0.0,0.0,0.0,0.0,0
76344000,0,0.707118,-0.00048200268,0.00062506046,0.7071016,0.0,0.0,0.0,0.0,0
76356000,0,0.707118,-0.00048198464,0.0006255072,0.7071016,0.0,0.0,0.0,0.0,0
76364000,0,0.707118,-0.0004819726,0.00062580506,0.7071016,0.0,0.0,0.0,0.0,0
76376000,0,0.707118,-0.00048195454,0.00062625186,0.7071016,0.0,0.0,0.0,0.0,0
76384000,0,0.707118,-0.00048194252,0.00062654965,0.7071016,0.0,0.0,0.0,0.0,0
76396000,0,0.707118,-0.00048192445,0.00062699645,0.7071016,0.0,0.0,0.0,0.0,0
76404000,0,0.707118,-0.00048191243,0.0006272943,0.7071016,0.0,0.0,0.0,0.0,0
76416000,0,0.707118,-0.00048189439,0.00062774104,0.7071016,0.0,0.0,0.0,0.0,0
76424000,0,0.707118,-0.00048188234,0.0006280389,0.7071016,0.0,0.0,0.0,0.0,0
76436000,0,0.707118,-0.0004818643,0.0006284857,0.7071016,0.0,0.0,0.0,0.0,0
76444000,0,0.707118,-0.00048185227,0.00062878354,0.7071016,0.0,0.0,0.0,0.0,0
76456000,0,0.707118,-0.00048183423,0.0006292303,0.7071016,0.0,0.0,0.0,0.0,0
76464000,0,0.707118,-0.00048182218,0.00062952813,0.7071016,0.0,0.0,0.0,0.0,0
76476000,0,0.707118,-0.00048180413,0.00062997494,0.7071016,0.0,0.0,0.0,0.0,0
