timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
118432000,118280000,1310988,0.00019721997,0.00016563453,9.766311e-05,0.15,1.5985486e-07,1.6027047e-07,3.0101148e-07,1310988,-0.001650135,-0.016484883,0.0031050288,0.4,0.002061711,0.0020554038,1.1672974e-05,197388,-0.011589854,0.0045545413,0.00037381527,0.5,0.0008591313,0.0010966003,0.001242396,1,1,1,0,1,0
119432000,119280000,1310988,0.00021510804,0.00018830328,0.000103995895,0.15,1.5837016e-07,1.5842777e-07,3.0072624e-07,1310988,-0.0016206923,-0.016483469,0.0030684345,0.4,0.0020617368,0.0020554543,1.1596762e-05,197388,-0.011191849,0.0045621996,0.00036711385,0.5,0.0008516643,0.0010963302,0.0012423665,1,1,1,0,1,0
120432000,120280000,1310988,0.00022096772,0.00019480534,0.000106304135,0.15,1.5985782e-07,1.5969785e-07,3.0051217e-07,1310988,-0.0015966342,-0.016480934,0.0030329765,0.4,0.0020617617,0.0020555055,1.1560961e-05,197388,-0.0108997,0.0046064463,0.0003740343,0.5,0.00084536517,0.0010960522,0.0012423426,1,1,1,0,1,0
121432000,121280000,1310988,0.00022044627,0.00021494094,0.00010830672,0.15,1.5837642e-07,1.5797698e-07,3.0008056e-07,1310988,-0.0015682785,-0.01646509,0.0029941518,0.4,0.0020617752,0.0020555556,1.1483736e-05,197388,-0.010540468,0.004629001,0.00038112927,0.5,0.0008381665,0.0010956798,0.0012423253,1,1,1,0,1,0
122432000,122280000,1310988,0.00021778136,0.00022200467,0.000112523725,0.15,1.5986276e-07,1.5937127e-07,2.997505e-07,1310988,-0.0015606346,-0.016455628,0.0029890898,0.4,0.0020617954,0.002055603,1.1450156e-05,197388,-0.010387121,0.0046127024,0.00039150257,0.5,0.00083279057,0.0010952315,0.0012422927,1,1,1,0,1,0
123432000,123280000,1310988,0.00019995177,0.0002306846,0.00010769875,0.15,1.5838204e-07,1.5784683e-07,2.9926449e-07,1310988,-0.0015685565,-0.016443599,0.0029679441,0.4,0.0020618066,0.0020556427,1.1377913e-05,197388,-0.010239236,0.0046732407,0.0004032197,0.5,0.0008266812,0.0010947053,0.0012422621,1,1,1,0,1,0
124432000,124280000,1310988,0.00019131992,0.00022535697,0.0001006201,0.15,1.5986336e-07,1.5935763e-07,2.989513e-07,1310988,-0.0015764277,-0.016442819,0.002943939,0.4,0.0020618339,0.0020556843,1.1346054e-05,197388,-0.010242687,0.004735882,0.0004108609,0.5,0.000822443,0.0010942541,0.0012422411,1,1,1,0,1,0
125432000,125280000,1310988,0.00018209392,0.00022854893,8.533179e-05,0.15,1.5836432e-07,1.579382e-07,2.9849605e-07,1310988,-0.0015736406,-0.016440857,0.002938793,0.4,0.002061863,0.00205572,1.12778225e-05,197388,-0.010100795,0.0048635527,0.00043824824,0.5,0.00081823353,0.0010937401,0.0012421558,1,1,1,0,1,0
126432000,126280000,1310988,0.00016585735,0.00022545157,7.743295e-05,0.15,1.5984327e-07,1.5948561e-07,2.9820023e-07,1310988,-0.0015888069,-0.016449267,0.0029299706,0.4,0.002061901,0.002055762,1.1247878e-05,197388,-0.01016364,0.004920258,0.00047266274,0.5,0.00081432343,0.0010932233,0.0012420504,1,1,1,0,1,0
127432000,127280000,1310988,0.00014832534,0.00020487267,7.5441814e-05,0.15,1.5835249e-07,1.5808774e-07,2.9775177e-07,1310988,-0.0016015734,-0.016468478,0.0029087176,0.4,0.0020619363,0.0020558005,1.1178725e-05,197388,-0.0100305565,0.0049488503,0.0004919244,0.5,0.0008093763,0.0010926023,0.0012419301,1,1,1,0,1,0
128432000,128280000,1310988,0.00013568757,0.00019378628,6.723344e-05,0.15,1.5985773e-07,1.5963042e-07,2.9744317e-07,1310988,-0.0016093998,-0.016485464,0.0028897382,0.4,0.0020619766,0.0020558438,1.1150968e-05,197388,-0.009982538,0.0050271023,0.00051668653,0.5,0.0008054933,0.0010919601,0.0012418384,1,1,1,0,1,0
129432000,129280000,1310988,0.00011581864,0.0001661363,6.964577e-05,0.15,1.5841951e-07,1.5818915e-07,2.9701602e-07,1310988,-0.0016258185,-0.016509928,0.0028871582,0.4,0.0020620169,0.0020558839,1.1086673e-05,197388,-0.009845867,0.0050314413,0.00052409206,0.5,0.0008014352,0.0010912792,0.0012417779,1,1,1,0,1,0
130432000,130280000,1310988,0.00010120938,0.00015216852,6.452873e-05,0.15,1.5995504e-07,1.5969849e-07,2.9672543e-07,1310988,-0.0016337945,-0.016525233,0.002882697,0.4,0.0020620592,0.002055928,1.1060713e-05,197388,-0.009722836,0.005091398,0.00052534987,0.5,0.0007983427,0.00109055,0.0012417296,1,1,1,0,1,0
131432000,131280000,1310988,9.2122595e-05,0.00012293478,5.5336644e-05,0.15,1.585431e-07,1.5817677e-07,2.9631826e-07,1310988,-0.0016253741,-0.016557697,0.0028850175,0.4,0.0020620998,0.002055968,1.0998191e-05,197388,-0.009467744,0.005206799,0.00052479573,0.5,0.0007946217,0.0010898234,0.001241695,1,1,1,0,1,0
132432000,132280000,1310988,8.692059e-05,0.00010216959,5.052777e-05,0.15,1.6007557e-07,1.5960639e-07,2.960356e-07,1310988,-0.0016157378,-0.01657728,0.002890669,0.4,0.0020621414,0.0020560115,1.0973705e-05,197388,-0.009288732,0.005287363,0.000536978,0.5,0.0007914871,0.0010890071,0.0012416653,1,1,1,0,1,0
133432000,133280000,1310988,8.4822525e-05,8.601723e-05,6.4999615e-05,0.15,1.5862157e-07,1.5804437e-07,2.9559746e-07,1310988,-0.0016158394,-0.01660132,0.0029151468,0.4,0.0020621787,0.0020560494,1.0911815e-05,197388,-0.009112923,0.005200321,0.0005305402,0.5,0.0007888099,0.0010879687,0.001241654,1,1,1,0,1,0
134432000,134280000,1310988,7.715272e-05,7.3607196e-05,6.976398e-05,0.15,1.601078e-07,1.594876e-07,2.952991e-07,1310988,-0.0016133013,-0.016619219,0.0029175754,0.4,0.002062217,0.0020560904,1.0890353e-05,197388,-0.0090014385,0.005172202,0.0005245045,0.5,0.0007868753,0.0010868075,0.0012416411,1,1,1,0,1,0
135432000,135280000,1310988,7.001278e-05,5.7752593e-05,7.605558e-05,0.15,1.5858087e-07,1.5794835e-07,2.9488663e-07,1310988,-0.0016204434,-0.016636612,0.0029308982,0.4,0.0020622492,0.0020561249,1.0830383e-05,197388,-0.008915038,0.005104632,0.00051397464,0.5,0.0007850676,0.0010856657,0.0012416231,1,1,1,0,1,0
136432000,136280000,1310988,5.4095286e-05,5.3194537e-05,7.3609335e-05,0.15,1.6002824e-07,1.5941376e-07,2.946285e-07,1310988,-0.001642025,-0.016641764,0.002945432,0.4,0.0020622893,0.0020561675,1.0808694e-05,197388,-0.009053489,0.005122599,0.00051822653,0.5,0.0007836061,0.0010846512,0.0012415929,1,1,1,0,1,0
137432000,137280000,1310988,3.2733355e-05,3.7770216e-05,7.150811e-05,0.15,1.5849466e-07,1.5791483e-07,2.9424456e-07,1310988,-0.0016788784,-0.016655127,0.002968052,0.4,0.0020623275,0.0020562098,1.0752569e-05,197388,-0.009187807,0.0051087085,0.0005159392,0.5,0.000782229,0.0010836708,0.00124156,1,1,1,0,1,0
138432000,138280000,1310988,1.7431574e-05,2.9929972e-05,7.808607e-05,0.15,1.5995694e-07,1.5940773e-07,2.9404956e-07,1310988,-0.0017021658,-0.016660342,0.0029790637,0.4,0.0020623757,0.0020562585,1.0732373e-05,197388,-0.009299183,0.005025426,0.0005140188,0.5,0.0007807226,0.0010829418,0.0012415445,1,1,1,0,1,0
139432000,139280000,1310988,-8.895093e-06,2.9098239e-05,7.07816e-05,0.15,1.584427e-07,1.5792673e-07,2.9332585e-07,1310988,-0.0017183222,-0.016661007,0.0029898877,0.4,0.002062427,0.0020563083,1.0678004e-05,197388,-0.00941084,0.0050622113,0.00050545327,0.5,0.000779184,0.0010822507,0.0012415333,1,1,1,0,1,0
140432000,140280000,1310988,-2.0670275e-05,2.8420953e-05,7.5134936e-05,0.15,1.5991141e-07,1.5940823e-07,2.9319358e-07,1310988,-0.0017208082,-0.016663777,0.0029900074,0.4,0.0020624837,0.0020563598,1.0659177e-05,197388,-0.0094150435,0.005033968,0.0005013301,0.5,0.00077781896,0.001081698,0.0012415235,1,1,1,0,1,0
141432000,141280000,1310988,-3.773914e-05,2.6379676e-05,7.742521e-05,0.15,1.584065e-07,1.5791011e-07,2.9294452e-07,1310988,-0.0017192303,-0.016665393,0.0029730147,0.4,0.0020625398,0.0020564112,1.0606409e-05,197388,-0.0094508305,0.0050096526,0.00049818633,0.5,0.0007764826,0.0010811469,0.0012415092,1,1,1,0,1,0
142432000,142280000,1310988,-4.472398e-05,3.1110347e-05,8.763356e-05,0.15,1.5988877e-07,1.5939102e-07,2.9283873e-07,1310988,-0.0017205237,-0.016672406,0.0029792006,0.4,0.002062596,0.0020564622,1.05887575e-05,197388,-0.00943083,0.0049341223,0.0005109748,0.5,0.0007753429,0.0010805905,0.001241476,1,1,1,0,1,0
143432000,143280000,1310988,-5.72019e-05,4.1401214e-05,9.916086e-05,0.15,1.584064e-07,1.5788422e-07,2.92613e-07,1310988,-0.001720135,-0.016685747,0.0029590612,0.4,0.0020626506,0.0020565132,1.0537641e-05,197388,-0.009461272,0.00485064,0.00052888744,0.5,0.00077386125,0.0010800309,0.0012414171,1,1,1,0,1,0
144432000,144280000,1310988,-6.2766565e-05,5.506989e-05,0.00010413091,0.15,1.5992423e-07,1.5937395e-07,2.9254363e-07,1310988,-0.0017293049,-0.016691988,0.0029608903,0.4,0.0020627056,0.002056564,1.0519897e-05,197388,-0.009554708,0.0047943434,0.00055067084,0.5,0.0007724821,0.0010795713,0.00124136,1,1,1,0,1,0
145432000,145280000,1310988,-6.3935506e-05,7.124728e-05,0.00011095133,0.15,1.5846243e-07,1.5786155e-07,2.9235153e-07,1310988,-0.0017413707,-0.016700676,0.0029798504,0.4,0.002062758,0.0020566164,1.04709425e-05,197388,-0.009630218,0.0047648987,0.0005430293,0.5,0.0007710304,0.0010790947,0.0012413345,1,1,1,0,1,0
146432000,146280000,1310988,-7.031653e-05,7.943142e-05,0.00011966695,0.15,1.5999179e-07,1.5936061e-07,2.9230165e-07,1310988,-0.0017524713,-0.01670261,0.0030101382,0.4,0.0020628131,0.0020566694,1.0455675e-05,197388,-0.009721443,0.0046938458,0.0005479847,0.5,0.00077011733,0.0010786079,0.0012413213,1,1,1,0,1,0
147432000,147280000,1310988,-7.8568075e-05,9.030115e-05,0.00012535797,0.15,1.5851907e-07,1.5786284e-07,2.921195e-07,1310988,-0.001756416,-0.016705683,0.0030300054,0.4,0.0020628688,0.0020567244,1.0408198e-05,197388,-0.00976919,0.0046594925,0.0005452474,0.5,0.0007694064,0.0010781492,0.0012413048,1,1,1,0,1,0
148432000,148280000,1310988,-8.5357045e-05,9.57607e-05,0.00012520264,0.15,1.5998094e-07,1.5933158e-07,2.9206745e-07,1310988,-0.0017575669,-0.01670523,0.0030457238,0.4,0.0020629251,0.0020567793,1.0392438e-05,197388,-0.009774737,0.0046496433,0.0005474456,0.5,0.0007688405,0.0010776677,0.0012412776,1,1,1,0,1,0
149432000,149280000,1310988,-9.588474e-05,8.836145e-05,0.00013578999,0.15,1.5843722e-07,1.5782395e-07,2.918876e-07,1310988,-0.0017505703,-0.016702875,0.003033669,0.4,0.0020629785,0.0020568355,1.0346397e-05,197388,-0.009713969,0.004621107,0.00055563037,0.5,0.00076778256,0.0010771975,0.0012412254,1,1,1,0,1,0
150432000,150280000,1310988,-0.00010325758,8.490577e-05,0.00014469298,0.15,1.598917e-07,1.5930617e-07,2.918446e-07,1310988,-0.0017474034,-0.016703742,0.003039386,0.4,0.0020630336,0.0020568937,1.0333129e-05,197388,-0.00964652,0.0045824484,0.00054778747,0.5,0.0007667596,0.001076616,0.0012411849,1,1,1,0,1,0
151432000,151280000,1310988,-0.00011292553,7.320088e-05,0.0001393513,0.15,1.583694e-07,1.5781526e-07,2.9168746e-07,1310988,-0.0017400242,-0.016707445,0.003026283,0.4,0.0020630865,0.0020569512,1.0288065e-05,197388,-0.009522374,0.0045949174,0.00054228574,0.5,0.000764752,0.0010760651,0.0012411522,1,1,1,0,1,0
152432000,152280000,1310988,-0.00011604213,5.7060348e-05,0.00013810005,0.15,1.5985107e-07,1.5930118e-07,2.9168316e-07,1310988,-0.0017404178,-0.016709292,0.0030208852,0.4,0.0020631426,0.002057009,1.027704e-05,197388,-0.009516356,0.004591906,0.0005456426,0.5,0.0007634059,0.0010756269,0.0012410895,1,1,1,0,1,0
153432000,153280000,1310988,-0.00012212686,3.5453453e-05,0.0001311173,0.15,1.583758e-07,1.5781038e-07,2.9155538e-07,1310988,-0.0017390781,-0.016711378,0.0030094313,0.4,0.002063195,0.0020570667,1.0233033e-05,197388,-0.009437986,0.0046145692,0.000550428,0.5,0.00076117547,0.0010752382,0.0012410373,1,1,1,0,1,0
154432000,154280000,1310988,-0.00013269242,2.1734693e-05,0.00011053962,0.15,1.5988509e-07,1.5929908e-07,2.9156917e-07,1310988,-0.001735575,-0.016709363,0.0029772944,0.4,0.0020632495,0.0020571249,1.0220138e-05,197388,-0.00938636,0.00468444,0.00056325813,0.5,0.0007595614,0.0010749467,0.0012409958,1,1,1,0,1,0
155432000,155280000,1310988,-0.00013819679,3.2006515e-06,0.0001111001,0.15,1.5844138e-07,1.5781801e-07,2.914663e-07,1310988,-0.0017287761,-0.016708512,0.0029594933,0.4,0.002063302,0.0020571824,1.0177967e-05,197388,-0.009307828,0.0046897507,0.00056376035,0.5,0.0007578847,0.0010747013,0.001240979,1,1,1,0,1,0
156432000,156280000,1310988,-0.00014036059,-1.6569403e-06,0.0001101994,0.15,1.5995415e-07,1.5931253e-07,2.91501e-07,1310988,-0.001721855,-0.016711716,0.0029499873,0.4,0.0020633575,0.0020572396,1.0167766e-05,197388,-0.00919694,0.004683444,0.00056722696,0.5,0.00075676036,0.0010744776,0.0012409578,1,1,1,0,1,0
157432000,157280000,1310988,-0.00014772642,-6.5952418e-06,0.00011992485,0.15,1.5846976e-07,1.5783148e-07,2.9101113e-07,1310988,-0.0017154815,-0.016715363,0.0029466574,0.4,0.0020634136,0.0020572967,1.0126846e-05,197388,-0.009091198,0.0046363743,0.00059108937,0.5,0.0007555374,0.001074235,0.001240896,1,1,1,0,1,0
158432000,158280000,1310988,-0.00014045759,-1.6721872e-07,0.0001198825,0.15,1.5994115e-07,1.5932547e-07,2.9108037e-07,1310988,-0.0017171631,-0.016717361,0.0029311515,0.4,0.0020634704,0.0020573542,1.0117486e-05,197388,-0.009088119,0.004624764,0.000602909,0.5,0.0007542485,0.001074047,0.001240846,1,1,1,0,1,0
159432000,159280000,1310988,-0.00013739605,1.553811e-05,0.00013416368,0.15,1.5843702e-07,1.5784894e-07,2.910243e-07,1310988,-0.0017172509,-0.016723154,0.00293026,0.4,0.0020635251,0.0020574122,1.007743e-05,197388,-0.009044953,0.004584185,0.00063418504,0.5,0.0007525335,0.0010737928,0.0012407531,1,1,1,0,1,0
160432000,160280000,1310988,-0.00013033979,2.3262148e-05,0.00014332442,0.15,1.5991992e-07,1.5934137e-07,2.9109563e-07,1310988,-0.0017156079,-0.016727874,0.0029329655,0.4,0.0020635794,0.0020574704,1.0067392e-05,197388,-0.008956231,0.0045496044,0.0006651876,0.5,0.00075105304,0.0010735281,0.0012406764,1,1,1,0,1,0
161432000,161280000,1310988,-0.00012942853,4.462814e-05,0.0001450505,0.15,1.5845073e-07,1.5785511e-07,2.9102858e-07,1310988,-0.001720471,-0.016727388,0.0029380599,0.4,0.0020636318,0.0020575286,1.0028711e-05,197388,-0.008987644,0.0045688185,0.0006584673,0.5,0.00074968574,0.0010732182,0.0012406673,1,1,1,0,1,0
162432000,162280000,1310988,-0.00012548875,5.9687056e-05,0.00014935041,0.15,1.599491e-07,1.5934158e-07,2.9109034e-07,1310988,-0.0017203764,-0.016725784,0.002928283,0.4,0.002063687,0.002057586,1.0020759e-05,197388,-0.008996562,0.0045594755,0.00065219845,0.5,0.00074919715,0.0010728246,0.0012406575,1,1,1,0,1,0
163432000,163280000,1310988,-0.00012387797,7.277999e-05,0.00016402706,0.15,1.58471e-07,1.5785783e-07,2.9103208e-07,1310988,-0.001715787,-0.016720489,0.002925191,0.4,0.0020637421,0.0020576422,9.983082e-06,197388,-0.008956702,0.004486483,0.0006512767,0.5,0.0007488961,0.0010724396,0.0012406459,1,1,1,0,1,0
164432000,164280000,1310988,-0.00012055697,7.7800454e-05,0.00017674142,0.15,1.5995401e-07,1.5934974e-07,2.91112e-07,1310988,-0.0017127999,-0.016718868,0.0029247697,0.4,0.0020637985,0.0020576979,9.975945e-06,197388,-0.0089492835,0.004443362,0.00064876437,0.5,0.00074867153,0.0010719846,0.0012406416,1,1,1,0,1,0
165432000,165280000,1310988,-0.00012644743,7.831994e-05,0.0001957008,0.15,1.5844081e-07,1.5786058e-07,2.910637e-07,1310988,-0.0017099013,-0.016719144,0.0029042575,0.4,0.0020638537,0.00205775,9.939229e-06,197388,-0.008911095,0.0043827314,0.0006463847,0.5,0.00074830075,0.0010714317,0.001240638,1,1,1,0,1,0
166432000,166280000,1310988,-0.0001192729,7.301159e-05,0.00021072863,0.15,1.5991041e-07,1.5934681e-07,2.9115415e-07,1310988,-0.0017065464,-0.016721774,0.0028940712,0.4,0.0020639093,0.0020578022,9.93141e-06,197388,-0.008925873,0.0043215114,0.0006391592,0.5,0.00074789306,0.001070769,0.0012406263,1,1,1,0,1,0
167432000,167280000,1310988,-0.00010688691,5.5891487e-05,0.00020848306,0.15,1.5839909e-07,1.5786328e-07,2.911347e-07,1310988,-0.0016983353,-0.016730107,0.0028692188,0.4,0.0020639638,0.0020578487,9.895704e-06,197388,-0.009015832,0.004272431,0.0006360576,0.5,0.0007469014,0.0010701858,0.0012406023,1,1,1,0,1,0
168432000,168280000,1310988,-9.979833e-05,4.4915647e-05,0.00020997357,0.15,1.5989848e-07,1.5937347e-07,2.9085572e-07,1310988,-0.0016948582,-0.016742487,0.0028594912,0.4,0.0020640206,0.0020579007,9.8903765e-06,197388,-0.009009538,0.0041960333,0.0006210059,0.5,0.0007459758,0.0010697808,0.0012405554,1,1,1,0,1,0
169432000,169280000,1310988,-8.9886664e-05,2.1035976e-05,0.00021166311,0.15,1.5841427e-07,1.5788241e-07,2.9086112e-07,1310988,-0.0016923054,-0.016750328,0.002842033,0.4,0.002064076,0.0020579537,9.8557575e-06,197388,-0.009103312,0.00411845,0.00060811685,0.5,0.0007444868,0.0010695646,0.0012405254,1,1,1,0,1,0
170432000,170280000,1310988,-7.895722e-05,7.4731047e-06,0.00021289913,0.15,1.5991634e-07,1.593712e-07,2.9100102e-07,1310988,-0.0016940199,-0.016748354,0.002832239,0.4,0.0020641305,0.0020580103,9.8506525e-06,197388,-0.009181463,0.004087367,0.00060521025,0.5,0.0007434484,0.001069433,0.0012405089,1,1,1,0,1,0
171432000,171280000,1310988,-7.3691546e-05,1.15586445e-07,0.00022491277,0.15,1.5844606e-07,1.5787853e-07,2.9100917e-07,1310988,-0.0016933342,-0.016749095,0.0028208583,0.4,0.0020641836,0.002058066,9.816549e-06,197388,-0.009180991,0.004042854,0.0006040326,0.5,0.0007426765,0.0010693145,0.0012405054,1,1,1,0,1,0
172432000,172280000,1310988,-6.9115806e-05,-1.4927681e-06,0.0002237706,0.15,1.5993756e-07,1.5935908e-07,2.9113517e-07,1310988,-0.001693224,-0.01674563,0.0028077653,0.4,0.0020642392,0.0020581216,9.812098e-06,197388,-0.009208012,0.004018381,0.00060574495,0.5,0.0007421529,0.0010692351,0.0012405001,1,1,1,0,1,0
173432000,173280000,1310988,-7.613689e-05,-7.782764e-06,0.00023102664,0.15,1.5843727e-07,1.5784785e-07,2.911084e-07,1310988,-0.0016849093,-0.016740972,0.0027834096,0.4,0.002064292,0.0020581733,9.778789e-06,197388,-0.009240209,0.0039937585,0.00061389303,0.5,0.0007414398,0.00106917,0.0012404888,1,1,1,0,1,0
174432000,174280000,1310988,-8.157987e-05,-7.4376057e-06,0.00023726397,0.15,1.5991294e-07,1.5932206e-07,2.912039e-07,1310988,-0.001679196,-0.016743334,0.0027656094,0.4,0.0020643468,0.002058226,9.773613e-06,197388,-0.009240029,0.0039689355,0.0006220738,0.5,0.0007405256,0.001069108,0.0012404699,1,1,1,0,1,0
175432000,175280000,1310988,-9.5211806e-05,1.9476373e-07,0.00024008396,0.15,1.584174e-07,1.5783183e-07,2.911561e-07,1310988,-0.0016660059,-0.016750732,0.0027473944,0.4,0.0020644004,0.002058274,9.741519e-06,197388,-0.009274036,0.003970369,0.000634385,0.5,0.00073929824,0.0010690533,0.0012404529,1,1,1,0,1,0
176432000,176280000,1310988,-9.8894125e-05,4.1035324e-07,0.00023747419,0.15,1.5990474e-07,1.5932581e-07,2.9084632e-07,1310988,-0.0016605495,-0.016754977,0.0027425427,0.4,0.0020644553,0.0020583258,9.738191e-06,197388,-0.009271231,0.003958246,0.0006338443,0.5,0.0007386026,0.0010690321,0.0012404505,1,1,1,0,1,0
177432000,177280000,1310988,-9.807314e-05,-8.9768014e-07,0.00023367339,0.15,1.5842397e-07,1.578532e-07,2.9081497e-07,1310988,-0.0016550788,-0.016750636,0.0027315742,0.4,0.0020645051,0.002058373,9.706964e-06,197388,-0.009291516,0.0039537135,0.00063239125,0.5,0.00073808513,0.0010690164,0.0012404455,1,1,1,0,1,0
178432000,178280000,1310988,-0.0001002913,-6.896765e-06,0.00022765152,0.15,1.599057e-07,1.5934211e-07,2.9091493e-07,1310988,-0.0016541092,-0.016748091,0.0027418984,0.4,0.0020645577,0.0020584243,9.704349e-06,197388,-0.009295999,0.0039478065,0.00063482707,0.5,0.00073764694,0.001069004,0.0012404307,1,1,1,0,1,0
179432000,179280000,1310988,-9.520903e-05,-6.806873e-06,0.00022576952,0.15,1.5840504e-07,1.5784795e-07,2.9089648e-07,1310988,-0.0016555625,-0.016748043,0.0027355861,0.4,0.0020646043,0.0020584739,9.673585e-06,197388,-0.0092492,0.0039438256,0.00065392663,0.5,0.00073706143,0.0010689838,0.0012404046,1,1,1,0,1,0
180432000,180280000,1310988,-8.253749e-05,-9.388262e-06,0.00023097605,0.15,1.5988928e-07,1.5933644e-07,2.910096e-07,1310988,-0.0016599819,-0.016747016,0.0027340732,0.4,0.0020646558,0.0020585284,9.6700505e-06,197388,-0.009208496,0.003945934,0.00066389504,0.5,0.0007365012,0.0010689589,0.0012403759,1,1,1,0,1,0
