timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
12432000,12274000,12280000,0,0.01,0.0,0.02,0.09,0.09,0.20250002,-0.030186843,-0.009686916,-0.022779126,-0.030533819,-0.0045594955,-0.016253334,0.119078875,0.11905722,0.214047,0.0003060981,3.1526466e-05,9.6967226e-05,-0.00033919592,-2.3040935e-05,-6.615338e-05,0,0,1
12832000,12674000,12680000,0,0.02,0.01,0.0,0.09,0.09,0.20250002,-0.0327283,-0.024791788,-0.005702056,-0.031509142,-0.013551626,-0.011563877,0.11870994,0.11867411,0.21345866,0.00036092734,0.00020716661,6.0926914e-06,-0.00034885432,-0.000104874576,-3.9459737e-05,0,0,1
13232000,13074000,13080000,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.008669833,-0.010545316,-0.0014717411,-0.021358337,-0.012215489,-0.007078483,0.11836836,0.11831176,0.21300757,2.5400706e-05,3.7596834e-05,4.0675022e-07,-0.00020509715,-7.497336e-05,-2.2102853e-05,0,0,1
13632000,13474000,13480000,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.010691146,-0.016542187,0.014771869,-0.0071141208,-0.014138466,0.0026327856,0.11793734,0.11785451,0.21255206,3.8766553e-05,9.2875176e-05,4.106441e-05,-9.671328e-05,-8.292972e-05,5.9714857e-06,0,0,1
14032000,13874000,13880000,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.011433009,-0.0048745945,-0.026556687,-0.009033627,-0.010021189,-0.010340314,0.117521554,0.117406145,0.21215372,4.449012e-05,8.095546e-06,0.00013297106,-7.350298e-05,-4.9670085e-05,-5.5780758e-05,0,0,1
14432000,14274000,14280000,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.03232177,0.0009296562,0.007375408,0.009346551,-0.0051541463,-0.002466659,0.1170359,0.116900906,0.2118023,0.00035705173,2.957242e-07,1.0273097e-05,0.00011785467,-2.7463057e-05,-2.6423486e-05,0,0,1
14832000,14674000,14680000,0,0.02,0.0,0.03,0.09,0.09,0.20250002,-0.022819445,0.0018893612,-0.045433506,-0.0049494486,-0.0020236983,-0.021563038,0.11659036,0.116427384,0.2115422,0.00017865186,1.2264077e-06,0.00039031522,-1.39260155e-05,-1.4712183e-05,-0.00018815316,0,0,1
15232000,15074000,15080000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.012914984,0.0055141477,0.0037196446,0.0029902998,0.0013264557,-0.01032629,0.11607457,0.11593138,0.21126209,5.747919e-05,1.0490973e-05,2.6196383e-06,1.780963e-05,-3.5107787e-06,-0.000103365244,0,0,1
15632000,15474000,15480000,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,0.0018337071,0.017999737,-0.005310391,0.0024762587,0.008736804,-0.008097001,0.11556892,0.115409106,0.21105984,1.1638014e-06,0.00011229287,5.3445037e-06,1.0411484e-05,4.7957517e-05,-5.9800466e-05,0,0,1
16032000,15874000,15880000,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.008063331,-0.0011073693,0.011098597,-0.0022080038,0.0043616155,0.0004343763,0.115100905,0.114914306,0.21083552,2.259489e-05,4.2684567e-07,2.3369661e-05,-4.258017e-06,2.6453356e-05,-2.2835964e-05,0,0,1
