timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
142008000,4000000.0,1.0,17198.207,0.0,51955,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143008000,4000000.0,1.0,16794.82,0.0,52324,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143264000,4000000.0,1.0,16794.82,0.0,52431,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144524000,4000000.0,1.0,17101.594,0.0,52892,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145780000,4000000.0,1.0,17074.701,0.0,53355,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147032000,4000000.0,1.0,16865.54,0.0,53814,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148032000,4000000.0,1.0,17061.754,0.0,54186,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148288000,4000000.0,1.0,17061.754,0.0,54287,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149544000,4000000.0,1.0,16834.662,0.0,54753,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150800000,4000000.0,1.0,16781.873,0.0,55210,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152060000,4000000.0,1.0,17211.156,0.0,55679,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153060000,4000000.0,1.0,16781.873,0.0,56047,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153320000,4000000.0,1.0,16781.873,0.0,56155,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154572000,4000000.0,1.0,17101.594,0.0,56615,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155832000,4000000.0,1.0,17061.754,0.0,57081,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157088000,4000000.0,1.0,16865.54,0.0,57539,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158088000,4000000.0,1.0,17074.701,0.0,57913,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158340000,4000000.0,1.0,17074.701,0.0,58011,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159600000,4000000.0,1.0,16821.713,0.0,58476,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160852000,4000000.0,1.0,16794.82,0.0,58937,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162104000,4000000.0,1.0,17198.207,0.0,59403,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163104000,4000000.0,1.0,16781.873,0.0,59770,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163364000,4000000.0,1.0,16781.873,0.0,59878,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164624000,4000000.0,1.0,17114.543,0.0,60339,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165880000,4000000.0,1.0,17061.754,0.0,60801,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167140000,4000000.0,1.0,16878.486,0.0,61262,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168140000,4000000.0,1.0,17061.754,0.0,61635,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168400000,4000000.0,1.0,17061.754,0.0,61737,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169656000,4000000.0,1.0,16821.713,0.0,62202,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170916000,4000000.0,1.0,16781.873,0.0,62664,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172176000,4000000.0,1.0,17198.207,0.0,63141,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173176000,4000000.0,1.0,16794.82,0.0,63513,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173436000,4000000.0,1.0,16794.82,0.0,63607,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174692000,4000000.0,1.0,17101.594,0.0,64067,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175952000,4000000.0,1.0,17056.773,0.0,64534,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177208000,4000000.0,1.0,16865.54,0.0,65006,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178208000,4000000.0,1.0,17061.754,0.0,65375,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178468000,4000000.0,1.0,17061.754,0.0,65467,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179724000,4000000.0,1.0,16834.662,0.0,65934,0,0.0,0,0,0,0,0,0.0,0,0,0,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
