timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
99032000,98874000,98880000,47.3977508,8.5456074,0,1.0,1.0,0.05396541,-0.009854459,0.049340546,-0.010639283,1.1259542,1.126295,0.00010345946,3.4488432e-06,8.7400695e-05,-4.202261e-06,0,0,1
99432000,99274000,99280000,47.3977508,8.5456074,0,1.0,1.0,0.050357424,-0.008528798,0.04979249,-0.009701289,1.1259446,1.1262807,9.008863e-05,2.5833845e-06,8.8595334e-05,-3.4827603e-06,0,0,1
99832000,99674000,99680000,47.3977508,8.5456074,0,1.0,1.0,0.045247495,-0.009997889,0.047772493,-0.009833111,1.1259357,1.1262687,7.273367e-05,3.550051e-06,8.15457e-05,-3.5126673e-06,0,0,1
100232000,100074000,100080000,47.3977508,8.5456074,0,1.0,1.0,0.042257126,-0.011620965,0.04532122,-0.010627713,1.1259419,1.1262684,6.343719e-05,4.796257e-06,7.3497475e-05,-4.083152e-06,0,0,1
100624000,100470000,100472000,47.3977508,8.5456074,0,1.0,1.0,0.03978145,-0.019159056,0.04287284,-0.014398262,1.1254628,1.1257898,5.6245797e-05,1.3042202e-05,6.587285e-05,-8.042733e-06,0,0,1
101032000,100874000,100880000,47.3977508,8.5456074,0,1.0,1.0,0.0384271,-0.029271219,0.040886026,-0.021045025,1.1260134,1.1263392,5.2455573e-05,3.0427931e-05,5.9876635e-05,-1.8046736e-05,0,0,1
101432000,101274000,101280000,47.397750699999996,8.5456075,0,1.0,1.0,0.058758643,-0.031159371,0.048829414,-0.02554029,1.1259983,1.1263272,0.00012264951,3.448044e-05,8.777569e-05,-2.5350604e-05,0,0,1
101832000,101674000,101680000,47.3977508,8.5456074,0,1.0,1.0,0.04365081,-0.015340963,0.04652781,-0.021007255,1.125997,1.1263229,6.768733e-05,8.358e-06,7.884753e-05,-1.7798335e-05,0,0,1
102232000,102074000,102080000,47.397750699999996,8.5456075,0,1.0,1.0,0.051072314,-0.023436805,0.04854759,-0.022087054,1.1259824,1.1263143,9.2661525e-05,1.9507303e-05,8.4987085e-05,-1.8557876e-05,0,0,1
102632000,102474000,102480000,47.3977508,8.5456074,0,1.0,1.0,0.036943067,-0.015524226,0.043390024,-0.019170241,1.1259704,1.1263072,4.848405e-05,8.559001e-06,6.876351e-05,-1.4113931e-05,0,0,1
103032000,102874000,102880000,47.3977508,8.5456074,0,1.0,1.0,0.03444518,-0.015961122,0.03941454,-0.017743966,1.1259719,1.1263068,4.2149204e-05,9.047532e-06,5.693493e-05,-1.1862197e-05,0,0,1
103432000,103274000,103280000,47.3977508,8.5456075,0,1.0,1.0,0.029426824,-0.020932706,0.034975555,-0.019161183,1.1259601,1.1262999,3.0762654e-05,1.5561687e-05,4.5302804e-05,-1.3506416e-05,0,0,1
103832000,103678000,103680000,47.397750699999996,8.5456074,0,1.0,1.0,0.039830666,-0.009511271,0.037145317,-0.014848612,1.1259643,1.1263003,5.635994e-05,3.2127937e-06,5.0244267e-05,-8.906169e-06,0,0,1
104232000,104074000,104080000,47.397750699999996,8.5456074,0,1.0,1.0,0.03845426,-0.0102636255,0.037723824,-0.012822212,1.1259551,1.1262944,5.2532472e-05,3.741189e-06,5.125557e-05,-6.6234325e-06,0,0,1
104632000,104474000,104480000,47.3977508,8.5456074,0,1.0,1.0,0.027544852,-0.008950076,0.033199836,-0.011101263,1.1259452,1.1262906,2.6954025e-05,2.8448737e-06,4.0454885e-05,-4.9440728e-06,0,0,1
105032000,104874000,104880000,47.3977508,8.5456074,0,1.0,1.0,0.027292922,-0.008415177,0.030574542,-0.009907447,1.1259528,1.1262918,2.6463047e-05,2.5149866e-06,3.423629e-05,-3.864479e-06,0,0,1
105432000,105274000,105280000,47.3977508,8.5456074,0,1.0,1.0,0.021491453,-0.008864757,0.026537612,-0.009444029,1.125946,1.1262882,1.6408692e-05,2.7908989e-06,2.6312913e-05,-3.387332e-06,0,0,1
105832000,105678000,105680000,47.3977508,8.5456074,0,1.0,1.0,0.018553494,-0.008964118,0.022969488,-0.009229556,1.1259401,1.1262852,1.2229146e-05,2.853821e-06,2.001884e-05,-3.1489044e-06,0,0,1
106232000,106074000,106080000,47.3977508,8.5456074,0,1.0,1.0,0.017040199,-0.009630264,0.020348955,-0.009406654,1.1259478,1.1262882,1.0315518e-05,3.2937214e-06,1.5730318e-05,-3.2129083e-06,0,0,1
106632000,106474000,106480000,47.3977508,8.5456074,0,1.0,1.0,0.0108842505,-0.0100617,0.01614242,-0.009697786,1.1259404,1.1262844,4.2086385e-06,3.5954617e-06,1.0609571e-05,-3.382932e-06,0,0,1
107032000,106874000,106880000,47.3977508,8.5456074,0,1.0,1.0,0.009576036,-0.005445756,0.013224027,-0.0078079943,1.1259308,1.1262802,3.2577655e-06,1.0532463e-06,7.3421015e-06,-2.3475159e-06,0,0,1
107432000,107274000,107280000,47.3977508,8.5456074,0,1.0,1.0,0.008182003,-0.0066665406,0.010983127,-0.0073006814,1.1259377,1.1262834,2.3782904e-06,1.5783866e-06,5.135963e-06,-2.0056805e-06,0,0,1
107832000,107674000,107680000,47.3977508,8.5456074,0,1.0,1.0,0.0016311444,-0.007968423,0.00682669,-0.0075974553,1.1259342,1.1262838,9.452176e-08,2.2550537e-06,2.8953223e-06,-2.116513e-06,0,0,1
108232000,108074000,108080000,47.3977508,8.5456074,0,1.0,1.0,-0.0055783563,-0.007836145,0.0013133357,-0.00770354,1.1259403,1.1262913,1.1054958e-06,2.180792e-06,1.1171808e-06,-2.1450815e-06,0,0,1
108632000,108474000,108480000,47.3977508,8.5456074,0,1.0,1.0,-0.002523235,-0.008797419,-0.00039180694,-0.008189709,1.125935,1.1262921,2.2618411e-07,2.7486506e-06,5.201297e-07,-2.4133344e-06,0,0,1
109032000,108874000,108880000,47.397750699999996,8.5456074,0,1.0,1.0,0.0037896498,-0.012837344,0.0014666184,-0.010255325,1.1259309,1.1262946,5.10207e-07,5.852728e-06,5.157196e-07,-3.9419538e-06,0,0,1
109432000,109274000,109280000,47.3977508,8.5456075,0,1.0,1.0,-0.01166544,-0.02009468,-0.004369852,-0.014628371,1.1259418,1.126302,4.834442e-06,1.4340599e-05,-1.8621299e-06,-8.563575e-06,0,0,1
109832000,109674000,109680000,47.3977508,8.5456074,0,1.0,1.0,-0.017044725,-0.010092722,-0.010003129,-0.012612527,1.1259406,1.1263055,1.0321065e-05,3.617599e-06,-5.621657e-06,-6.3653633e-06,0,0,1
110232000,110074000,110080000,47.3977508,8.5456073,0,1.0,1.0,-0.025478546,-0.0018250607,-0.016881093,-0.007818097,1.125953,1.1263156,2.3061577e-05,1.18291766e-07,-1.33727335e-05,-3.5888868e-06,0,0,1
110632000,110474000,110480000,47.3977508,8.5456074,0,1.0,1.0,-0.030179834,-0.00983699,-0.022791645,-0.008715383,1.1259506,1.126321,3.2357457e-05,3.4365473e-06,-2.1810389e-05,-3.5211804e-06,0,0,1
111032000,110874000,110880000,47.3977508,8.5456074,0,1.0,1.0,-0.03136239,-0.009129334,-0.026600864,-0.008899361,1.125963,1.1263318,3.4942514e-05,2.9598646e-06,-2.7646889e-05,-3.2717066e-06,0,0,1
111432000,111274000,111280000,47.3977508,8.5456074,0,1.0,1.0,-0.03582881,-0.007826445,-0.030702174,-0.008422509,1.125963,1.1263357,4.560376e-05,2.17531e-06,-3.5627723e-05,-2.7844194e-06,0,0,1
111832000,111674000,111680000,47.3977508,8.5456074,0,1.0,1.0,-0.039589696,-0.0042653936,-0.034652185,-0.0065749018,1.1259604,1.1263386,5.568025e-05,6.461142e-07,-4.453996e-05,-1.8340614e-06,0,0,1
112232000,112074000,112080000,47.3977508,8.5456074,0,1.0,1.0,-0.0452129,-0.0044768234,-0.039345834,-0.0056424225,1.1259711,1.1263496,7.2620205e-05,7.117487e-07,-5.7020072e-05,-1.3352558e-06,0,0,1
112632000,112474000,112480000,47.3977508,8.5456074,0,1.0,1.0,-0.052019455,0.002719308,-0.044978555,-0.0019260973,1.1259679,1.1263492,9.613147e-05,2.6260545e-07,-7.440292e-05,-6.250952e-07,0,0,1
113032000,112874000,112880000,47.3977508,8.5456074,0,1.0,1.0,-0.058924098,0.0091974335,-0.051176574,0.0030176945,1.1259769,1.1263518,0.00012334353,3.0041335e-06,-9.6154305e-05,9.878954e-07,0,0,1
113432000,113274000,113280000,47.3977508,8.5456075,0,1.0,1.0,-0.054418102,-0.0035619363,-0.052617252,9.341375e-05,1.1259722,1.1263475,0.00010520082,4.505675e-07,-0.00010017498,3.485785e-07,0,0,1
113832000,113674000,113680000,47.3977508,8.5456074,0,1.0,1.0,-0.059180405,0.003089155,-0.05553421,0.0014248544,1.1259773,1.1263515,0.00012441886,3.3889523e-07,-0.00011095004,3.4427484e-07,0,0,1
114232000,114074000,114080000,47.3977508,8.5456074,0,1.0,1.0,-0.06392986,-0.0021598209,-0.059265614,-0.00016833469,1.1259644,1.1263456,0.00014519207,1.6566233e-07,-0.00012616871,1.1763606e-07,0,0,1
114632000,114474000,114480000,47.3977508,8.5456074,0,1.0,1.0,-0.06349009,-0.0034629407,-0.06114316,-0.0016326042,1.1259552,1.1263366,0.00014320256,4.2587476e-07,-0.00013373932,-1.2392434e-07,0,0,1
115032000,114874000,114880000,47.3977508,8.5456074,0,1.0,1.0,-0.06764275,-0.0029101851,-0.06403187,-0.002200418,1.125965,1.1263335,0.0001625465,3.007698e-07,-0.0001465425,-2.0252233e-07,0,0,1
115432000,115274000,115280000,47.3977508,8.5456074,0,1.0,1.0,-0.070164025,-0.0039619356,-0.06675727,-0.0029833147,1.1259568,1.1263211,0.00017489091,5.574586e-07,-0.0001591418,-3.6027177e-07,0,0,1
115832000,115674000,115680000,47.3977508,8.5456074,0,1.0,1.0,-0.070456855,-0.00315617,-0.06840153,-0.0030601393,1.1259644,1.1263092,0.0001763526,3.5377175e-07,-0.00016679104,-3.5738287e-07,0,0,1
116232000,116074000,116080000,47.3977508,8.5456074,0,1.0,1.0,-0.06399179,-0.002884282,-0.06644165,-0.0029819806,1.1259586,1.126293,0.00014547425,2.9545004e-07,-0.00015731691,-3.2985716e-07,0,0,1
116632000,116474000,116480000,47.3977508,8.5456074,0,1.0,1.0,-0.063913725,-0.005605064,-0.06531813,-0.0041477955,1.1259534,1.1262776,0.00014512018,1.1157726e-06,-0.00015189615,-6.79153e-07,0,0,1
117032000,116874000,116880000,47.3977508,8.5456074,0,1.0,1.0,-0.06346312,-0.008057442,-0.06449368,-0.005885416,1.1259624,1.1262722,0.00014308002,2.3057432e-06,-0.00014797787,-1.402082e-06,0,0,1
117424000,117270000,117272000,47.3977508,8.5456074,0,1.0,1.0,-0.06250538,-0.0072653755,-0.06361492,-0.006495309,1.1254827,1.1257875,0.00013885321,1.8755113e-06,-0.0001439451,-1.6113208e-06,0,0,1
117832000,117674000,117680000,47.3977508,8.5456074,0,1.0,1.0,-0.057007402,-0.001685349,-0.060662,-0.0043457253,1.1260294,1.126334,0.000115444374,1.0087244e-07,-0.00013120806,-9.3629745e-07,0,0,1
118232000,118074000,118080000,47.3977508,8.5456074,0,1.0,1.0,-0.054809127,-0.0058880467,-0.058060724,-0.0050312015,1.1260104,1.126322,0.00010671448,1.2312321e-06,-0.000120322016,-1.0673796e-06,0,0,1
118632000,118474000,118480000,47.3977508,8.5456074,0,1.0,1.0,-0.05421554,-0.007473954,-0.056351755,-0.0061168694,1.1259915,1.1263168,0.0001044173,1.983811e-06,-0.00011325325,-1.4746824e-06,0,0,1
119032000,118874000,118880000,47.3977508,8.5456074,0,1.0,1.0,-0.04664731,0.001997136,-0.05203867,-0.0025106445,1.1259878,1.1263214,7.730001e-05,1.4164881e-07,-9.727403e-05,-7.5631294e-07,0,0,1
119432000,119274000,119280000,47.3977508,8.5456074,0,1.0,1.0,-0.045123406,0.0034108094,-0.04896522,0.000121113146,1.1259712,1.126322,7.2332994e-05,4.1315437e-07,-8.6189124e-05,-2.3654968e-07,0,0,1
119832000,119674000,119680000,47.3977508,8.5456074,0,1.0,1.0,-0.034788463,0.00016756808,-0.04266444,0.00014175978,1.1259685,1.1263344,4.299364e-05,9.971838e-10,-6.699113e-05,-1.3097329e-07,0,0,1
120232000,120074000,120080000,47.3977508,8.5456075,0,1.0,1.0,-0.03130311,-0.011485734,-0.03761496,-0.0050260155,1.1259501,1.1263397,3.481095e-05,4.6849846e-06,-5.2688825e-05,-2.1549786e-06,0,0,1
120632000,120474000,120480000,47.3977508,8.5456074,0,1.0,1.0,-0.02775618,-0.0008553005,-0.03323328,-0.003172364,1.1259384,1.1263505,2.7369368e-05,2.5979087e-08,-4.143573e-05,-1.2087564e-06,0,0,1
121032000,120874000,120880000,47.3977509,8.5456074,0,1.0,1.0,-0.036757763,0.0012535135,-0.034799717,-0.0012053072,1.1259403,1.1263621,4.8000173e-05,5.5800747e-08,-4.4353263e-05,-6.4673094e-07,0,0,1
121432000,121274000,121280000,47.3977508,8.5456074,0,1.0,1.0,-0.020485038,-0.00051342463,-0.028437637,-0.0008978038,1.1259294,1.1263727,1.4908103e-05,9.3611945e-09,-3.126652e-05,-3.6345548e-07,0,0,1
121832000,121674000,121680000,47.3977508,8.5456074,0,1.0,1.0,-0.016175987,0.0013276082,-0.022988014,9.126833e-05,1.1259335,1.12639,9.2958435e-06,6.2590885e-08,-2.1501775e-05,-1.7410153e-07,0,0,1
122232000,122074000,122080000,47.3977508,8.5456073,0,1.0,1.0,-0.013050231,0.007572953,-0.01857122,0.0034164619,1.1259252,1.1263986,6.0504385e-06,2.0365658e-06,-1.4634514e-05,8.0841744e-07,0,0,1
122632000,122474000,122480000,47.3977508,8.5456074,0,1.0,1.0,-0.008048019,-0.0039761276,-0.013894241,0.00013086642,1.1259152,1.126401,2.3010834e-06,5.6141965e-07,-9.152989e-06,1.9960095e-07,0,0,1
123032000,122874000,122880000,47.3977508,8.5456074,0,1.0,1.0,-0.0072019957,-0.012371311,-0.01091991,-0.005425657,1.1259196,1.1264141,1.8427157e-06,5.434923e-06,-5.9039785e-06,-2.304632e-06,0,0,1
123432000,123274000,123280000,47.3977508,8.5456074,0,1.0,1.0,-0.010257262,-0.01381833,-0.0106254,-0.009155734,1.1259102,1.1264184,3.7378263e-06,6.780651e-06,-4.9412442e-06,-4.2939737e-06,0,0,1
123832000,123674000,123680000,47.3977508,8.5456073,0,1.0,1.0,-0.01013892,-0.006403833,-0.010409187,-0.007932667,1.1259185,1.1264254,3.6520473e-06,1.4562555e-06,-4.3682676e-06,-3.0327656e-06,0,0,1
124232000,124074000,124080000,47.397750699999996,8.5456074,0,1.0,1.0,0.0030961959,-0.015422062,-0.004406794,-0.011261287,1.1259125,1.1264187,3.4057453e-07,8.4458825e-06,-2.2754489e-06,-5.4385955e-06,0,0,1
124632000,124474000,124480000,47.3977508,8.5456074,0,1.0,1.0,-0.011558537,-0.025465216,-0.0075853467,-0.017574145,1.1259067,1.1264056,4.746389e-06,2.3028197e-05,-3.3736446e-06,-1.3256197e-05,0,0,1
125032000,124874000,124880000,47.3977508,8.5456074,0,1.0,1.0,-0.0031798927,-0.023103768,-0.005627367,-0.020031756,1.1259176,1.1264057,3.5923472e-07,1.8955305e-05,-2.0339066e-06,-1.5789134e-05,0,0,1
125432000,125274000,125280000,47.3977508,8.5456074,0,1.0,1.0,-0.0058413157,-0.020068143,-0.005722455,-0.020047927,1.1259172,1.1263916,1.2122018e-06,1.4301609e-05,-1.6687045e-06,-1.5128011e-05,0,0,1
125832000,125674000,125680000,47.3977508,8.5456074,0,1.0,1.0,0.00033308048,-0.010714785,-0.0030311057,-0.015899863,1.1259187,1.1263789,3.941407e-09,4.077016e-06,-9.2530627e-07,-1.0216458e-05,0,0,1
126232000,126074000,126080000,47.3977508,8.5456074,0,1.0,1.0,0.0042362236,-0.008725777,0.00019881874,-0.012711381,1.1259329,1.1263796,6.375368e-07,2.7038552e-06,-2.307093e-07,-6.877523e-06,0,0,1
126632000,126474000,126480000,47.3977508,8.5456074,0,1.0,1.0,0.0033748182,-0.0074673486,0.0016103742,-0.010380699,1.1259375,1.1263711,4.0461921e-07,1.9802103e-06,5.1658958e-08,-4.70094e-06,0,0,1
127032000,126874000,126880000,47.3977508,8.5456074,0,1.0,1.0,0.0034027628,0.0015253375,0.0024069916,-0.005089127,1.1259527,1.1263695,4.113421e-07,8.262491e-08,2.1151816e-07,-2.574911e-06,0,0,1
127432000,127274000,127280000,47.3977508,8.5456074,0,1.0,1.0,0.0074138944,0.0019607283,0.004632282,-0.0019558577,1.1259578,1.1263614,1.952678e-06,1.3652654e-07,9.85367e-07,-1.3698275e-06,0,0,1
127832000,127674000,127680000,47.3977508,8.5456074,0,1.0,1.0,0.01444045,0.005483427,0.008991469,0.0013504913,1.1259611,1.1263524,7.4079503e-06,1.0677998e-06,3.8398484e-06,-2.864375e-07,0,0,1
128232000,128074000,128080000,47.3977508,8.5456074,0,1.0,1.0,0.016425442,0.007873981,0.012295457,0.0042498205,1.1259748,1.1263461,9.584412e-06,2.201795e-06,6.392988e-06,8.194437e-07,0,0,1
128632000,128478000,128480000,47.3977508,8.5456074,0,1.0,1.0,0.01786783,0.0067745107,0.014785765,0.0053781113,1.1259745,1.1263355,1.1341618e-05,1.6298516e-06,8.604544e-06,1.1816171e-06,0,0,1
129032000,128874000,128880000,47.397750699999996,8.5456074,0,1.0,1.0,0.0236939,0.012948817,0.018722843,0.0087240925,1.1259747,1.1263174,1.9943642e-05,5.954693e-06,1.361602e-05,3.291146e-06,0,0,1
129432000,129274000,129280000,47.3977508,8.5456075,0,1.0,1.0,0.014286417,0.006723026,0.016751098,0.00783473,1.1259838,1.1263136,7.2506086e-06,1.6052039e-06,1.0786948e-05,2.5418383e-06,0,0,1
129832000,129674000,129680000,47.3977508,8.5456074,0,1.0,1.0,0.017433276,0.010734645,0.017054288,0.0091235805,1.1259793,1.1263062,1.0796615e-05,4.092408e-06,1.0791245e-05,3.2309804e-06,0,0,1
130232000,130074000,130080000,47.3977508,8.5456074,0,1.0,1.0,0.018780293,0.014843412,0.017821401,0.011665728,1.1259779,1.1262949,1.2529532e-05,7.824838e-06,1.1563817e-05,5.2726946e-06,0,0,1
130632000,130474000,130480000,47.3977508,8.5456074,0,1.0,1.0,0.019061396,0.017754829,0.01837251,0.014371995,1.1259881,1.1262896,1.2907305e-05,1.1195485e-05,1.2160923e-05,7.905046e-06,0,0,1
131032000,130874000,130880000,47.3977508,8.5456074,0,1.0,1.0,0.018862842,0.020385988,0.018590435,0.017044881,1.1259825,1.1262772,1.2639869e-05,1.4759723e-05,1.2373788e-05,1.09515695e-05,0,0,1
131432000,131274000,131280000,47.3977508,8.5456074,0,1.0,1.0,0.018112868,0.01970837,0.018378183,0.018228654,1.1259906,1.126272,1.1654662e-05,1.3794887e-05,1.2054176e-05,1.2215266e-05,0,0,1
131832000,131674000,131680000,47.3977508,8.5456074,0,1.0,1.0,0.018347193,0.022650573,0.018364409,0.020193951,1.1259849,1.126261,1.1958224e-05,1.82213e-05,1.2011531e-05,1.4884615e-05,0,0,1
132232000,132074000,132080000,47.3977508,8.5456074,0,1.0,1.0,0.020371795,0.023958867,0.01925658,0.021867247,1.125987,1.1262581,1.4742976e-05,2.0387059e-05,1.3225506e-05,1.7330145e-05,0,0,1
132632000,132474000,132480000,47.3977508,8.5456074,0,1.0,1.0,0.016616011,0.024798764,0.018082995,0.023170143,1.1259731,1.126253,9.808115e-06,2.1841583e-05,1.1706666e-05,1.9335228e-05,0,0,1
133032000,132874000,132880000,47.3977508,8.5456074,0,1.0,1.0,0.0148024885,0.023708407,0.016624993,0.023409372,1.1259565,1.1262491,7.78409e-06,1.9963207e-05,9.963298e-06,1.961433e-05,0,0,1
133432000,133274000,133280000,47.3977508,8.5456074,0,1.0,1.0,0.01347457,0.025328092,0.015224805,0.024262136,1.1259593,1.1262531,6.45011e-06,2.2783946e-05,8.401881e-06,2.1023048e-05,0,0,1
133832000,133674000,133680000,47.3977508,8.5456075,0,1.0,1.0,0.012257437,0.024519451,0.013905975,0.024376499,1.1259457,1.1262516,5.3375497e-06,2.1352369e-05,7.039956e-06,2.1169413e-05,0,0,1
134232000,134074000,134080000,47.3977508,8.5456074,0,1.0,1.0,0.008048825,0.031048631,0.011302797,0.027341891,1.1259292,1.1262505,2.3015152e-06,3.423812e-05,4.9339824e-06,2.6977728e-05,0,0,1
134632000,134474000,134480000,47.3977508,8.5456074,0,1.0,1.0,0.008047613,0.029738616,0.009856049,0.028407102,1.1259302,1.1262558,2.3008204e-06,3.1409752e-05,3.763688e-06,2.8947517e-05,0,0,1
135032000,134874000,134880000,47.3977508,8.5456074,0,1.0,1.0,0.008710462,0.029391402,0.009346899,0.028844569,1.1259191,1.126255,2.695474e-06,3.06806e-05,3.288926e-06,2.9717776e-05,0,0,1
135432000,135274000,135280000,47.3977508,8.5456074,0,1.0,1.0,0.012639806,0.026801895,0.0108104125,0.027936714,1.1259202,1.1262603,5.67588e-06,2.5512454e-05,4.349795e-06,2.7848744e-05,0,0,1
135832000,135674000,135680000,47.3977508,8.5456074,0,1.0,1.0,0.013307995,0.025883986,0.011920449,0.02702439,1.1259127,1.126261,6.291882e-06,2.3794866e-05,5.212945e-06,2.604702e-05,0,0,1
136232000,136074000,136080000,47.3977508,8.5456074,0,1.0,1.0,0.013560685,0.025407406,0.012649443,0.02630573,1.1259192,1.1262661,6.533051e-06,2.2926597e-05,5.7996585e-06,2.4660165e-05,0,0,1
136632000,136474000,136480000,47.3977508,8.5456074,0,1.0,1.0,0.016321646,0.031370986,0.014281534,0.028556954,1.1259118,1.1262654,9.464191e-06,3.495229e-05,7.42834e-06,2.9234443e-05,0,0,1
137032000,136874000,136880000,47.3977508,8.5456074,0,1.0,1.0,0.018948145,0.030833669,0.016355583,0.029568827,1.1259066,1.1262654,1.2755311e-05,3.3765227e-05,9.795883e-06,3.1248124e-05,0,0,1
137432000,137274000,137280000,47.3977508,8.5456074,0,1.0,1.0,0.020583805,0.025216494,0.018234793,0.027634457,1.1259148,1.1262714,1.50524e-05,2.2583245e-05,1.2132113e-05,2.7397065e-05,0,0,1
137832000,137674000,137680000,47.3977508,8.5456074,0,1.0,1.0,0.023283755,0.023405142,0.020478776,0.025754761,1.1259077,1.1262703,1.9260311e-05,1.9455389e-05,1.53002e-05,2.3867431e-05,0,0,1
138232000,138074000,138080000,47.3977508,8.5456074,0,1.0,1.0,0.023944935,0.015589423,0.022019291,0.021236833,1.1259034,1.1262705,2.0369773e-05,8.631322e-06,1.7553344e-05,1.7095826e-05,0,0,1
138632000,138474000,138480000,47.3977508,8.5456074,0,1.0,1.0,0.029076817,0.014212227,0.025155969,0.018114787,1.1259117,1.1262752,3.0036503e-05,7.173643e-06,2.3101415e-05,1.2685967e-05,0,0,1
139032000,138874000,138880000,47.3977508,8.5456074,0,1.0,1.0,0.026465125,0.018124128,0.025737816,0.018118938,1.1259061,1.1262729,2.4883171e-05,1.1666232e-05,2.3893306e-05,1.2232751e-05,0,0,1
139432000,139274000,139280000,47.3977508,8.5456074,0,1.0,1.0,0.026133092,0.01795677,0.025913494,0.018046863,1.1258997,1.126269,2.4262854e-05,1.1451813e-05,2.405755e-05,1.1885668e-05,0,0,1
139832000,139674000,139680000,47.3977508,8.5456074,0,1.0,1.0,0.022099303,0.022826225,0.024218298,0.020171024,1.1259086,1.1262723,1.7350581e-05,1.8504814e-05,2.1076674e-05,1.482751e-05,0,0,1
140232000,140074000,140080000,47.3977508,8.5456074,0,1.0,1.0,0.020469528,0.027324857,0.022552177,0.023350505,1.1259029,1.1262699,1.4885886e-05,2.6517546e-05,1.8325212e-05,2.0023082e-05,0,0,1
140632000,140474000,140480000,47.3977508,8.5456073,0,1.0,1.0,0.021542456,0.03222988,0.022103412,0.027296895,1.125912,1.1262735,1.6487165e-05,3.6892117e-05,1.7508302e-05,2.7520433e-05,0,0,1
141032000,140874000,140880000,47.3977508,8.5456074,0,1.0,1.0,0.020994356,0.025376936,0.021610498,0.02644358,1.1259055,1.1262692,1.5658969e-05,2.287158e-05,1.6686376e-05,2.5454276e-05,0,0,1
141432000,141274000,141280000,47.3977508,8.5456074,0,1.0,1.0,0.017542733,0.025960576,0.019802602,0.026228912,1.1258979,1.126264,1.0933406e-05,2.3935829e-05,1.41295e-05,2.477941e-05,0,0,1
141832000,141674000,141680000,47.397750699999996,8.5456075,0,1.0,1.0,0.033342402,0.016317653,0.025820293,0.021823907,1.1259058,1.1262661,3.9495873e-05,9.456586e-06,2.5403446e-05,1.7969265e-05,0,0,1
142232000,142074000,142080000,47.3977508,8.5456074,0,1.0,1.0,0.016315632,0.025128238,0.021596,0.023292499,1.1258984,1.1262614,9.4573315e-06,2.242564e-05,1.8316283e-05,1.9949875e-05,0,0,1
142632000,142474000,142480000,47.3977508,8.5456074,0,1.0,1.0,0.016480664,0.020930262,0.019322516,0.022242615,1.1259063,1.1262637,9.649551e-06,1.5558555e-05,1.4464402e-05,1.7998178e-05,0,0,1
143032000,142874000,142880000,47.3977508,8.5456074,0,1.0,1.0,0.01594595,0.015982958,0.01782182,0.019460544,1.1259006,1.1262608,9.033597e-06,9.072675e-06,1.205071e-05,1.4031288e-05,0,0,1
143432000,143274000,143280000,47.3977508,8.5456074,0,1.0,1.0,0.01172765,0.011967396,0.0151133,0.016130256,1.125894,1.1262572,4.886349e-06,5.086532e-06,8.866549e-06,1.0055841e-05,0,0,1
143824000,143670000,143672000,47.3977508,8.5456074,0,1.0,1.0,0.011320912,0.00848971,0.0134372,0.0127534075,1.125431,1.1257863,4.5551637e-06,2.560883e-06,6.961071e-06,6.7433375e-06,0,0,1
144232000,144074000,144080000,47.3977508,8.5456074,0,1.0,1.0,0.008223426,0.006651834,0.01110715,0.010026598,1.1259686,1.1263301,2.4023666e-06,1.5713651e-06,4.923774e-06,4.4319695e-06,0,0,1
144632000,144474000,144480000,47.3977508,8.5456074,0,1.0,1.0,0.006098976,0.0053473404,0.008881295,0.007946928,1.1259683,1.1263247,1.3214407e-06,1.0154816e-06,3.322737e-06,2.9135304e-06,0,0,1
145032000,144874000,144880000,47.3977508,8.5456074,0,1.0,1.0,0.0064101326,0.0023917262,0.0077830004,0.005477949,1.1259533,1.1263136,1.4597337e-06,2.0315318e-07,2.4947353e-06,1.7089181e-06,0,0,1
145432000,145274000,145280000,47.3977508,8.5456074,0,1.0,1.0,0.0070218085,0.0028536397,0.007444693,0.004311589,1.1259388,1.1263031,1.7516332e-06,2.8920311e-07,2.1644678e-06,1.0779336e-06,0,0,1
145832000,145674000,145680000,47.3977508,8.5456075,0,1.0,1.0,0.0093010925,-0.007982708,0.008269759,-0.0011525429,1.1259403,1.1263003,3.0733536e-06,2.263113e-06,2.5684171e-06,-4.0697614e-07,0,0,1
146224000,146070000,146072000,47.3977508,8.5456074,0,1.0,1.0,0.005143163,-0.0018496583,0.006887915,-0.001460643,1.1254561,1.1258179,9.401388e-07,1.2155557e-07,1.8487763e-06,-2.8083045e-07,0,0,1
146632000,146474000,146480000,47.3977508,8.5456074,0,1.0,1.0,0.0058609955,-0.0041571367,0.006428982,-0.002665713,1.1259885,1.1263583,1.2203062e-06,6.1372253e-07,1.5679113e-06,-4.296008e-07,0,0,1
147024000,146870000,146872000,47.3977508,8.5456074,0,1.0,1.0,0.0051902356,-0.0052741007,0.0058815004,-0.003818527,1.1255106,1.1258739,9.573805e-07,9.882506e-07,1.2980786e-06,-6.7650404e-07,0,0,1
