timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
3536000,3536000,47.39775077284515,8.545607414413658,488.11026,488.11026,488.10492,488.10492,1.4091386,0.6452474,488.011,1,1,3,3,3,0,0
3544000,3544000,47.397750773055385,8.545607414771899,488.1103,488.1103,488.10492,488.10492,1.4092488,0.64528334,488.01102,1,1,3,3,3,0,0
3552000,3552000,47.397750773273536,8.54560741511924,488.11032,488.11032,488.10492,488.10492,1.4093622,0.64532024,488.01105,1,1,3,3,3,0,0
3560000,3560000,47.39775077346812,8.545607415467773,488.11035,488.11035,488.10492,488.10492,1.4094796,0.6453581,488.01108,1,1,3,3,3,0,0
3568000,3568000,47.39775077367912,8.545607415840056,488.11038,488.11038,488.10492,488.10492,1.4096006,0.6347032,488.01135,1,1,3,3,3,0,0
3576000,3576000,47.397750773911284,8.545607416253453,488.1104,488.1104,488.10492,488.10492,1.4097254,0.6347424,488.01138,1,1,3,3,3,0,0
3584000,3584000,47.39775077417301,8.545607416704213,488.11044,488.11044,488.10492,488.10492,1.4098539,0.63478255,488.0114,1,1,3,3,3,0,0
3592000,3592000,47.397750774454146,8.54560741719672,488.11047,488.11047,488.10492,488.10492,1.4099864,0.63482374,488.0114,1,1,3,3,3,0,0
3600000,3600000,47.39775077472029,8.545607417699685,488.11053,488.11053,488.10492,488.10492,1.4101226,0.63486594,488.0114,1,1,3,3,3,0,0
3608000,3608000,47.39775077498057,8.54560741822828,488.11057,488.11057,488.10492,488.10492,1.4102627,0.63490915,488.0114,1,1,3,3,3,0,0
3616000,3616000,47.39775077527998,8.545607418826988,488.11063,488.11063,488.10492,488.10492,1.4104071,0.63495344,488.0114,1,1,3,3,3,0,0
